study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12502	SAMEA3914792	ERX1418459	ERR1346805	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346805/ERR1346805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346805/ERR1346805_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346805/A8055_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346805/A8055_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346805
PRJEB12502	SAMEA3914793	ERX1418460	ERR1346806	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346806/ERR1346806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346806/ERR1346806_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346806/A8056.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346806/A8056.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346806
PRJEB12502	SAMEA3914794	ERX1418461	ERR1346807	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346807/ERR1346807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346807/ERR1346807_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346807/A9085.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346807/A9085.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346807
PRJEB12502	SAMEA3914795	ERX1418462	ERR1346808	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346808/ERR1346808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346808/ERR1346808_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346808/A9086.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346808/A9086.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346808
PRJEB12502	SAMEA3914796	ERX1418463	ERR1346809	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346809/ERR1346809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346809/ERR1346809_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346809/BL043.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346809/BL043.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346809
PRJEB12502	SAMEA3914797	ERX1418464	ERR1346810	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346810/ERR1346810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346810/ERR1346810_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346810/BL044.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346810/BL044.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346810
PRJEB12502	SAMEA3914798	ERX1418465	ERR1346811	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346811/ERR1346811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346811/ERR1346811_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346811/BP515.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346811/BP515.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346811
PRJEB12502	SAMEA3914799	ERX1418466	ERR1346812	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346812/ERR1346812_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346812/ERR1346812_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346812/BP518.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346812/BP518.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346812
PRJEB12502	SAMEA3914800	ERX1418467	ERR1346813	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346813/ERR1346813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346813/ERR1346813_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346813/BR067.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346813/BR067.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346813
PRJEB12502	SAMEA3914801	ERX1418468	ERR1346814	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346814/ERR1346814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346814/ERR1346814_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346814/BR068.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346814/BR068.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346814
PRJEB12502	SAMEA3914802	ERX1418469	ERR1346815	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346815/ERR1346815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346815/ERR1346815_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346815/DC575.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346815/DC575.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346815
PRJEB12502	SAMEA3914803	ERX1418470	ERR1346816	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346816/ERR1346816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346816/ERR1346816_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346816/DC575_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346816/DC575_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346816
PRJEB12502	SAMEA3914804	ERX1418471	ERR1346817	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346817/ERR1346817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346817/ERR1346817_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346817/DC578.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346817/DC578.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346817
PRJEB12502	SAMEA3914805	ERX1418472	ERR1346818	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346818/ERR1346818_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346818/ERR1346818_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346818/DC578_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346818/DC578_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346818
PRJEB12502	SAMEA3914806	ERX1418473	ERR1346819	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346819/ERR1346819_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346819/ERR1346819_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346819/JE121.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346819/JE121.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346819
PRJEB12502	SAMEA3914807	ERX1418474	ERR1346820	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346820/ERR1346820_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346820/ERR1346820_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346820/JE121_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346820/JE121_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346820
PRJEB12502	SAMEA3914808	ERX1418475	ERR1346821	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346821/ERR1346821_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346821/ERR1346821_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346821/JE122.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346821/JE122.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346821
PRJEB12502	SAMEA3914809	ERX1418476	ERR1346822	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346822/ERR1346822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346822/ERR1346822_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346822/JE122_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346822/JE122_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346822
PRJEB12502	SAMEA3914810	ERX1418477	ERR1346823	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346823/ERR1346823_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346823/ERR1346823_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346823/JS079.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346823/JS079.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346823
PRJEB12502	SAMEA3914811	ERX1418478	ERR1346824	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346824/ERR1346824_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346824/ERR1346824_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346824/JS080.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346824/JS080.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346824
PRJEB12502	SAMEA3914812	ERX1418479	ERR1346825	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346825/ERR1346825_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346825/ERR1346825_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346825/JW013.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346825/JW013.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346825
PRJEB12502	SAMEA3914813	ERX1418480	ERR1346826	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346826/ERR1346826_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346826/ERR1346826_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346826/JW014.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346826/JW014.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346826
PRJEB12502	SAMEA3914814	ERX1418481	ERR1346827	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346827/ERR1346827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346827/ERR1346827_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346827/LH019.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346827/LH019.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346827
PRJEB12502	SAMEA3914815	ERX1418482	ERR1346828	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346828/ERR1346828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346828/ERR1346828_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346828/LH019_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346828/LH019_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346828
PRJEB12502	SAMEA3914816	ERX1418483	ERR1346829	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346829/ERR1346829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346829/ERR1346829_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346829/LH020.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346829/LH020.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346829
PRJEB12502	SAMEA3914817	ERX1418484	ERR1346830	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346830/ERR1346830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346830/ERR1346830_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346830/LH020_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346830/LH020_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346830
PRJEB12502	SAMEA3914818	ERX1418485	ERR1346831	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346831/ERR1346831_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346831/ERR1346831_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346831/OC455.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346831/OC455.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346831
PRJEB12502	SAMEA3914819	ERX1418486	ERR1346832	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346832/ERR1346832_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346832/ERR1346832_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346832/OC458.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346832/OC458.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346832
PRJEB12502	SAMEA3914820	ERX1418487	ERR1346833	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346833/ERR1346833_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346833/ERR1346833_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346833/TXA37.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346833/TXA37.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346833
PRJEB12502	SAMEA3914821	ERX1418488	ERR1346834	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346834/ERR1346834_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346834/ERR1346834_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346834/TXA37_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346834/TXA37_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346834
PRJEB12502	SAMEA3914822	ERX1418489	ERR1346835	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346835/ERR1346835_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346835/ERR1346835_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346835/TXA40.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346835/TXA40.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346835
PRJEB12502	SAMEA3914823	ERX1418490	ERR1346836	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346836/ERR1346836_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346836/ERR1346836_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346836/TXA40_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346836/TXA40_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346836
PRJEB12502	SAMEA3914824	ERX1418491	ERR1346837	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346837/ERR1346837_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346837/ERR1346837_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346837/TXB82.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346837/TXB82.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346837
PRJEB12502	SAMEA3914825	ERX1418492	ERR1346838	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346838/ERR1346838_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346838/ERR1346838_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346838/TXC148.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346838/TXC148.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346838
PRJEB12502	SAMEA3914826	ERX1418493	ERR1346839	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346839/ERR1346839_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/009/ERR1346839/ERR1346839_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346839/A7M1_13C.R1.full.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346839/A7M1_13C.R2.full.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/009/ERR1346839
PRJEB12502	SAMEA3914827	ERX1418494	ERR1346840	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346840/ERR1346840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346840/ERR1346840_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346840/A7M2_13C.R1.full.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346840/A7M2_13C.R2.full.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346840
PRJEB12502	SAMEA3914828	ERX1418495	ERR1346841	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346841/ERR1346841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/001/ERR1346841/ERR1346841_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346841/A7M3_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346841/A7M3_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/001/ERR1346841
PRJEB12502	SAMEA3914829	ERX1418496	ERR1346842	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346842/ERR1346842_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346842/ERR1346842_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346842/A7M3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346842/A7M3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346842
PRJEB12502	SAMEA3914830	ERX1418497	ERR1346843	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346843/ERR1346843_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/003/ERR1346843/ERR1346843_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346843/A7O1_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346843/A7O1_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/003/ERR1346843
PRJEB12502	SAMEA3914831	ERX1418498	ERR1346844	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346844/ERR1346844_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/004/ERR1346844/ERR1346844_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346844/A7O2_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346844/A7O2_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/004/ERR1346844
PRJEB12502	SAMEA3914832	ERX1418499	ERR1346845	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346845/ERR1346845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346845/ERR1346845_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346845/A7O2_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346845/A7O2_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346845
PRJEB12502	SAMEA3914833	ERX1418500	ERR1346846	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346846/ERR1346846_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/006/ERR1346846/ERR1346846_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346846/A8M1_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346846/A8M1_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/006/ERR1346846
PRJEB12502	SAMEA3914834	ERX1418501	ERR1346847	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346847/ERR1346847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/007/ERR1346847/ERR1346847_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346847/A8M2_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346847/A8M2_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/007/ERR1346847
PRJEB12502	SAMEA3914835	ERX1418502	ERR1346848	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346848/ERR1346848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/008/ERR1346848/ERR1346848_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346848/A8M3_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346848/A8M3_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/008/ERR1346848
