clade_name	NCBI_tax_id	reSRR9320199_taxonomic_profile	reSRR9320198_taxonomic_profile	reSRR9320197_taxonomic_profile	reSRR9320196_taxonomic_profile	reSRR9320195_taxonomic_profile	reSRR9320194_taxonomic_profile	reSRR9320193_taxonomic_profile	reSRR9320192_taxonomic_profile	reSRR9320191_taxonomic_profile	reSRR9320188_taxonomic_profile	reSRR9320187_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Thiomonas|s__Thiomonas_sp_FB_Cd|t__SGB32523	2|1224|28216|80840|40968858|32012|1158292|SGB32523	0	0	0	0	0	0	0	0.14369966103459975	0	0.08247896010974495	0.0906058537969806
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Thiomonas|s__Thiomonas_sp_X19	2|1224|28216|80840|40968858|32012|1050370	0.036836093473605794	0.0554111081263505	0.02036960561503841	0.10543087246972498	0.13686921633817314	0.07142864380379525	0.06599657776478801	0	0.06532183856573222	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Thiomonas|s__Thiomonas_sp_X19|t__SGB22416	2|1224|28216|80840|40968858|32012|1050370|SGB22416	0.036836093473605794	0.0554111081263505	0.02036960561503841	0.10543087246972498	0.13686921633817314	0.07142864380379525	0.06599657776478801	0	0.06532183856573222	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales	2|1224|28216|1442155	0.9404603649436314	1.263580075053018	0.8621610383528302	1.5619820709529433	1.5846583670775558	0.09278997650250786	0.09230888097291856	0	0.097771333972715	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae	2|1224|28216|1442155|1442156	0.9404603649436314	1.263580075053018	0.8621610383528302	1.5619820709529433	1.5846583670775558	0.09278997650250786	0.09230888097291856	0	0.097771333972715	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae|g__Ferrovum	2|1224|28216|1442155|1442156|416212	0.9404603649436314	1.263580075053018	0.8621610383528302	1.5619820709529433	1.5846583670775558	0.09278997650250786	0.09230888097291856	0	0.097771333972715	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae|g__Ferrovum|s__Ferrovum_myxofaciens	2|1224|28216|1442155|1442156|416212|416213	0.6556123959229639	0.8912588971632265	0.6003733874659688	1.2011051771316854	1.4449928868782995	0.09278997650250786	0.09230888097291856	0	0.097771333972715	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae|g__Ferrovum|s__Ferrovum_myxofaciens|t__SGB9504	2|1224|28216|1442155|1442156|416212|416213|SGB9504	0.6556123959229639	0.8912588971632265	0.6003733874659688	1.2011051771316854	1.4449928868782995	0.09278997650250786	0.09230888097291856	0	0.097771333972715	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae|g__Ferrovum|s__Ferrovum_sp_JA12	2|1224|28216|1442155|1442156|416212|1356299	0.2848479690206675	0.3723211778897916	0.2617876508868613	0.36087689382125787	0.13966548019925612	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Ferrovales|f__Ferrovaceae|g__Ferrovum|s__Ferrovum_sp_JA12|t__SGB9502	2|1224|28216|1442155|1442156|416212|1356299|SGB9502	0.2848479690206675	0.3723211778897916	0.2617876508868613	0.36087689382125787	0.13966548019925612	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	2|1224|28216|32003	0.019416766026517804	0.01918925262054236	0.016632687226930908	0.017369096565470213	0.041833849615986636	0.02247283279475188	0.03830408271777313	0.06085529920177937	0.03641624054844226	0.02190955025417076	0.059301122567550185
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae	2|1224|28216|32003|90627	0.0003106807172012185	0.0004881351213581048	0.0004104689789634541	0.0017850303921953265	0.0015964350855505436	0	0	0	0	0.0003601503821019513	0.0016236704997948006
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Sideroxydans	2|1224|28216|32003|90627|314343	0.0003106807172012185	0.0004881351213581048	0.0004104689789634541	0.0017850303921953265	0.0015964350855505436	0	0	0	0	0.0003601503821019513	0.0016236704997948006
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Sideroxydans|s__Sideroxydans_lithotrophicus	2|1224|28216|32003|90627|314343|63745	0.0003106807172012185	0.0004881351213581048	0.0004104689789634541	0.0017850303921953265	0.0015964350855505436	0	0	0	0	0.0003601503821019513	0.0016236704997948006
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|g__Sideroxydans|s__Sideroxydans_lithotrophicus|t__SGB9404	2|1224|28216|32003|90627|314343|63745|SGB9404	0.0003106807172012185	0.0004881351213581048	0.0004104689789634541	0.0017850303921953265	0.0015964350855505436	0	0	0	0	0.0003601503821019513	0.0016236704997948006
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae	2|1224|28216|32003|2772226	0.019106085309316585	0.01870127450629952	0.016222108202664787	0.015584066173274888	0.0402374145304361	0.02247283279475188	0.03830408271777313	0.06085529920177937	0.03641624054844226	0.02154947524887544	0.057677352069572224
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuriferula	2|1224|28216|32003|2772226|1778653	0.019106085309316585	0.01870127450629952	0.016222108202664787	0.015584066173274888	0.0402374145304361	0.02247283279475188	0.03830408271777313	0.06085529920177937	0.03641624054844226	0.02154947524887544	0.057677352069572224
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuriferula|s__Sulfuriferula_multivorans	2|1224|28216|32003|2772226|1778653|1559896	0.01693072121309394	0.01637113190865538	0.015199677295546969	0.013692423461582882	0.03767435301535292	0.02247283279475188	0.03830408271777313	0.016351510053169004	0.03641624054844226	0.005778913634284282	0.01932064896627169
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuriferula|s__Sulfuriferula_multivorans|t__SGB32864	2|1224|28216|32003|2772226|1778653|1559896|SGB32864	0.01693072121309394	0.01637113190865538	0.015199677295546969	0.013692423461582882	0.03767435301535292	0.02247283279475188	0.03830408271777313	0.016351510053169004	0.03641624054844226	0.005778913634284282	0.01932064896627169
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuriferula|s__Sulfuriferula_plumbiphila	2|1224|28216|32003|2772226|1778653|171865	0.002175364096222647	0.00233014259764414	0.0010224309071178157	0.0018914352947280015	0.0025630615150831807	0	0	0.044503789148610376	0	0.015770486237784525	0.03835670310330054
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sulfuricellaceae|g__Sulfuriferula|s__Sulfuriferula_plumbiphila|t__SGB88228	2|1224|28216|32003|2772226|1778653|171865|SGB88228	0.002175364096222647	0.00233014259764414	0.0010224309071178157	0.0018914352947280015	0.0025630615150831807	0	0	0.044503789148610376	0	0.015770486237784525	0.03835670310330054
k__Bacteria|p__Proteobacteria|c__CFGB38666	2|1224|2979607	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB38666|o__OFGB38666	2|1224|2979607|42210647	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB38666|o__OFGB38666|f__FGB38666	2|1224|2979607|42210647|40862194	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB38666|o__OFGB38666|f__FGB38666|g__GGB44506	2|1224|2979607|42210647|40862194|74039992	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB38666|o__OFGB38666|f__FGB38666|g__GGB44506|s__GGB44506_SGB61938	2|1224|2979607|42210647|40862194|74039992|89538787	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB38666|o__OFGB38666|f__FGB38666|g__GGB44506|s__GGB44506_SGB61938|t__SGB61938	2|1224|2979607|42210647|40862194|74039992|89538787|SGB61938	0.004789251688379139	0.004353493292060961	0.004279771866184368	0.00520222487411701	0.0024056093510787047	0.025284088194413062	0.029436302959662743	0.09232483151575782	0.029530576992013894	0.0590370747534916	0.04472788734629039
k__Bacteria|p__Proteobacteria|c__CFGB8491	2|1224|46709189	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8491|o__OFGB8491	2|1224|46709189|25154984	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8491|o__OFGB8491|f__FGB8491	2|1224|46709189|25154984|13339093	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8491|o__OFGB8491|f__FGB8491|g__GGB25809	2|1224|46709189|25154984|13339093|92163421	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8491|o__OFGB8491|f__FGB8491|g__GGB25809|s__GGB25809_SGB37794	2|1224|46709189|25154984|13339093|92163421|25319383	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8491|o__OFGB8491|f__FGB8491|g__GGB25809|s__GGB25809_SGB37794|t__SGB37794	2|1224|46709189|25154984|13339093|92163421|25319383|SGB37794	0	0	0	0	0	0	0	0.011110946309556485	0	0.009762351734523255	0.00757176242988006
k__Bacteria|p__Proteobacteria|c__CFGB8619	2|1224|45716107	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB8619|o__OFGB8619	2|1224|45716107|87993514	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB8619|o__OFGB8619|f__FGB8619	2|1224|45716107|87993514|45285099	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB8619|o__OFGB8619|f__FGB8619|g__GGB26010	2|1224|45716107|87993514|45285099|64149131	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB8619|o__OFGB8619|f__FGB8619|g__GGB26010|s__GGB26010_SGB38011	2|1224|45716107|87993514|45285099|64149131|63629641	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB8619|o__OFGB8619|f__FGB8619|g__GGB26010|s__GGB26010_SGB38011|t__SGB38011	2|1224|45716107|87993514|45285099|64149131|63629641|SGB38011	0	0.00011163205895323654	0	0.0004314272851227375	0.0002104772914011732	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.08280246179984732	0.08536837973309512	0.08614533370113517	0.10227149727405696	0.09655118197118497	0.060087596672970964	0.0598657477806592	0	0.04121317207613779	0.005354240705702785	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales	2|1224|1236|1692040	0.001106013768023312	0.0018710537926100144	0	0.003598269491494832	0.0011035178298526805	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae	2|1224|1236|1692040|1692041	0.001106013768023312	0.0018710537926100144	0	0.003598269491494832	0.0011035178298526805	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__Acidiferrobacter	2|1224|1236|1692040|1692041|986106	0.001106013768023312	0.0018710537926100144	0	0.003598269491494832	0.0011035178298526805	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__Acidiferrobacter|s__Acidiferrobacter_thiooxydans	2|1224|1236|1692040|1692041|986106|163359	0.001106013768023312	0.0018710537926100144	0	0.003598269491494832	0.0011035178298526805	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__Acidiferrobacter|s__Acidiferrobacter_thiooxydans|t__SGB10490	2|1224|1236|1692040|1692041|986106|163359|SGB10490	0.001106013768023312	0.0018710537926100144	0	0.003598269491494832	0.0011035178298526805	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	2|1224|1236|135613	0.01401142477090046	0.009501599594476818	0.010856299244418671	0.007437972329087195	0.00395172467287524	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Halothiobacillaceae	2|1224|1236|135613|255526	0.01401142477090046	0.009501599594476818	0.010856299244418671	0.007437972329087195	0.00395172467287524	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Halothiobacillaceae|g__GGB6639	2|1224|1236|135613|255526|23499169	0.01401142477090046	0.009501599594476818	0.010856299244418671	0.007437972329087195	0.00395172467287524	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Halothiobacillaceae|g__GGB6639|s__GGB6639_SGB9375	2|1224|1236|135613|255526|23499169|75664123	0.01401142477090046	0.009501599594476818	0.010856299244418671	0.007437972329087195	0.00395172467287524	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Halothiobacillaceae|g__GGB6639|s__GGB6639_SGB9375|t__SGB9375	2|1224|1236|135613|255526|23499169|75664123|SGB9375	0.01401142477090046	0.009501599594476818	0.010856299244418671	0.007437972329087195	0.00395172467287524	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.045814682330107034	0.031340033270881286	0.059602956923362975	0.01901660951053267	0.009243686494338413	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae	2|1224|1236|91347|1903409	5.8110353969375625e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Erwinia	2|1224|1236|91347|1903409|551	5.8110353969375625e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Erwinia|s__Erwinia_sp_ErVv1	2|1224|1236|91347|1903409|551|1603299	5.8110353969375625e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Erwinia|s__Erwinia_sp_ErVv1|t__SGB31232	2|1224|1236|91347|1903409|551|1603299|SGB31232	5.8110353969375625e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	2|1224|1236|91347|1903411	0.04575657197613765	0.031340033270881286	0.059602956923362975	0.01901660951053267	0.009243686494338413	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Serratia	2|1224|1236|91347|1903411|613	0.04575657197613765	0.031340033270881286	0.059602956923362975	0.01901660951053267	0.009243686494338413	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Serratia|s__Serratia_fonticola	2|1224|1236|91347|1903411|613|47917	0.04575657197613765	0.031340033270881286	0.059602956923362975	0.01901660951053267	0.009243686494338413	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Serratia|s__Serratia_fonticola|t__SGB10260	2|1224|1236|91347|1903411|613|47917|SGB10260	0.04575657197613765	0.031340033270881286	0.059602956923362975	0.01901660951053267	0.009243686494338413	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	2|1224|1236|135614	0.021870340930816516	0.042655693075127024	0.01568607753335353	0.07221885335990624	0.08225252351048289	0.060087596672970964	0.0598657477806592	0	0.04121317207613779	0.005354240705702785	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae	2|1224|1236|135614|1775411	0.021870340930816516	0.042655693075127024	0.01568607753335353	0.07221885335990624	0.08225252351048289	0.060087596672970964	0.0598657477806592	0	0.04121317207613779	0.005354240705702785	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella	2|1224|1236|135614|1775411|231454	0	0	0	0	0	0	0.0058701928986742615	0	0.0031593097330769077	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella_sp_S184	2|1224|1236|135614|1775411|231454|1641862	0	0	0	0	0	0	0.0058701928986742615	0	0.0031593097330769077	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella_sp_S184|t__SGB88819	2|1224|1236|135614|1775411|231454|1641862|SGB88819	0	0	0	0	0	0	0.0058701928986742615	0	0.0031593097330769077	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Metallibacterium	2|1224|1236|135614|1775411|1218803	0.021870340930816516	0.042655693075127024	0.01568607753335353	0.07221885335990624	0.08225252351048289	0.060087596672970964	0.05399555488198494	0	0.038053862343060886	0.005354240705702785	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Metallibacterium|s__Metallibacterium_scheffleri	2|1224|1236|135614|1775411|1218803|993689	0.021870340930816516	0.042655693075127024	0.01568607753335353	0.07221885335990624	0.08225252351048289	0.060087596672970964	0.05399555488198494	0	0.038053862343060886	0.005354240705702785	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Metallibacterium|s__Metallibacterium_scheffleri|t__SGB33022	2|1224|1236|135614|1775411|1218803|993689|SGB33022	0.021870340930816516	0.042655693075127024	0.01568607753335353	0.07221885335990624	0.08225252351048289	0.060087596672970964	0.05399555488198494	0	0.038053862343060886	0.005354240705702785	0
