ID	reSRR16235394_taxonomic_profile	reSRR16235395_taxonomic_profile	reSRR16235396_taxonomic_profile	reSRR16235397_taxonomic_profile	reSRR16235398_taxonomic_profile	reSRR16235399_taxonomic_profile	reSRR16235400_taxonomic_profile	reSRR16235401_taxonomic_profile	reSRR16235402_taxonomic_profile	reSRR16235403_taxonomic_profile	reSRR16235404_taxonomic_profile	reSRR16235405_taxonomic_profile	reSRR16235406_taxonomic_profile	reSRR16235407_taxonomic_profile	reSRR16235408_taxonomic_profile	reSRR16235409_taxonomic_profile
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Archaea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0
k__Bacteria	99.9733	100.0	100.0	100.0	99.94499	100.0	100.0	100.0	99.9922	99.99244	99.97947	99.99127	99.997	99.99007	99.99303	100.0
k__Bacteria|p__Actinobacteria	47.04691	50.4779	34.50289	16.66225	44.48544	25.44347	8.16443	63.35102	55.47826	11.62228	16.98147	24.47561	46.76233	55.49994	11.25734	27.42789
k__Bacteria|p__Actinobacteria|c__Actinobacteria	47.04691	50.4779	34.50289	16.66225	44.48544	25.44347	8.16443	63.35102	55.47826	11.62228	16.98147	24.47561	46.76233	55.49994	11.25734	27.42789
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.0	0.0	0.0	0.01486	0.05436	0.0	0.0	0.0	0.0006	0.0	0.01003	0.0	0.02402	0.04331	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.02402	0.04331	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.02402	0.04331	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_pyruviciproducens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.02402	0.04331	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_pyruviciproducens|t__GCF_000411375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.02402	0.04331	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.0	0.0	0.0	0.00674	0.03977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Kocuria	0.0	0.0	0.0	0.00674	0.03977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Kocuria|s__Kocuria_rhizophila	0.0	0.0	0.0	0.00413	0.03977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Kocuria|s__Kocuria_rhizophila|t__Kocuria_rhizophila_unclassified	0.0	0.0	0.0	0.00413	0.03977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Kocuria|s__Kocuria_unclassified	0.0	0.0	0.0	0.00261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.0	0.0	0.0	0.00812	0.01459	0.0	0.0	0.0	0.0	0.0	0.01003	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified	0.0	0.0	0.0	0.00687	0.01459	0.0	0.0	0.0	0.0	0.0	0.01003	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium	0.0	0.0	0.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes	0.0	0.0	0.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acnes|t__Propionibacterium_acnes_unclassified	0.0	0.0	0.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	24.98208	15.55728	0.0	0.00019	0.96639	0.48554	0.0	2.34639	0.54154	0.39895	3.06618	14.43206	2.1937	22.44701	0.00323	0.01591
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	24.98208	15.55728	0.0	0.00019	0.96639	0.48554	0.0	2.34639	0.54154	0.39895	3.06618	14.43206	2.1937	22.44701	0.00323	0.01591
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	24.98208	15.55728	0.0	0.00019	0.96639	0.48554	0.0	2.34639	0.54154	0.39895	3.06618	14.43206	2.1937	22.44701	0.00323	0.01591
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	24.47128	14.89352	0.0	0.0	0.0	0.0	0.0	0.0	0.54154	0.33902	2.6156	13.07511	0.0	21.83806	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	24.47128	14.89352	0.0	0.0	0.0	0.0	0.0	0.0	0.54154	0.33902	2.6156	13.07511	0.0	21.83806	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis	0.0	0.0	0.0	0.0	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00275	0.0088
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis|t__Bifidobacterium_animalis_unclassified	0.0	0.0	0.0	0.0	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00275	0.0088
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	0.51081	0.66375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05993	0.45058	0.43086	0.01158	0.60896	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	0.51081	0.66375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05993	0.45058	0.43086	0.01158	0.60896	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	0.0	0.0	0.0	0.0	0.96267	0.48554	0.0	2.34639	0.0	0.0	0.0	0.92608	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__GCF_000173435	0.0	0.0	0.0	0.0	0.96267	0.48554	0.0	2.34639	0.0	0.0	0.0	0.92608	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum	0.0	0.0	0.0	0.00019	0.00354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18212	0.0	0.00048	0.00711
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum|t__GCF_000421365	0.0	0.0	0.0	0.00019	0.00354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18212	0.0	0.00048	0.00711
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	22.06483	34.92062	34.50289	16.64721	43.46469	24.95793	8.16443	61.00463	54.93613	11.22333	13.90525	10.04355	44.54461	33.00961	11.25411	27.41199
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	22.06483	34.92062	34.50289	16.64721	43.46469	24.95793	8.16443	61.00463	54.93613	11.22333	13.90525	10.04355	44.54461	33.00961	11.25411	27.41199
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	21.53414	33.61216	34.20486	15.35224	41.7888	23.93944	7.64446	60.407	52.37807	10.25796	13.6763	9.39489	42.86614	31.18078	10.7013	24.97183
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	1.53816	0.82594	27.78697	3.6911	21.25284	8.12604	1.87271	12.72614	1.34363	0.99788	11.81275	1.75359	0.0	1.10423	1.85142	3.79951
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens|t__GCF_000169035	1.53816	0.82594	27.78697	3.6911	21.25284	8.12604	1.87271	12.72614	1.34363	0.99788	11.81275	1.75359	0.0	1.10423	1.85142	3.79951
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis	0.02444	0.07689	0.04409	1.11568	0.30711	1.09482	0.76333	3.61518	0.16879	0.11793	0.00275	0.04586	0.0	0.09963	0.30655	0.70419
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis|t__GCF_000156175	0.02444	0.07689	0.04409	1.11568	0.30711	1.09482	0.76333	3.61518	0.16879	0.11793	0.00275	0.04586	0.0	0.09963	0.30655	0.70419
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris	4.80092	8.26135	1.91025	1.44648	6.73371	2.43129	0.99312	6.31035	10.26812	1.65993	0.36181	1.52275	11.04035	7.48558	0.74869	2.58502
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_stercoris|t__GCF_000156215	4.80092	8.26135	1.91025	1.44648	6.73371	2.43129	0.99312	6.31035	10.26812	1.65993	0.36181	1.52275	11.04035	7.48558	0.74869	2.58502
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei	2.95634	4.93682	4.46354	5.92832	6.69526	9.9847	1.62139	15.97009	14.09319	6.55058	1.49899	4.6461	0.0	5.38828	7.07008	16.06576
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_tanakaei|t__GCF_000225705	2.95634	4.93682	4.46354	5.92832	6.69526	9.9847	1.62139	15.97009	14.09319	6.55058	1.49899	4.6461	0.0	5.38828	7.07008	16.06576
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_unclassified	12.21427	19.51116	0.0	3.17065	6.79988	2.30259	2.39391	21.78524	26.50434	0.93164	0.0	1.42661	31.82578	17.10306	0.72457	1.81734
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname	0.04099	0.11237	0.0	0.0	0.0	0.0	0.0	0.0	0.34899	0.12559	0.00078	0.30536	0.0	0.63925	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI	0.04099	0.11237	0.0	0.0	0.0	0.0	0.0	0.0	0.34899	0.12559	0.00078	0.30536	0.0	0.63925	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI|t__GCF_000311845	0.04099	0.11237	0.0	0.0	0.0	0.0	0.0	0.0	0.34899	0.12559	0.00078	0.30536	0.0	0.63925	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Olsenella	0.0	0.00544	0.0	0.01476	0.01316	0.01125	0.00127	0.05141	0.0126	0.0132	0.00259	0.03861	0.09976	0.01345	0.01059	0.00509
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Olsenella|s__Olsenella_unclassified	0.0	0.00544	0.0	0.01476	0.01316	0.01125	0.00127	0.05141	0.0126	0.0132	0.00259	0.03861	0.09976	0.01345	0.01059	0.00509
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia	0.4897	1.19065	0.29803	1.28022	1.66273	1.00723	0.51871	0.54622	2.19648	0.82658	0.22559	0.30468	1.57872	1.17614	0.54222	2.43506
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia|s__Slackia_piriformis	0.4897	1.19065	0.29803	1.28022	1.66273	1.00723	0.51871	0.54622	2.19648	0.82658	0.22559	0.30468	1.57872	1.17614	0.54222	2.43506
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia|s__Slackia_piriformis|t__GCF_000296445	0.4897	1.19065	0.29803	1.28022	1.66273	1.00723	0.51871	0.54622	2.19648	0.82658	0.22559	0.30468	1.57872	1.17614	0.54222	2.43506
k__Bacteria|p__Bacteroidetes	24.06717	31.02802	14.95184	43.4147	20.37809	22.65692	58.02008	13.22436	19.69583	50.98489	64.68051	50.03254	32.93584	20.80176	49.88755	25.70149
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	24.06717	31.02802	14.95184	43.4147	20.37809	22.65692	58.02008	13.22436	19.69583	50.98489	64.68051	50.03254	32.93584	20.80176	49.88755	25.70149
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	24.06717	31.02802	14.95184	43.4147	20.37809	22.65692	58.02008	13.22436	19.69583	50.98489	64.68051	50.03254	32.93584	20.80176	49.88755	25.70149
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	5.82987	13.57563	0.29046	7.10348	2.04394	5.72016	6.57623	4.8087	18.90502	5.9652	5.28954	4.00537	32.92373	8.30826	5.34239	12.08099
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	5.82987	13.57563	0.29046	7.10348	2.04394	5.72016	6.57623	4.8087	18.90502	5.9652	5.28954	4.00537	32.92373	8.30826	5.34239	12.08099
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola	1.16008	2.40163	0.12134	0.90085	0.26611	1.83611	2.83387	0.83844	0.39315	2.42278	1.07117	0.96093	0.0	1.71285	2.29642	2.18044
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola|t__GCF_000154845	1.16008	2.40163	0.12134	0.90085	0.26611	1.83611	2.83387	0.83844	0.39315	2.42278	1.07117	0.96093	0.0	1.71285	2.29642	2.18044
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus	2.25362	2.62368	0.0	0.25651	0.0366	0.07464	0.28739	0.0	1.60051	0.67906	3.39511	0.42933	0.0	1.73723	0.00076	0.24609
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus|t__GCF_000157915	2.25362	2.62368	0.0	0.25651	0.0366	0.07464	0.28739	0.0	1.60051	0.67906	3.39511	0.42933	0.0	1.73723	0.00076	0.24609
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii	0.0	0.0	0.0	0.34484	0.0	0.22177	0.18908	0.0	0.0	0.06524	0.0	0.18113	0.0	0.02646	0.0	0.96293
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii|t__Bacteroides_finegoldii_unclassified	0.0	0.0	0.0	0.34484	0.0	0.22177	0.18908	0.0	0.0	0.06524	0.0	0.18113	0.0	0.02646	0.0	0.96293
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis	0.03141	0.01909	0.03809	0.0	0.00225	0.0	0.00111	0.0	0.99028	0.0	0.00465	0.00125	0.0186	0.04882	0.0	0.00166
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__Bacteroides_fragilis_unclassified	0.03141	0.01909	0.03809	0.0	0.00225	0.0	0.00111	0.0	0.99028	0.0	0.00465	0.00125	0.0186	0.04882	0.0	0.00166
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis|t__Bacteroides_massiliensis_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55522	0.04731	0.0	0.05245	1.63455	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus|t__Bacteroides_ovatus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55522	0.04731	0.0	0.05245	1.63455	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius	1.7797	4.69963	0.09701	0.68055	0.51241	1.20014	1.78146	0.67472	0.82434	2.0094	0.75483	1.75184	0.0	3.75762	1.42751	1.03423
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius|t__GCF_000187895	1.7797	4.69963	0.09701	0.68055	0.51241	1.20014	1.78146	0.67472	0.82434	2.0094	0.75483	1.75184	0.0	3.75762	1.42751	1.03423
