ID	reSRR16235394_taxonomic_profile	reSRR16235395_taxonomic_profile	reSRR16235396_taxonomic_profile	reSRR16235397_taxonomic_profile	reSRR16235398_taxonomic_profile	reSRR16235399_taxonomic_profile	reSRR16235400_taxonomic_profile	reSRR16235401_taxonomic_profile	reSRR16235402_taxonomic_profile	reSRR16235403_taxonomic_profile	reSRR16235404_taxonomic_profile	reSRR16235405_taxonomic_profile	reSRR16235406_taxonomic_profile	reSRR16235407_taxonomic_profile	reSRR16235408_taxonomic_profile	reSRR16235409_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_minor	0.0	0.0	0.0	0.00062	0.00045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_minor|t__GCF_000377005	0.0	0.0	0.0	0.00062	0.00045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_orisratti	0.0	0.0	0.0	0.3147	0.2922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_orisratti|t__GCF_000380105	0.0	0.0	0.0	0.3147	0.2922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parauberis	0.0	0.0	0.00772	0.0	0.0	0.0	0.0	0.02006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parauberis|t__Streptococcus_parauberis_unclassified	0.0	0.0	0.00772	0.0	0.0	0.0	0.0	0.02006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_suis	0.0	0.0	0.0	0.019	0.00594	0.0	0.00955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05357	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_suis|t__Streptococcus_suis_unclassified	0.0	0.0	0.0	0.019	0.00594	0.0	0.00955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05357	0.0
k__Bacteria|p__Firmicutes|c__Clostridia	4.13339	5.23706	6.67137	18.69485	6.95223	24.06528	16.61715	9.59239	20.37564	12.67003	3.06175	3.59565	9.82613	7.52289	16.84956	23.75541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	4.13339	5.23706	6.67137	18.69485	6.95223	24.06528	16.61715	9.59239	20.37564	12.67003	3.06175	3.59565	9.82613	7.52289	16.84956	23.75541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0.0884	0.00484	0.44456	4.61112	0.87815	1.66148	0.99709	0.10862	3.31279	0.18943	0.1521	0.05589	0.66004	0.06997	0.7596	2.32806
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	0.0844	0.0	0.19868	1.33648	0.68	0.72611	0.49785	0.10862	0.03419	0.18943	0.09752	0.0526	0.0	0.06752	0.39664	1.1283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum	0.0844	0.0	0.19868	1.33648	0.68	0.72611	0.49785	0.10862	0.03419	0.18943	0.09752	0.0526	0.0	0.06752	0.39664	1.1283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum|t__GCF_000398925	0.0844	0.0	0.19868	1.33648	0.68	0.72611	0.49785	0.10862	0.03419	0.18943	0.09752	0.0526	0.0	0.06752	0.39664	1.1283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0.004	0.00484	0.24588	3.27464	0.19816	0.93537	0.49924	0.0	3.27861	0.0	0.05458	0.00329	0.66004	0.00245	0.36296	1.19976
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_asparagiforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_asparagiforme|t__GCF_000158075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232	0.0	0.0	0.0	0.66004	0.0	0.0018	0.00015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae|t__Clostridium_bolteae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00232	0.0	0.0	0.0	0.66004	0.0	0.0018	0.00015
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_colicanis	0.0	0.0	0.17739	0.00756	0.0	0.0	0.45558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02286	0.60403
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_colicanis|t__GCF_000371465	0.0	0.0	0.17739	0.00756	0.0	0.0	0.45558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02286	0.60403
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum	0.0	0.0	0.0	0.0358	0.0	0.91579	0.01674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02499	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum|t__GCF_000154345	0.0	0.0	0.0	0.0358	0.0	0.91579	0.01674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02499	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile	0.0	0.0	0.0	0.00061	0.08689	0.01958	0.0	0.0	3.27311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile|t__GCF_000156035	0.0	0.0	0.0	0.00061	0.08689	0.01958	0.0	0.0	3.27311	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	0.004	0.00484	0.06849	3.23066	0.11127	0.0	0.02692	0.0	0.00318	0.0	0.05458	0.00329	0.0	0.00245	0.3133	0.59511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens|t__Clostridium_perfringens_unclassified	0.004	0.00484	0.06849	3.23066	0.11127	0.0	0.02692	0.0	0.00318	0.0	0.05458	0.00329	0.0	0.00245	0.3133	0.59511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0.02245	0.02699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00572	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus	0.01724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_prevotii	0.01724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Anaerococcus|s__Anaerococcus_prevotii|t__Anaerococcus_prevotii_unclassified	0.01724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Finegoldia	0.00521	0.02699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00572	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Finegoldia|s__Finegoldia_magna	0.00521	0.02699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00572	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Finegoldia|s__Finegoldia_magna|t__Finegoldia_magna_unclassified	0.00521	0.02699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00572	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	0.0859	0.08076	0.0	0.23756	0.05198	0.28115	0.14974	0.25661	0.14188	0.08958	0.00556	0.11073	0.25189	0.16026	0.00367	0.054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor	0.0859	0.08076	0.0	0.19565	0.05198	0.25981	0.13477	0.2525	0.14188	0.08958	0.00556	0.1005	0.25189	0.16026	0.00367	0.0402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor|s__Flavonifractor_plautii	0.0859	0.08076	0.0	0.19565	0.05198	0.25981	0.13477	0.2525	0.14188	0.08958	0.00556	0.1005	0.25189	0.16026	0.00367	0.0402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor|s__Flavonifractor_plautii|t__GCF_000239295	0.0859	0.08076	0.0	0.19565	0.05198	0.25981	0.13477	0.2525	0.14188	0.08958	0.00556	0.1005	0.25189	0.16026	0.00367	0.0402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Pseudoflavonifractor	0.0	0.0	0.0	0.04191	0.0	0.02134	0.01497	0.00412	0.0	0.0	0.0	0.01023	0.0	0.0	0.0	0.0138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus	0.0	0.0	0.0	0.04191	0.0	0.02134	0.01497	0.00412	0.0	0.0	0.0	0.01023	0.0	0.0	0.0	0.0138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus|t__GCF_000169255	0.0	0.0	0.0	0.04191	0.0	0.02134	0.01497	0.00412	0.0	0.0	0.0	0.01023	0.0	0.0	0.0	0.0138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.0	0.0	0.0	0.10863	0.07196	0.22874	0.0	0.0	0.0	0.0	0.0	0.0	1.92233	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	0.0	0.0	0.0	0.10863	0.07196	0.22874	0.0	0.0	0.0	0.0	0.0	0.0	1.92233	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii	0.0	0.0	0.0	0.10863	0.07196	0.22874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii|t__GCF_000173975	0.0	0.0	0.0	0.10863	0.07196	0.22874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92233	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum|t__GCF_000152245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92233	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.51061	1.47707	2.14681	4.65771	1.22097	3.91799	4.98427	4.86733	10.29245	1.15132	0.99463	0.28446	5.57835	1.2327	0.73101	10.36123
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0.3772	1.1141	1.23215	2.41461	0.76827	2.68436	4.05294	4.05065	8.85961	1.05659	0.89847	0.12288	5.03973	0.9215	0.42045	7.61091
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0.0	0.00559	0.00935	0.03372	0.06264	0.17158	0.04053	0.00861	0.0035	0.0	0.0019	0.00122	0.0	0.00103	0.11903	0.04654
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__GCF_000156675	0.0	0.00559	0.00935	0.03372	0.06264	0.17158	0.04053	0.00861	0.0035	0.0	0.0019	0.00122	0.0	0.00103	0.11903	0.04654
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica	0.0	0.0	0.0	0.00476	0.0	0.00229	0.00374	0.01038	1.47638	0.04034	0.00017	0.00674	0.0	0.09936	0.0	0.00059
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica|t__GCF_000157975	0.0	0.0	0.0	0.00476	0.0	0.00229	0.00374	0.01038	1.47638	0.04034	0.00017	0.00674	0.0	0.09936	0.0	0.00059
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16939	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta|t__GCF_000373885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16939	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus	0.33523	1.08054	1.15966	1.47624	0.56038	0.70554	2.62424	3.85448	0.51073	0.42031	0.63278	0.04615	4.02538	0.62599	0.15602	1.12613
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus|t__Ruminococcus_gnavus_unclassified	0.33523	1.08054	1.15966	1.47624	0.56038	0.70554	2.62424	3.85448	0.51073	0.42031	0.63278	0.04615	4.02538	0.62599	0.15602	1.12613
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum	0.0	0.0	0.0	0.02922	0.00615	0.05865	0.0	0.0	0.00128	0.0	0.0006	0.00018	0.0	0.0	0.01559	0.01838
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	0.0	0.0	0.0	0.02922	0.00615	0.05865	0.0	0.0	0.00128	0.0	0.0006	0.00018	0.0	0.0	0.01559	0.01838
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques	0.04197	0.02798	0.06314	0.87067	0.1391	1.74629	1.38443	0.17717	6.86771	0.59595	0.26302	0.06859	0.84497	0.19511	0.12982	6.41926
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques|t__Ruminococcus_torques_unclassified	0.04197	0.02798	0.06314	0.87067	0.1391	1.74629	1.38443	0.17717	6.86771	0.59595	0.26302	0.06859	0.84497	0.19511	0.12982	6.41926
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0.0	0.0	0.77068	1.04321	0.23335	0.0	0.00332	0.0	0.0	0.0	0.0037	0.0	0.0	0.0	0.01323	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	0.0	0.0	0.77068	1.04321	0.23335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	0.0	0.0	0.77068	1.04321	0.23335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.00332	0.0	0.0	0.0	0.0037	0.0	0.0	0.0	0.01323	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname	0.13341	0.36297	0.13928	1.19989	0.21935	1.23284	0.92801	0.81343	1.43285	0.09473	0.09246	0.16158	0.53862	0.3112	0.29733	2.74833
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA	0.02717	0.00713	0.04993	0.0	0.0	0.0	0.0	0.08258	0.0	0.0	0.07097	0.0	0.0	0.0	0.0	0.13201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	0.02717	0.00713	0.04993	0.0	0.0	0.0	0.0	0.08258	0.0	0.0	0.07097	0.0	0.0	0.0	0.0	0.13201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA	0.07059	0.21527	0.03142	0.74625	0.1263	0.73784	0.47323	0.56134	1.16881	0.06075	0.00408	0.08422	0.0	0.18276	0.13386	2.26984
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA|t__GCF_000218385	0.07059	0.21527	0.03142	0.74625	0.1263	0.73784	0.47323	0.56134	1.16881	0.06075	0.00408	0.08422	0.0	0.18276	0.13386	2.26984
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_46FAA	0.0	0.0	0.0	0.01616	0.0	0.0	0.06021	0.0	0.0	0.0	0.0	0.0	0.27649	0.0	0.00086	0.07765
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_46FAA|t__GCF_000209385	0.0	0.0	0.0	0.01616	0.0	0.0	0.06021	0.0	0.0	0.0	0.0	0.0	0.27649	0.0	0.00086	0.07765
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA	0.0	0.0	0.00567	0.0	0.0	0.0	0.0	0.0	0.10643	0.00317	0.00155	0.0	0.19905	0.01659	0.00342	0.00107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	0.0	0.0	0.00567	0.0	0.0	0.0	0.0	0.0	0.10643	0.00317	0.00155	0.0	0.19905	0.01659	0.00342	0.00107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA	0.0	0.0	0.0	0.03449	0.0	0.181	0.0	0.0023	0.0	0.00806	0.00338	0.02304	0.0	0.01229	0.0	0.01566
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	0.0	0.0	0.0	0.03449	0.0	0.181	0.0	0.0023	0.0	0.00806	0.00338	0.02304	0.0	0.01229	0.0	0.01566
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_4_1_37FAA	0.0	0.0	0.0	0.01159	0.0	0.00508	0.00524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559	0.00116
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_4_1_37FAA|t__GCF_000191805	0.0	0.0	0.0	0.01159	0.0	0.00508	0.00524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559	0.00116
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA	0.0054	0.04341	0.04519	0.16853	0.0047	0.06258	0.26592	0.04958	0.12529	0.0011	0.01129	0.0	0.0	0.00522	0.04903	0.12078
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA|t__GCF_000209425	0.0054	0.04341	0.04519	0.16853	0.0047	0.06258	0.26592	0.04958	0.12529	0.0011	0.01129	0.0	0.0	0.00522	0.04903	0.12078
