ID	reSRR16235394_taxonomic_profile	reSRR16235395_taxonomic_profile	reSRR16235396_taxonomic_profile	reSRR16235397_taxonomic_profile	reSRR16235398_taxonomic_profile	reSRR16235399_taxonomic_profile	reSRR16235400_taxonomic_profile	reSRR16235401_taxonomic_profile	reSRR16235402_taxonomic_profile	reSRR16235403_taxonomic_profile	reSRR16235404_taxonomic_profile	reSRR16235405_taxonomic_profile	reSRR16235406_taxonomic_profile	reSRR16235407_taxonomic_profile	reSRR16235408_taxonomic_profile	reSRR16235409_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified	7.09107	7.01436	5.86119	0.15529	0.21127	0.82017	0.60805	0.16962	0.11656	9.65413	3.12488	7.8542	0.0	7.58912	1.43008	4.16355
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	1.82693	0.8999	25.5298	0.70075	10.67483	3.63107	1.09119	5.80294	0.14783	1.20677	2.91137	3.62115	0.0	0.47473	0.0	4.44073
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii	0.6225	0.0	2.6313	0.03798	1.14504	0.29384	0.06518	0.39965	0.00811	0.36848	1.16402	0.27978	0.0	0.0	0.0	0.34089
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__GCF_000283495	0.6225	0.0	2.6313	0.03798	1.14504	0.29384	0.06518	0.39965	0.00811	0.36848	1.16402	0.27978	0.0	0.0	0.0	0.34089
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_unclassified	1.20442	0.8999	22.8985	0.66277	9.52979	3.33723	1.02601	5.40329	0.13972	0.83829	1.74735	3.34138	0.0	0.47473	0.0	4.09984
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella	0.0	0.00254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified	0.0	0.00254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_mortiferum	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_mortiferum|t__GCF_000158195	0.0	0.00293	0.0	0.0	0.0	0.0	0.0	0.0	0.00605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria	9.87354	3.67837	0.98184	7.34257	6.67417	13.57974	11.58898	5.69833	3.96427	7.55227	6.36654	5.30276	10.27276	4.2792	15.87312	7.62644
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.14837	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.56041
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.14837	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.56041
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname|g__Burkholderiales_noname|s__Burkholderiales_bacterium_1_1_47|t__GCF_000144975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.14837	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.55894
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.0	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.55894
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.0	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.55894
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__GCF_000297775	1.55567	2.62262	0.60211	1.3403	3.06199	11.92227	7.81165	0.0	1.68925	4.81306	5.29213	4.46079	10.06952	2.70643	13.00826	3.55894
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.0	0.0	0.0	0.00866	0.0	0.27393	0.02911	0.0	0.25552	0.0	0.0	0.03176	0.0	0.00199	2.4114	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.0	0.0	0.0	0.00866	0.0	0.27393	0.02911	0.0	0.25552	0.0	0.0	0.03176	0.0	0.00199	2.4114	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.0	0.0	0.0	0.00866	0.0	0.27393	0.02911	0.0	0.25552	0.0	0.0	0.03176	0.0	0.00199	2.4114	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25552	0.0	0.0	0.0	0.0	0.00199	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2499	0.0	0.0	0.0	0.0	0.00199	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00563	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__GCF_000185705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00563	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	0.0	0.0	0.0	0.00866	0.0	0.27393	0.02911	0.0	0.0	0.0	0.0	0.03176	0.0	0.0	2.4114	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans	0.0	0.0	0.0	0.00866	0.0	0.0	0.02911	0.0	0.0	0.0	0.0	0.03176	0.0	0.0	0.00124	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans|t__Desulfovibrio_desulfuricans_unclassified	0.0	0.0	0.0	0.00866	0.0	0.0	0.02911	0.0	0.0	0.0	0.0	0.03176	0.0	0.0	0.00124	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	0.0	0.0	0.0	0.0	0.0	0.27393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41016	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__GCF_000156375	0.0	0.0	0.0	0.0	0.0	0.27393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41016	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	8.11243	1.03293	0.34883	5.87129	3.40938	1.38354	3.43954	5.54995	1.98197	2.73921	1.06807	0.7969	0.0	1.56548	0.44558	3.97684
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	8.11243	1.03293	0.34883	5.87129	3.40938	1.38354	3.43954	5.54995	1.98197	2.73921	1.06807	0.7969	0.0	1.56548	0.44558	3.97684
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	8.11243	1.03293	0.21291	0.12052	0.00302	0.03023	0.18658	0.35533	1.98197	0.53387	1.06807	0.7969	0.0	1.56548	0.1283	0.13513
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	8.11243	1.03293	0.21291	0.12052	0.00302	0.03023	0.18658	0.35533	1.98197	0.53387	1.06807	0.7969	0.0	1.56548	0.1283	0.13513
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis	8.11243	1.03293	0.21291	0.12052	0.00302	0.03023	0.18658	0.35533	1.98197	0.53387	1.06807	0.7969	0.0	1.56548	0.1283	0.13513
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_upsaliensis|t__Campylobacter_upsaliensis_unclassified	8.11243	1.03293	0.21291	0.12052	0.00302	0.03023	0.18658	0.35533	1.98197	0.53387	1.06807	0.7969	0.0	1.56548	0.1283	0.13513
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	0.0	0.0	0.13592	5.75077	3.40636	1.3533	3.25296	5.19462	0.0	2.20533	0.0	0.0	0.0	0.0	0.31728	3.8417
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter	0.0	0.0	0.13592	5.75077	3.40636	1.3533	3.25296	5.19462	0.0	2.20533	0.0	0.0	0.0	0.0	0.31728	3.8417
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis	0.0	0.0	0.02102	5.75077	1.32621	1.3533	3.25296	5.19462	0.0	2.20533	0.0	0.0	0.0	0.0	0.31683	3.8417
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_canis|t__GCF_000507865	0.0	0.0	0.02102	5.75077	1.32621	1.3533	3.25296	5.19462	0.0	2.20533	0.0	0.0	0.0	0.0	0.31683	3.8417
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi	0.0	0.0	0.11489	0.0	2.08015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_cinaedi|t__Helicobacter_cinaedi_unclassified	0.0	0.0	0.11489	0.0	2.08015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_winghamensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_winghamensis|t__GCF_000158455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.20543	0.02282	0.0309	0.12232	0.2028	0.0	0.30868	0.0	0.03751	0.0	0.00634	0.01332	0.20324	0.00531	0.00789	0.08919
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	0.0	0.0	0.0	0.0	0.01132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	0.0	0.0	0.0	0.0	0.01132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas	0.0	0.0	0.0	0.0	0.01132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila	0.0	0.0	0.0	0.0	0.00567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_hydrophila|t__Aeromonas_hydrophila_unclassified	0.0	0.0	0.0	0.0	0.00567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_unclassified	0.0	0.0	0.0	0.0	0.00565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0.20543	0.02282	0.0309	0.12232	0.19148	0.0	0.30868	0.0	0.03751	0.0	0.00634	0.00933	0.20324	0.00531	0.00789	0.08919
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0.20543	0.02282	0.0309	0.12232	0.19148	0.0	0.30868	0.0	0.03751	0.0	0.00634	0.00933	0.20324	0.00531	0.00789	0.08919
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	0.20543	0.02282	0.0309	0.12232	0.19148	0.0	0.30868	0.0	0.03751	0.0	0.00634	0.00933	0.20324	0.00531	0.00789	0.08919
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0.08139	0.01061	0.0	0.06551	0.09798	0.0	0.21034	0.0	0.03169	0.0	0.00634	0.00294	0.09337	0.0	0.00457	0.03983
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_unclassified	0.08139	0.01061	0.0	0.06551	0.09798	0.0	0.21034	0.0	0.03169	0.0	0.00634	0.00294	0.09337	0.0	0.00457	0.03983
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	0.12403	0.01222	0.0309	0.05681	0.0935	0.0	0.09833	0.0	0.00583	0.0	0.0	0.00638	0.10987	0.00531	0.00332	0.04936
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Actinobacillus|s__Actinobacillus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00399	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__GCF_000020225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00828	0.0	0.0	0.00552	0.0	0.0
k__Viruses	0.0267	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0078	0.00756	0.02053	0.00873	0.0	0.00993	0.00697	0.0
k__Viruses|p__Viruses_noname	0.0267	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0078	0.00756	0.02053	0.00873	0.0	0.00993	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname	0.0267	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0078	0.00756	0.02053	0.00873	0.0	0.00993	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00756	0.0	0.0	0.0	0.0	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Podoviridae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00756	0.0	0.0	0.0	0.0	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Podoviridae|g__Epsilon15likevirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00756	0.0	0.0	0.0	0.0	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Caudovirales|f__Podoviridae|g__Epsilon15likevirus|s__Epsilon15likevirus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00756	0.0	0.0	0.0	0.0	0.00697	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0.0267	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0078	0.0	0.02053	0.00873	0.0	0.00993	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Parvoviridae	0.0	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Parvoviridae|g__Bocavirus	0.0	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Parvoviridae|g__Bocavirus|s__Canine_bocavirus	0.0	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Parvoviridae|g__Bocavirus|s__Canine_bocavirus|t__PRJNA193977	0.0	0.0	0.0	0.0	0.05501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Retroviridae	0.0267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.02053	0.00873	0.0	0.00993	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Retroviridae|g__Gammaretrovirus	0.0267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.02053	0.00873	0.0	0.00993	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Retroviridae|g__Gammaretrovirus|s__Porcine_type_C_oncovirus	0.0267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.02053	0.00873	0.0	0.00993	0.0	0.0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Retroviridae|g__Gammaretrovirus|s__Porcine_type_C_oncovirus|t__PRJNA14126	0.0267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.02053	0.00873	0.0	0.00993	0.0	0.0
