Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_lascolaii|t__SGB1585	0	0	0.929754760548563	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P4_51	0	0	0.502158312169183	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_P4_51|t__SGB1666	0	0	0.502158312169183	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679|s__GGB1679_SGB2311	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1679|s__GGB1679_SGB2311|t__SGB2311	0	0	0.215883641060825	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	0	0	0.318980333999586	0.342469435821056	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949	0	0	0	0.14739851325937	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927|s__GGB33927_SGB48464	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11600|o__OFGB11600|f__FGB11600|g__GGB33927|s__GGB33927_SGB48464|t__SGB48464	1.6670330382197	0	0	0.809768369179548	0.556046073363036	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043|o__OFGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB13043|o__OFGB13043|f__FGB13043	0	1.87474672053048	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741|s__GGB47741_SGB65713	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB1366|o__OFGB1366|f__FGB1366|g__GGB47741|s__GGB47741_SGB65713|t__SGB65713	0	0	1.63328397738023	0.655630935975767	0.24564976216136	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714|s__GGB47714_SGB65685	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB27697|o__OFGB27697|f__FGB27697|g__GGB47714|s__GGB47714_SGB65685|t__SGB65685	0	0	0.249943004591032	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345|s__GGB1345_SGB1803	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB593|o__OFGB593|f__FGB593|g__GGB1345|s__GGB1345_SGB1803|t__SGB1803	0	0	0.563591552699158	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491|s__GGB1491_SGB2066	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB627|o__OFGB627|f__FGB627|g__GGB1491|s__GGB1491_SGB2066|t__SGB2066	0	0	0.272880110940839	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492|s__GGB1492_SGB2067	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB628|o__OFGB628|f__FGB628|g__GGB1492|s__GGB1492_SGB2067|t__SGB2067	0	0	0.281034107897204	0.152121545886496	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB9547	0	0	0.433146730172287	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB9547|o__OFGB9547	0	0	0.433146730172287	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB9547|o__OFGB9547|f__FGB9547	0	0	0.433146730172287	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468|s__GGB48468_SGB66515	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468|s__GGB48468_SGB66515|t__SGB66515	0	0	0	0.151633520415114	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria	1.78422867008929	1.0571466735997	0.130841950549853	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	1.78422867008929	1.0571466735997	0.130841950549853	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales	1.78422867008929	1.0571466735997	0.130841950549853	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae	1.78422867008929	1.0571466735997	0.130841950549853	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus	1.78422867008929	1.0571466735997	0	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB47106	1.78422867008929	1.0571466735997	0	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB47106|t__SGB47106	1.78422867008929	1.0571466735997	0	0	0	0	1.87039611400328	0	0	0	0
k__Bacteria|p__Firmicutes	12.5227391607273	34.0636433769129	28.5461149837668	13.9385614931487	22.0088093613537	31.7398419903743	13.0205325076312	14.7522207327311	10.5898741104082	13.5366505541649	19.0407418931056
k__Bacteria|p__Firmicutes|c__Bacilli	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus|t__SGB7044	0	0.259105541078183	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718|o__OFGB10718	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718|o__OFGB10718|f__FGB10718	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718|o__OFGB10718|f__FGB10718|g__GGB32462	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718|o__OFGB10718|f__FGB10718|g__GGB32462|s__GGB32462_SGB48618	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10718|o__OFGB10718|f__FGB10718|g__GGB32462|s__GGB32462_SGB48618|t__SGB48618	0	1.38530757449348	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474|o__OFGB11474	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474|o__OFGB11474|f__FGB11474	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474|o__OFGB11474|f__FGB11474|g__GGB33647	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474|o__OFGB11474|f__FGB11474|g__GGB33647|s__GGB33647_SGB53813	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11474|o__OFGB11474|f__FGB11474|g__GGB33647|s__GGB33647_SGB53813|t__SGB53813	0	0	0	0	0	0	0	0	0.118534814933287	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494|o__OFGB11494	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494|o__OFGB11494|f__FGB11494	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494|o__OFGB11494|f__FGB11494|g__GGB33728	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494|o__OFGB11494|f__FGB11494|g__GGB33728|s__GGB33728_SGB59725	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11494|o__OFGB11494|f__FGB11494|g__GGB33728|s__GGB33728_SGB59725|t__SGB59725	0	0	0	0.705307525661822	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760|s__GGB33760_SGB53821	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11511|o__OFGB11511|f__FGB11511|g__GGB33760|s__GGB33760_SGB53821|t__SGB53821	0	0	0.255866511516735	0.217317450276912	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195|o__OFGB1195	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195|o__OFGB1195|f__FGB1195	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195|o__OFGB1195|f__FGB1195|g__GGB2949	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195|o__OFGB1195|f__FGB1195|g__GGB2949|s__GGB2949_SGB3926	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1195|o__OFGB1195|f__FGB1195|g__GGB2949|s__GGB2949_SGB3926|t__SGB3926	0	0.623349094605101	0.680853984406005	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1199	0	0	0.248792587082108	0.186102954289734	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1199|o__OFGB1199	0	0	0.248792587082108	0.186102954289734	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1199|o__OFGB1199|f__FGB1199	0	0	0.248792587082108	0.186102954289734	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215|f__FGB1215	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215|f__FGB1215|g__GGB2975	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215|f__FGB1215|g__GGB2975|s__GGB2975_SGB3957	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215|f__FGB1215|g__GGB2975|s__GGB2975_SGB3957|t__SGB3957	0	0	0.164223244013629	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217|g__GGB2982	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217|g__GGB2982|s__GGB2982_SGB3964	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217|g__GGB2982|s__GGB2982_SGB3964|t__SGB3964	0	0	0.155508533845546	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12412	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12412|o__OFGB12412	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12412|o__OFGB12412|f__FGB12412	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12412|o__OFGB12412|f__FGB12412|g__GGB35325	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12412|o__OFGB12412|f__FGB12412|g__GGB35325|s__GGB35325_SGB65197	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12412|o__OFGB12412|f__FGB12412|g__GGB35325|s__GGB35325_SGB65197|t__SGB65197	0.523479469124006	0.391834514287871	0.695350957362472	0.506983812070551	0.835597625118006	0	0.321897016344227	0.75902227938611	0.37909937144833	0	0.215103340497356
k__Bacteria|p__Firmicutes|c__CFGB12479	0	0.597778078286286	2.14271055735805	1.03536661436644	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479	0	0.597778078286286	2.14271055735805	1.03536661436644	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479	0	0.597778078286286	2.14271055735805	1.03536661436644	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479|g__GGB35456	0	0.597778078286286	2.14271055735805	1.03536661436644	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479|g__GGB35456|s__GGB35456_SGB66051	0	0.597778078286286	1.63580699735059	0.162057401573989	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479|g__GGB35456|s__GGB35456_SGB66051|t__SGB66051	0	0.597778078286286	1.63580699735059	0.162057401573989	1.86187885675739	2.64541668018714	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1258	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	3.88412022941901	0.326700911245835	0.235512494540287	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3051	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	0	0.326700911245835	0	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3051|s__GGB3051_SGB4052	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	0	0.326700911245835	0	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3051|s__GGB3051_SGB4052|t__SGB4052	0	0.233156514056596	0.684363909070221	0.207587992489264	0.787383991528704	0	0.326700911245835	0	0.338113461697943	0	0.555009426780287
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3052	0	0	0	0	0	3.88412022941901	0	0.235512494540287	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3052|s__GGB3052_SGB4053	0	0	0	0	0	3.88412022941901	0	0.235512494540287	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3052|s__GGB3052_SGB4053|t__SGB4053	0	0	0	0	0	3.88412022941901	0	0.235512494540287	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12855	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12855|o__OFGB12855	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
