Taxonomy	reSRR16235394	reSRR16235396	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407
k__Bacteria|p__Firmicutes|c__CFGB12855|o__OFGB12855|f__FGB12855	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12855|o__OFGB12855|f__FGB12855|g__GGB36331	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12855|o__OFGB12855|f__FGB12855|g__GGB36331|s__GGB36331_SGB63183	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12855|o__OFGB12855|f__FGB12855|g__GGB36331|s__GGB36331_SGB63183|t__SGB63183	0	0	0.507126912511193	0.205197375735509	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341|o__OFGB1341	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341|o__OFGB1341|f__FGB1341	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341|o__OFGB1341|f__FGB1341|g__GGB3257	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341|o__OFGB1341|f__FGB1341|g__GGB3257|s__GGB3257_SGB4304	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1341|o__OFGB1341|f__FGB1341|g__GGB3257|s__GGB3257_SGB4304|t__SGB4304	0	0	1.31050159461471	0	0.833527200237667	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14246	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB14246|o__OFGB14246	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB14246|o__OFGB14246|f__FGB14246	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB14246|o__OFGB14246|f__FGB14246|g__GGB38987	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB14246|o__OFGB14246|f__FGB14246|g__GGB38987|s__GGB38987_SGB53576	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB14246|o__OFGB14246|f__FGB14246|g__GGB38987|s__GGB38987_SGB53576|t__SGB53576	0.995539599028225	0.325013341128351	0.200047026976083	0	0.659577782229822	0.902157042988348	0.482232800958069	0	0.181377052970645	0	1.02446327557715
k__Bacteria|p__Firmicutes|c__CFGB1427	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1427|o__OFGB1427	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1427|o__OFGB1427|f__FGB1427	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1427|o__OFGB1427|f__FGB1427|g__GGB3494	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1427|o__OFGB1427|f__FGB1427|g__GGB3494|s__GGB3494_SGB4668	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1427|o__OFGB1427|f__FGB1427|g__GGB3494|s__GGB3494_SGB4668|t__SGB4668	0	0	0.298649409281713	0.179341620067579	0.299257046595243	0.673868331157115	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1434	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434|f__FGB1434	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434|f__FGB1434|g__GGB3510	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434|f__FGB1434|g__GGB3510|s__GGB3510_SGB4687	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1434|o__OFGB1434|f__FGB1434|g__GGB3510|s__GGB3510_SGB4687|t__SGB4687	0.525312136737971	0	0	0	0	0.297960742757874	0.152307946098835	0	0.268474339183319	0	0.264512808502886
k__Bacteria|p__Firmicutes|c__CFGB1435	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435|f__FGB1435	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435|f__FGB1435|g__GGB3511	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435|f__FGB1435|g__GGB3511|s__GGB3511_SGB4688	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB1435|o__OFGB1435|f__FGB1435|g__GGB3511|s__GGB3511_SGB4688|t__SGB4688	0	0	0	0	0	0	0	0	0	0	0.464799323761621
k__Bacteria|p__Firmicutes|c__CFGB14377	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570|s__GGB39570_SGB47641	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14377|o__OFGB14377|f__FGB14377|g__GGB39570|s__GGB39570_SGB47641|t__SGB47641	0	0	0.486559909349711	0.269267016060126	0.231258556609467	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609|s__GGB39609_SGB53574	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14400|o__OFGB14400|f__FGB14400|g__GGB39609|s__GGB39609_SGB53574|t__SGB53574	0.575971750497349	0	0	0	0	0	4.44259696697123	2.58389117228811	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1765	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571|s__GGB4571_SGB6321	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4571|s__GGB4571_SGB6321|t__SGB6321	0	0	0	0	0	0	0	0	0	0.350513467302778	0
k__Bacteria|p__Firmicutes|c__CFGB1842	0	4.30928304154578	4.71145267850335	0	3.42782537929181	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1842|o__OFGB1842	0	4.30928304154578	4.71145267850335	0	3.42782537929181	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1842|o__OFGB1842|f__FGB1842	0	4.30928304154578	4.71145267850335	0	3.42782537929181	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB25373	2.32607174658848	5.65453817778436	1.71872413735348	0	0	1.5114298743714	1.65798885817604	0.203074533829763	0.804333928636864	0	3.63942600539551
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373	2.32607174658848	5.65453817778436	1.71872413735348	0	0	1.5114298743714	1.65798885817604	0.203074533829763	0.804333928636864	0	3.63942600539551
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373|f__FGB25373	2.32607174658848	5.65453817778436	1.71872413735348	0	0	1.5114298743714	1.65798885817604	0.203074533829763	0.804333928636864	0	3.63942600539551
k__Bacteria|p__Firmicutes|c__CFGB25373|o__OFGB25373|f__FGB25373|g__GGB45597	2.32607174658848	5.65453817778436	1.71872413735348	0	0	0	1.65798885817604	0.203074533829763	0.804333928636864	0	3.63942600539551
k__Bacteria|p__Firmicutes|c__CFGB3000	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451|s__GGB9451_SGB14842	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9451|s__GGB9451_SGB14842|t__SGB14842	0	0	0	0	0	0	0	0	0	0.215626492957901	0
k__Bacteria|p__Firmicutes|c__CFGB3005	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469|s__GGB9469_SGB14863	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9469|s__GGB9469_SGB14863|t__SGB14863	0	0	0	0	0	0.331470383995212	0	0	0	0	0.146595640205594
k__Bacteria|p__Firmicutes|c__CFGB41708	0	0	0	0	0.286745342996863	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB41708|o__OFGB41708	0	0	0	0	0.286745342996863	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB41708|o__OFGB41708|f__FGB41708	0	0	0	0	0.286745342996863	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB41708|o__OFGB41708|f__FGB41708|g__GGB45616	0	0	0	0	0.286745342996863	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9581	0	0	0.239209097978286	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581	0	0	0.239209097978286	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB9581|o__OFGB9581|f__FGB9581	0	0	0.239209097978286	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia	1.17382512746279	4.7380952647681	10.1895825657417	8.34734219768076	9.91181302136705	20.7314086784271	3.28097261517296	2.50744859819676	1.60670826135983	10.6055297284968	5.27555281188281
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.17382512746279	4.7380952647681	10.1895825657417	8.34734219768076	9.91181302136705	20.7314086784271	3.28097261517296	2.50744859819676	1.60670826135983	10.6055297284968	5.27555281188281
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	0	0	0.36352057199093	0.460092386794447	0.681924837941173	0.33822365410619	0.191973203431443	0	0	0.284506468102101	0.175463766177286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0	0	0.160858283011599	0.235549364560641	0.431871792068444	0	0	0	0	0	0.175463766177286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15158	0	0	0	0	0.431871792068444	0	0	0	0	0	0.175463766177286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB15158|t__SGB15158	0	0	0	0	0.431871792068444	0	0	0	0	0	0.175463766177286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4	0	0	0.160858283011599	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4|t__SGB4753	0	0	0.160858283011599	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_ventriculi	0	0	0	0.235549364560641	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_ventriculi|t__SGB6190	0	0	0	0.235549364560641	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533	0	0	0.202662288979331	0.224543022233806	0.250053045872729	0.33822365410619	0.191973203431443	0	0	0.284506468102101	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721	0	0	0.202662288979331	0.224543022233806	0.250053045872729	0.33822365410619	0.191973203431443	0	0	0.284506468102101	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721|t__SGB4721	0	0	0.202662288979331	0.224543022233806	0.250053045872729	0.33822365410619	0.191973203431443	0	0	0.284506468102101	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	0	0	1.38550788781575	0.529667695940339	0.531873202991658	0.717081629367318	0	0.189910914703794	0	0	0.485966670221683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified	0	0	1.38550788781575	0.529667695940339	0.531873202991658	0.717081629367318	0	0.189910914703794	0	0	0.485966670221683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_Choco116	0	0	1.38550788781575	0.529667695940339	0.531873202991658	0.717081629367318	0	0.189910914703794	0	0	0.485966670221683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_Choco116|t__SGB15149	0	0	1.38550788781575	0.529667695940339	0.531873202991658	0.717081629367318	0	0.189910914703794	0	0	0.485966670221683
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0	0.371626748769968	0	0.671947408470265	0	0	0	0	0	0.357021243621488	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium	0	0.371626748769968	0	0	0	0	0	0	0	0.357021243621488	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0.357021243621488	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_callanderi|t__SGB4080	0	0	0	0	0	0	0	0	0	0.357021243621488	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_AM28_29	0	0.371626748769968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_AM28_29|t__SGB6796	0	0.371626748769968	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743	0	0	0	0.671947408470265	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086	0	0	0	0.671947408470265	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3743|s__GGB3743_SGB5086|t__SGB5086	0	0	0	0.671947408470265	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.705534523215322	3.71984445958834	3.05283062112238	2.82734481112999	6.12749590556371	15.1858855805306	2.19507553280185	1.98842973979869	0.946174277866207	6.76795348723148	3.06458654997033
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia	0.705534523215322	2.39301403230878	0.828085252664154	0.170967762309382	2.6091248461024	7.00193057546288	1.58258158760525	1.98842973979869	0.603375976578516	2.96349021314202	1.59248559129687
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii	0.705534523215322	0.170525828023175	0	0	1.16236392070441	5.44641265475909	1.42457086763209	0.449990439604082	0.603375976578516	1.73637635843675	1.59248559129687
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4862	0.705534523215322	0.170525828023175	0	0	1.16236392070441	5.44641265475909	1.42457086763209	0.449990439604082	0.603375976578516	1.73637635843675	1.59248559129687
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica	0	0	0	0	0	0.488293090302982	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica|t__SGB4677	0	0	0	0	0	0.488293090302982	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta	0	0	0	0	0	0	0	0	0	0.320747369783384	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta|t__SGB4786	0	0	0	0	0	0	0	0	0	0.320747369783384	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4586	0	0	0	0	0.486911223729347	0.740472038144233	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB4586|t__SGB4586	0	0	0	0	0.486911223729347	0.740472038144233	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB59882	0	0	0	0	0	0.326752792256582	0.158010719973155	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB59882|t__SGB59882	0	0	0	0	0	0.326752792256582	0.158010719973155	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae	0	1.92839856476282	0.828085252664154	0	0	0	0	1.3075899945043	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae|t__SGB4844	0	1.92839856476282	0.828085252664154	0	0	0	0	1.3075899945043	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus	0	0.294089639522786	0	0	0.959849701668643	0	0	0.230849305690305	0	0.906366484921889	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus|t__SGB4584	0	0.294089639522786	0	0	0.959849701668643	0	0	0.230849305690305	0	0.906366484921889	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0	0.169712347677065	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	0	0.169712347677065	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__SGB4575	0	0.169712347677065	0	0	0	0	0	0	0	0	0
