Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005164	reERR5005165	reERR5005166	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005335
k__Bacteria	0.320803210798142	1.64049232451439	22.7663410504029	10.1803602787141	0.255214865918742	17.799378787591	2.1565296234524	1.83452748039172	0.077200640217109	6.7023028664306	0.0549037096684844	0.0147355407378257	0.0401087689320858	1.65141302232885	0.00101009256905684	0.831386005058361	0.214660135135392	8.06018747181954e-05	0.00024417848566778	5.43912925296859e-05	0.00810301623027602	0.000105422525086439	0.00178834855393526	0.015337538753347	0.00286671374354567	0.0105378099596601	0.00778663491202768	0.228174024181534	0.0142655747852694	0.0021914489772716	5.07662061521247	0.00199289606978477	0.00715247169664544	0.233232627254674	15.1650226994337	0.00550554597381111	0.00101896237712681	0.00150144858340018	0.103060219776694	48.5001717416989	0.521177811179329	36.9377321944404	0.00283445616465876	0.0028612580464099	0.981593281465139	0.00139569981278831	0.06690075293709	0.0884018943372491	0.000247774812773729	20.2292649353338	0.12754027298587	0.0055466363678897	52.1387069890383	3.26606896793226	0.00197987096751547	9.02337965734473e-05
k__Bacteria|p__Actinobacteria	0	0	0.000678399458180552	0	1.53226478717463e-05	17.7786762465588	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0.000141555243499283	0	0	0.000186468735491996	0	0	0	1.46017959562026e-05	6.92645109084853e-06	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	0.000271338936297282	0	0	0.000247774812773729	0	0	0	9.99820779037577e-06	0.00046054870827931	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787|o__OFGB15787	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787|o__OFGB15787|f__FGB15787	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787|o__OFGB15787|f__FGB15787|g__GGB44931	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787|o__OFGB15787|f__FGB15787|g__GGB44931|s__GGB44931_SGB62420	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB15787|o__OFGB15787|f__FGB15787|g__GGB44931|s__GGB44931_SGB62420|t__SGB62420	0	0	0.000384019883300771	0	0	8.41287240036362	0	2.24645580171895e-05	0	0	9.49680290559134e-06	0	1.08067098385036e-05	0	0	0	5.86389961429398e-05	0	0	0	1.46017959562026e-05	0	0	0	0	0	0	0	0	1.12530786339189e-05	0	1.42301597225923e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021393894186211	0	0	6.72751176421936e-05	0	0	0	9.99820779037577e-06	0.000271296861941736	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326|o__OFGB32326	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326|o__OFGB32326|f__FGB32326	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326|o__OFGB32326|f__FGB32326|g__GGB44117	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326|o__OFGB32326|f__FGB32326|g__GGB44117|s__GGB44117_SGB61503	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Actinobacteria|c__CFGB32326|o__OFGB32326|f__FGB32326|g__GGB44117|s__GGB44117_SGB61503|t__SGB61503	0	0	0.000294379574879781	0	1.53226478717463e-05	9.36580384619518	0	0	0	0	0	0	0	0.000141555243499283	0	0	0.000127829739349056	0	0	0	0	6.92645109084853e-06	0	0	0	0	0	0	0	0	0	0	0	1.72511428573118e-05	0	0	0	0	6.94945227094516e-06	0	0	0	0	0	0	5.73999944351714e-05	0	0	0.000180499695131535	0	0	0	0	0.000189251846337574	0	0
k__Bacteria|p__Bacteroidetes	2.81105827853946e-06	0	6.11009250166926e-06	0	3.53143939823103e-05	0	3.26969143448013e-05	0	1.83696412078057e-06	9.80078325892698e-06	9.78737250920132e-06	9.46618005494057e-06	6.21696051042406e-05	0.00016635189457921	9.36093243183542e-05	9.74942016817369e-05	0.000316465057270438	3.44218880237157e-06	5.57904075282686e-05	1.08865581794679e-05	1.03302944656491e-05	0	0.000351003191053394	6.88792627214184e-06	0.000116603595042954	0.000327726946281717	8.3366182819926e-06	0.0038920485514365	3.67774585759177e-05	0.000601928742010494	0.00020805986043846	0.00017848511100623	0.00352349749685967	0.00463277175387767	0.000113565640714066	0.000418617030138255	0	0.000834786009276669	0.0171808565408195	13.9692396034787	0.344257196560889	29.0691762346349	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000115155461419464	0.000150432731419588	8.38792846855169e-06	0	2.79994144893832e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	0	0	0	0	0	0	3.26969143448013e-05	0	0	0	0	0	0	0	0	0	3.37942802527423e-05	0	0	4.51097015126762e-06	0	0	6.41488883618254e-05	0	0	5.24939080158312e-05	0	1.46133249904172e-05	0	9.40364077164639e-05	0	0	2.04712029819227e-05	1.48221952727801e-05	0	5.1882420537709e-05	0	0	0.00154349697570951	0.0195969312714314	0.0780970821387759	6.72686112993932	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02424950702309e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	0	0	0	0	0	0	3.26969143448013e-05	0	0	0	0	0	0	0	0	0	3.37942802527423e-05	0	0	4.51097015126762e-06	0	0	6.41488883618254e-05	0	0	5.24939080158312e-05	0	1.46133249904172e-05	0	9.40364077164639e-05	0	0	2.04712029819227e-05	1.48221952727801e-05	0	5.1882420537709e-05	0	0	0.00154349697570951	0.0195969312714314	0.0780970821387759	6.72686112993932	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02424950702309e-05
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	0	0	0	0	0	0	3.26969143448013e-05	0	0	0	0	0	0	0	0	0	3.37942802527423e-05	0	0	4.51097015126762e-06	0	0	6.41488883618254e-05	0	0	5.24939080158312e-05	0	1.46133249904172e-05	0	9.40364077164639e-05	0	0	2.04712029819227e-05	1.48221952727801e-05	0	5.1882420537709e-05	0	0	0.00154349697570951	0.0195969312714314	0.0780970821387759	6.72686112993932	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02424950702309e-05
k__Bacteria|p__Bacteroidetes|c__CFGB11195	2.81105827853946e-06	0	0	0	3.53143939823103e-05	0	0	0	1.83696412078057e-06	9.80078325892698e-06	9.78737250920132e-06	0	0	5.43741708465105e-05	0	0	0.000249286736931701	0	1.25792184187501e-05	2.01670316916041e-06	0	0	7.26529912713661e-05	2.53459713518581e-06	4.29074189053908e-05	0.000251248455021242	8.3366182819926e-06	5.5531575597068e-05	0	0.000107275804334746	6.59424956085983e-06	1.09991653603059e-05	0.000600370343540863	0.000553313203008641	1.63549080283742e-05	0.000248321729045788	0	0	0.00565917499730449	12.8887557692052	0.254426922066571	0.377997427024304	0	0	0	0	0	0	0	0	0	0	0	8.38792846855169e-06	0	7.75691941915235e-06
k__Bacteria|p__Bacteroidetes|c__CFGB11195|o__OFGB11195	2.81105827853946e-06	0	0	0	3.53143939823103e-05	0	0	0	1.83696412078057e-06	9.80078325892698e-06	9.78737250920132e-06	0	0	5.43741708465105e-05	0	0	0.000249286736931701	0	1.25792184187501e-05	2.01670316916041e-06	0	0	7.26529912713661e-05	2.53459713518581e-06	4.29074189053908e-05	0.000251248455021242	8.3366182819926e-06	5.5531575597068e-05	0	0.000107275804334746	6.59424956085983e-06	1.09991653603059e-05	0.000600370343540863	0.000553313203008641	1.63549080283742e-05	0.000248321729045788	0	0	0.00565917499730449	12.8887557692052	0.254426922066571	0.377997427024304	0	0	0	0	0	0	0	0	0	0	0	8.38792846855169e-06	0	7.75691941915235e-06
k__Bacteria|p__Bacteroidetes|c__CFGB11195|o__OFGB11195|f__FGB11195	2.81105827853946e-06	0	0	0	3.53143939823103e-05	0	0	0	1.83696412078057e-06	9.80078325892698e-06	9.78737250920132e-06	0	0	5.43741708465105e-05	0	0	0.000249286736931701	0	1.25792184187501e-05	2.01670316916041e-06	0	0	7.26529912713661e-05	2.53459713518581e-06	4.29074189053908e-05	0.000251248455021242	8.3366182819926e-06	5.5531575597068e-05	0	0.000107275804334746	6.59424956085983e-06	1.09991653603059e-05	0.000600370343540863	0.000553313203008641	1.63549080283742e-05	0.000248321729045788	0	0	0.00565917499730449	12.8887557692052	0.254426922066571	0.377997427024304	0	0	0	0	0	0	0	0	0	0	0	8.38792846855169e-06	0	7.75691941915235e-06
k__Bacteria|p__Bacteroidetes|c__CFGB11276	0	0	6.11009250166926e-06	0	0	0	0	0	0	0	0	0	0	0.000111977723732699	0	0	2.04093259842388e-05	0	0	4.35888485903983e-06	1.03302944656491e-05	0	0.000141956751829097	0	0	9.75815668762292e-06	0	0.00380507207055714	3.67774585759177e-05	0.000390656913482647	0.0002014656108776	0.000167485945645924	0.00289636830629717	0.0040475641991911	9.72107326856921e-05	6.21700536608183e-05	0	1.29278919730282e-05	0.00905203485547009	1.03877812373738	0.0112665713566202	18.1844407611955	0	0	0	0	0	0	0	0	0	2.09234309014256e-06	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11276|o__OFGB11276	0	0	6.11009250166926e-06	0	0	0	0	0	0	0	0	0	0	0.000111977723732699	0	0	2.04093259842388e-05	0	0	4.35888485903983e-06	1.03302944656491e-05	0	0.000141956751829097	0	0	9.75815668762292e-06	0	0.00380507207055714	3.67774585759177e-05	0.000390656913482647	0.0002014656108776	0.000167485945645924	0.00289636830629717	0.0040475641991911	9.72107326856921e-05	6.21700536608183e-05	0	1.29278919730282e-05	0.00905203485547009	1.03877812373738	0.0112665713566202	18.1844407611955	0	0	0	0	0	0	0	0	0	2.09234309014256e-06	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB11276|o__OFGB11276|f__FGB11276	0	0	6.11009250166926e-06	0	0	0	0	0	0	0	0	0	0	0.000111977723732699	0	0	2.04093259842388e-05	0	0	4.35888485903983e-06	1.03302944656491e-05	0	0.000141956751829097	0	0	9.75815668762292e-06	0	0.00380507207055714	3.67774585759177e-05	0.000390656913482647	0.0002014656108776	0.000167485945645924	0.00289636830629717	0.0040475641991911	9.72107326856921e-05	6.21700536608183e-05	0	1.29278919730282e-05	0.00905203485547009	1.03877812373738	0.0112665713566202	18.1844407611955	0	0	0	0	0	0	0	0	0	2.09234309014256e-06	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Myroides	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Myroides|s__Myroides_odoratus	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
