Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005164	reERR5005165	reERR5005166	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005335
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Myroides|s__Myroides_odoratus|t__SGB28080	0	0	0	0	0	0	0	0	0	0	0	9.46618005494057e-06	6.21696051042406e-05	0	9.36093243183542e-05	9.74942016817369e-05	1.2974714101756e-05	3.44218880237157e-06	4.32111891095185e-05	0	0	0	7.22445595911055e-05	4.35332913695603e-06	7.3696176137563e-05	1.42264265570211e-05	0	1.68315802918741e-05	0	9.95961647663753e-06	0	0	6.2876440397137e-06	1.70721564051463e-05	0	5.62428268939399e-05	0	0.000821858117303641	0.0009261497123354	0.0221087792646494	0.000466620998921865	3.77987691647573	0	9.77460261033023e-06	0	0	2.89276403948784e-05	0	0	0	0	0.000113063118329321	0.000150432731419588	0	0	0
k__Bacteria|p__Cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB53890	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB53890|t__SGB53890	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038261054094844	1.82621344180378e-05	3.99420643297854e-05	0.00813281600599315	7.05109248591073e-06	6.63864131945944e-05	0	0	9.36077369234258e-06	0.000982103020081455	0.0140629010373526	0.00254118803216318	0.00988881092328737	0.00133455230793201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32741223713775	0	0
k__Bacteria|p__Firmicutes	0.273698539064097	1.64017564600887	13.5770151427074	10.1781602529278	0.224970484852561	0.00530538650824275	0.59842172387031	1.09688180047498	0.0771988032529882	6.70160177732741	0.0546658908661534	0.0144720694787782	0.0389190379004039	1.64013128615283	0.000709582708987705	0.710045900861972	0.205999795493431	7.01085934299131e-05	0.000113838125589334	4.35047343502181e-05	0.000420747868824228	8.91353003032478e-05	0.000201572130217587	0.00126774978972235	4.9878597100162e-05	8.10871071812926e-05	0.00581723682526025	0.205036857455923	0.0142287973266934	0.00141414440968682	5.07641255535203	0.00172827105326078	0.00360996822262851	0.00234369953109867	2.28511903786307	0.00013549738985221	0.000541584668741212	0.000264725705012448	0.00236358539178793	9.31928727631649	0.00254241167744019	3.04743994640635	0.00283445616465876	8.86194307289948e-05	0.981242595893686	0.00112436087649103	0.0656924543211515	0.0858551380841308	0	20.2292649353338	0.123835729396728	0.00383084525751796	52.1375342895158	0.937922443833385	0.000795516534790221	2.74484775686939e-05
k__Bacteria|p__Firmicutes|c__Bacilli	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.0110219089694289	0.0302108987657609	1.46868133200524	0	0.689989016539917	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	5.15292239368117e-05	0	0	0.000421312615900652	1.16724451963602e-05	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.0027799877541398	8.86194307289948e-05	0.977703829576463	0.00103001180232388	0.0656924543211515	0.0858551380841308	0	9.77983850093678	0.0180119497066455	0.00378542107869604	52.1373395754158	0.000290258277848606	0.000764522806777436	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.0110219089694289	0.0302108987657609	1.46868133200524	0	0.689989016539917	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	5.15292239368117e-05	0	0	0.000421312615900652	1.16724451963602e-05	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.0027799877541398	8.86194307289948e-05	0.977703829576463	0.00103001180232388	0.0656924543211515	0.0858551380841308	0	9.77983850093678	0.0180119497066455	0.00378542107869604	52.1373395754158	0.000290258277848606	0.000764522806777436	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0	0	0	0	0	0	0	0	0	0	0	0.00282166096058394	0.0214007359813463	0.0519719026041654	0	0.30163453886187	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	3.34154182602161e-05	0	0	0.000421312615900652	0	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.00229094136449011	0	0.000226532558166589	0	0.0655970846770265	0.0858551380841308	0	0.00429797677221489	0.000107167609360409	0.00373517286379975	46.4776090875138	0	6.0297258639416e-06	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	0	0	0	0	0	0	0	0	0	0	0	0.00282166096058394	0.0214007359813463	0.0519719026041654	0	0.30163453886187	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	3.34154182602161e-05	0	0	0.000421312615900652	0	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.00229094136449011	0	0.000226532558166589	0	0.0655970846770265	0.0858551380841308	0	0.00429797677221489	0.000107167609360409	0.00373517286379975	46.4776090875138	0	6.0297258639416e-06	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum	0	0	0	0	0	0	0	0	0	0	0	0.00282166096058394	0.0214007359813463	0.0519719026041654	0	0.30163453886187	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	3.34154182602161e-05	0	0	0.000421312615900652	0	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.00229094136449011	0	0.000226532558166589	0	0.0655970846770265	0.0858551380841308	0	0.00429797677221489	0.000107167609360409	0.00373517286379975	46.4776090875138	0	6.0297258639416e-06	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum|t__SGB7961	0	0	0	0	0	0	0	0	0	0	0	0.00282166096058394	0.0214007359813463	0.0519719026041654	0	0.30163453886187	0	3.52288788475127e-05	0	0	0.000347193014850351	5.84607213324488e-05	1.68041521843831e-05	3.34154182602161e-05	0	0	0.000421312615900652	0	0	0	0	0	0	0	0	0	0.000541584668741212	0	0	0	0	0	0.00229094136449011	0	0.000226532558166589	0	0.0655970846770265	0.0858551380841308	0	0.00429797677221489	0.000107167609360409	0.00373517286379975	46.4776090875138	0	6.0297258639416e-06	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.00820024800884498	0.00881016278441455	1.41670942940108	0	0.388354477678047	0	0	0	0	0	0	0	1.81138056765956e-05	0	0	0	1.16724451963602e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000489046389649697	8.86194307289948e-05	0.977477297018297	0.00103001180232388	9.53696441249385e-05	0	0	9.77554052416456	0.0179047820972851	5.02482148962865e-05	5.65973048790203	0.000290258277848606	0.000758493080913494	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.00820024800884498	0.00881016278441455	1.41670942940108	0	0.388354477678047	0	0	0	0	0	0	0	1.81138056765956e-05	0	0	0	1.16724451963602e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000489046389649697	8.86194307289948e-05	0.977477297018297	0.00103001180232388	9.53696441249385e-05	0	0	9.77554052416456	0.0179047820972851	5.02482148962865e-05	5.65973048790203	0.000290258277848606	0.000758493080913494	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_salivarius	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.00782834755845785	0.00850666002615305	1.37804297328414	0	0.380634986594287	0	0	0	0	0	0	0	1.81138056765956e-05	0	0	0	1.16724451963602e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236797595090382	0	0.956785328573739	0	0	0	0	0	0.00113282012798485	0	5.65973048790203	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_salivarius|t__SGB7082	2.00895687508605e-05	0	0	0	0	0	0	0	0	0	0	0.00782834755845785	0.00850666002615305	1.37804297328414	0	0.380634986594287	0	0	0	0	0	0	0	1.81138056765956e-05	0	0	0	1.16724451963602e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236797595090382	0	0.956785328573739	0	0	0	0	0	0.00113282012798485	0	5.65973048790203	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB10625	0.022553133763683	0.0956494701103891	1.23917659442744	0.661520078318871	0.0074493428575561	0.000408681987017628	0.016485192381209	0.0161589211312953	0.000174513798576289	0.000871016108720915	0.00435661982176956	0	0	0	0	0	0	0	0	2.47211902100434e-05	0	0	0	4.66044722219918e-05	2.19153567152493e-05	2.53834510109541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9238351044607e-06
k__Bacteria|p__Firmicutes|c__CFGB10625|o__OFGB10625	0.022553133763683	0.0956494701103891	1.23917659442744	0.661520078318871	0.0074493428575561	0.000408681987017628	0.016485192381209	0.0161589211312953	0.000174513798576289	0.000871016108720915	0.00435661982176956	0	0	0	0	0	0	0	0	2.47211902100434e-05	0	0	0	4.66044722219918e-05	2.19153567152493e-05	2.53834510109541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9238351044607e-06
k__Bacteria|p__Firmicutes|c__CFGB10625|o__OFGB10625|f__FGB10625	0.022553133763683	0.0956494701103891	1.23917659442744	0.661520078318871	0.0074493428575561	0.000408681987017628	0.016485192381209	0.0161589211312953	0.000174513798576289	0.000871016108720915	0.00435661982176956	0	0	0	0	0	0	0	0	2.47211902100434e-05	0	0	0	4.66044722219918e-05	2.19153567152493e-05	2.53834510109541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9238351044607e-06
k__Bacteria|p__Firmicutes|c__CFGB11327	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11327|o__OFGB11327	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11327|o__OFGB11327|f__FGB11327	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11327|o__OFGB11327|f__FGB11327|g__GGB33347	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11327|o__OFGB11327|f__FGB11327|g__GGB33347|s__GGB33347_SGB48620	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11327|o__OFGB11327|f__FGB11327|g__GGB33347|s__GGB33347_SGB48620|t__SGB48620	0	0	0	0	0	0	0	0	0	0	9.5678086864751e-06	0.00218743217228286	0.00867734510597533	0.169775072290073	0.000700233201080348	0.00297424936852739	0.205249756708378	0	0	7.88584682223743e-06	7.35548539738769e-05	0	0	0.00111993737744263	2.79632403849127e-05	2.15922728413866e-05	0.00529723985477591	0.204025251701675	0	0.0013264542430861	0	0.00169171359714996	0	0	0.000575568439263725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105798740682497	4.54241788219176e-05	2.01459249595712e-05	0.937287107597971	0	0
k__Bacteria|p__Firmicutes|c__CFGB11875	0.0668526169496713	0.081889191780553	0.407918643697656	6.2030766493751	0.0311320305427838	0.00196885608835928	0.0287151225818209	0.0529517127896034	0.000414533132827182	0.000580030180116091	0.0301173560016622	0	0	0	0	0	2.35159183473898e-05	5.50896279116132e-06	0	0	0	0	0.000136644125835425	3.4835869863742e-05	0	7.58943984515721e-06	2.29159376489153e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42149630896833e-05
k__Bacteria|p__Firmicutes|c__CFGB11875|o__OFGB11875	0.0668526169496713	0.081889191780553	0.407918643697656	6.2030766493751	0.0311320305427838	0.00196885608835928	0.0287151225818209	0.0529517127896034	0.000414533132827182	0.000580030180116091	0.0301173560016622	0	0	0	0	0	2.35159183473898e-05	5.50896279116132e-06	0	0	0	0	0.000136644125835425	3.4835869863742e-05	0	7.58943984515721e-06	2.29159376489153e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42149630896833e-05
k__Bacteria|p__Firmicutes|c__CFGB11875|o__OFGB11875|f__FGB11875	0.0668526169496713	0.081889191780553	0.407918643697656	6.2030766493751	0.0311320305427838	0.00196885608835928	0.0287151225818209	0.0529517127896034	0.000414533132827182	0.000580030180116091	0.0301173560016622	0	0	0	0	0	2.35159183473898e-05	5.50896279116132e-06	0	0	0	0	0.000136644125835425	3.4835869863742e-05	0	7.58943984515721e-06	2.29159376489153e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42149630896833e-05
k__Bacteria|p__Firmicutes|c__CFGB1199	0.00371535642461353	0.0605570423224735	0.229444510023163	0.162767831135296	0.00764653316566493	0.000500732825474469	0.0358958726322584	0.0327512441658759	1.37949026415982e-05	0.000294400634914639	0.00135973980822561	0	0	0	0	0	1.41821870039262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1199|o__OFGB1199	0.00371535642461353	0.0605570423224735	0.229444510023163	0.162767831135296	0.00764653316566493	0.000500732825474469	0.0358958726322584	0.0327512441658759	1.37949026415982e-05	0.000294400634914639	0.00135973980822561	0	0	0	0	0	1.41821870039262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
