Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005164	reERR5005165	reERR5005166	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005335
k__Bacteria|p__Firmicutes|c__CFGB1199|o__OFGB1199|f__FGB1199	0.00371535642461353	0.0605570423224735	0.229444510023163	0.162767831135296	0.00764653316566493	0.000500732825474469	0.0358958726322584	0.0327512441658759	1.37949026415982e-05	0.000294400634914639	0.00135973980822561	0	0	0	0	0	1.41821870039262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12838	0.0192526274777156	0.821754353913011	0.532643313889932	0.0261897677473271	0.13722933131923	0.000489545557135748	0.406822407795915	0.886690972493081	0.000467217814647682	0.000873748991920459	0.00738462482433737	0	0	0	0	0	0	5.25495630461054e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50910890080815e-05	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12838|o__OFGB12838	0.0192526274777156	0.821754353913011	0.532643313889932	0.0261897677473271	0.13722933131923	0.000489545557135748	0.406822407795915	0.886690972493081	0.000467217814647682	0.000873748991920459	0.00738462482433737	0	0	0	0	0	0	5.25495630461054e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50910890080815e-05	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB12838|o__OFGB12838|f__FGB12838	0.0192526274777156	0.821754353913011	0.532643313889932	0.0261897677473271	0.13722933131923	0.000489545557135748	0.406822407795915	0.886690972493081	0.000467217814647682	0.000873748991920459	0.00738462482433737	0	0	0	0	0	0	5.25495630461054e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50910890080815e-05	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB13227	0.00477795634222166	0.0185833373028188	0.0241985221635114	0.627907274405317	0.00282016973229886	0.000518098532926825	0.00842387324886719	0.0096316950407622	4.16305106553555e-05	3.17302730456173e-05	0.000736719388485942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93871379157049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB13227|o__OFGB13227	0.00477795634222166	0.0185833373028188	0.0241985221635114	0.627907274405317	0.00282016973229886	0.000518098532926825	0.00842387324886719	0.0096316950407622	4.16305106553555e-05	3.17302730456173e-05	0.000736719388485942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93871379157049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB13227|o__OFGB13227|f__FGB13227	0.00477795634222166	0.0185833373028188	0.0241985221635114	0.627907274405317	0.00282016973229886	0.000518098532926825	0.00842387324886719	0.0096316950407622	4.16305106553555e-05	3.17302730456173e-05	0.000736719388485942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93871379157049e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14427	0.0041568782246747	0.121626685285846	0.440292887628939	0.0986439483806783	0.00899977584763848	0.000309744377865654	0.010864609350395	0.0250496967945737	0	0	0.000369406747059687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14427|o__OFGB14427	0.0041568782246747	0.121626685285846	0.440292887628939	0.0986439483806783	0.00899977584763848	0.000309744377865654	0.010864609350395	0.0250496967945737	0	0	0.000369406747059687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB14427|o__OFGB14427|f__FGB14427	0.0041568782246747	0.121626685285846	0.440292887628939	0.0986439483806783	0.00899977584763848	0.000309744377865654	0.010864609350395	0.0250496967945737	0	0	0.000369406747059687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15182	0.00174085407243652	0	0	0.00135598108911379	0.00158663059376548	0	0	0.000210848335620137	0.0141197408577362	3.56208562037511	0.000570465910919547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15182|o__OFGB15182	0.00174085407243652	0	0	0.00135598108911379	0.00158663059376548	0	0	0.000210848335620137	0.0141197408577362	3.56208562037511	0.000570465910919547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15182|o__OFGB15182|f__FGB15182	0.00174085407243652	0	0	0.00135598108911379	0.00158663059376548	0	0	0.000210848335620137	0.0141197408577362	3.56208562037511	0.000570465910919547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000266076539964976	0.0107529373925602	0	1.41766994296585	0	0.00141994524714619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15422|o__OFGB15422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000266076539964976	0.0107529373925602	0	1.41766994296585	0	0.00141994524714619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB15422|o__OFGB15422|f__FGB15422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000266076539964976	0.0107529373925602	0	1.41766994296585	0	0.00141994524714619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1838	0.00287423188708253	0.0443834325774591	5.27464719846983	0.52290222235962	0.00210433467957522	0.000534724232132182	0.008205756131549	0.00928321363133328	0	9.82454773254024e-05	0.00496278367524577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838	0.00287423188708253	0.0443834325774591	5.27464719846983	0.52290222235962	0.00210433467957522	0.000534724232132182	0.008205756131549	0.00928321363133328	0	9.82454773254024e-05	0.00496278367524577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1838|o__OFGB1838|f__FGB1838	0.00287423188708253	0.0443834325774591	5.27464719846983	0.52290222235962	0.00210433467957522	0.000534724232132182	0.008205756131549	0.00928321363133328	0	9.82454773254024e-05	0.00496278367524577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB20168	0	3.07689228014687e-06	0	2.3902220573313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08859937532015e-06	4.84655474151172e-06	0	0	1.64012483662372e-05	1.76791185995298e-05	3.90614531187299e-06	0	0	6.42390894533479e-06	0	0	0	0	0	1.12835260168852e-05	0	0	1.26163590947699e-05	0	0	1.23417849065241e-05	9.29915226959709	0.000637694995579782	0.00215994983755926	5.44684105189577e-05	0	0	3.3979578885489e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB20168|o__OFGB20168	0	3.07689228014687e-06	0	2.3902220573313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08859937532015e-06	4.84655474151172e-06	0	0	1.64012483662372e-05	1.76791185995298e-05	3.90614531187299e-06	0	0	6.42390894533479e-06	0	0	0	0	0	1.12835260168852e-05	0	0	1.26163590947699e-05	0	0	1.23417849065241e-05	9.29915226959709	0.000637694995579782	0.00215994983755926	5.44684105189577e-05	0	0	3.3979578885489e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB20168|o__OFGB20168|f__FGB20168	0	3.07689228014687e-06	0	2.3902220573313e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08859937532015e-06	4.84655474151172e-06	0	0	1.64012483662372e-05	1.76791185995298e-05	3.90614531187299e-06	0	0	6.42390894533479e-06	0	0	0	0	0	1.12835260168852e-05	0	0	1.26163590947699e-05	0	0	1.23417849065241e-05	9.29915226959709	0.000637694995579782	0.00215994983755926	5.44684105189577e-05	0	0	3.3979578885489e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB30384	0.0836190105079677	0.092970976102192	0.113384509726416	1.47415364226421	0.0016698107295797	0	0.000103677745663762	0.00383835323678376	0.00014331779161901	0.000451836062256461	0.000390476941780097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB30384|o__OFGB30384	0.0836190105079677	0.092970976102192	0.113384509726416	1.47415364226421	0.0016698107295797	0	0.000103677745663762	0.00383835323678376	0.00014331779161901	0.000451836062256461	0.000390476941780097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB30384|o__OFGB30384|f__FGB30384	0.0836190105079677	0.092970976102192	0.113384509726416	1.47415364226421	0.0016698107295797	0	0.000103677745663762	0.00383835323678376	0.00014331779161901	0.000451836062256461	0.000390476941780097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB31928	0.00565240358726691	0.0161270925419783	0.0607464787723913	0.296937891272002	0.00830473267623464	0.000345260376489751	0.00252299381279275	0.00284714003850006	9.51172568957232e-05	0.000888091016491623	0.00193212230237626	0	0	0	0	0	0	0	0	0	0	0	0	1.0936700945298e-05	0	1.19135009766478e-05	1.79861130156634e-05	0	0	2.50211604746731e-05	0	1.58203422184394e-05	0	0	0	0	0	0	0	6.94287921600121e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20645425838554e-05	0	0
k__Bacteria|p__Firmicutes|c__CFGB31928|o__OFGB31928	0.00565240358726691	0.0161270925419783	0.0607464787723913	0.296937891272002	0.00830473267623464	0.000345260376489751	0.00252299381279275	0.00284714003850006	9.51172568957232e-05	0.000888091016491623	0.00193212230237626	0	0	0	0	0	0	0	0	0	0	0	0	1.0936700945298e-05	0	1.19135009766478e-05	1.79861130156634e-05	0	0	2.50211604746731e-05	0	1.58203422184394e-05	0	0	0	0	0	0	0	6.94287921600121e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20645425838554e-05	0	0
k__Bacteria|p__Firmicutes|c__CFGB31928|o__OFGB31928|f__FGB31928	0.00565240358726691	0.0161270925419783	0.0607464787723913	0.296937891272002	0.00830473267623464	0.000345260376489751	0.00252299381279275	0.00284714003850006	9.51172568957232e-05	0.000888091016491623	0.00193212230237626	0	0	0	0	0	0	0	0	0	0	0	0	1.0936700945298e-05	0	1.19135009766478e-05	1.79861130156634e-05	0	0	2.50211604746731e-05	0	1.58203422184394e-05	0	0	0	0	0	0	0	6.94287921600121e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20645425838554e-05	0	0
k__Bacteria|p__Firmicutes|c__CFGB32409	0.0237728810451467	0.00137550857913778	0.0011880498689746	0.00235077975516341	0.0141519537784072	0	0.00433049677522865	0.0062406724560922	0.0614757661800692	3.1354270582075	0.00227578044905065	0	0	0	0	0	0	1.38074217472107e-05	0	0	0	0	0	0	0	0	0	0	9.01769232010141e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.68547428438794e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB32409|o__OFGB32409	0.0237728810451467	0.00137550857913778	0.0011880498689746	0.00235077975516341	0.0141519537784072	0	0.00433049677522865	0.0062406724560922	0.0614757661800692	3.1354270582075	0.00227578044905065	0	0	0	0	0	0	1.38074217472107e-05	0	0	0	0	0	0	0	0	0	0	9.01769232010141e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.68547428438794e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB32409|o__OFGB32409|f__FGB32409	0.0237728810451467	0.00137550857913778	0.0011880498689746	0.00235077975516341	0.0141519537784072	0	0.00433049677522865	0.0062406724560922	0.0614757661800692	3.1354270582075	0.00227578044905065	0	0	0	0	0	0	1.38074217472107e-05	0	0	0	0	0	0	0	0	0	0	9.01769232010141e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.68547428438794e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593	0.0347104992128661	0.285255478600734	5.25337443403915	0.100330284604497	0.00187583892982659	0.000229742530841212	0.0760517214146103	0.0512273303614632	0.000253171007319988	0	0.000200227186554247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123340224485879	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593|o__OFGB4593	0.0347104992128661	0.285255478600734	5.25337443403915	0.100330284604497	0.00187583892982659	0.000229742530841212	0.0760517214146103	0.0512273303614632	0.000253171007319988	0	0.000200227186554247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123340224485879	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB4593|o__OFGB4593|f__FGB4593	0.0347104992128661	0.285255478600734	5.25337443403915	0.100330284604497	0.00187583892982659	0.000229742530841212	0.0760517214146103	0.0512273303614632	0.000253171007319988	0	0.000200227186554247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123340224485879	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8089	0	0	0	0	0	0	0	0	0	0	0	3.47457545237307e-05	2.50763141915594e-05	0	9.34950790735695e-06	4.08975903625632e-05	0.000285743285197652	7.21977436409767e-06	5.66454684226168e-06	1.08976973179373e-05	0	0	6.8876553055432e-06	0	0	0	0	7.64902239718521e-05	0	6.26690061260421e-05	0	1.32080887349599e-05	0	0.000226782565820484	0	0.00012288103075744	0	0	0.00235124360688141	0.0194181799424962	0.00190471668186041	3.04524314182595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8089|o__OFGB8089	0	0	0	0	0	0	0	0	0	0	0	3.47457545237307e-05	2.50763141915594e-05	0	9.34950790735695e-06	4.08975903625632e-05	0.000285743285197652	7.21977436409767e-06	5.66454684226168e-06	1.08976973179373e-05	0	0	6.8876553055432e-06	0	0	0	0	7.64902239718521e-05	0	6.26690061260421e-05	0	1.32080887349599e-05	0	0.000226782565820484	0	0.00012288103075744	0	0	0.00235124360688141	0.0194181799424962	0.00190471668186041	3.04524314182595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8089|o__OFGB8089|f__FGB8089	0	0	0	0	0	0	0	0	0	0	0	3.47457545237307e-05	2.50763141915594e-05	0	9.34950790735695e-06	4.08975903625632e-05	0.000285743285197652	7.21977436409767e-06	5.66454684226168e-06	1.08976973179373e-05	0	0	6.8876553055432e-06	0	0	0	0	7.64902239718521e-05	0	6.26690061260421e-05	0	1.32080887349599e-05	0	0.000226782565820484	0	0.00012288103075744	0	0	0.00235124360688141	0.0194181799424962	0.00190471668186041	3.04524314182595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000596031740538515	0.00346684224181314	0	3.65868954783379	0	0.00198234769485277	1.95016420946133e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8449|o__OFGB8449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000596031740538515	0.00346684224181314	0	3.65868954783379	0	0.00198234769485277	1.95016420946133e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB8449|o__OFGB8449|f__FGB8449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000596031740538515	0.00346684224181314	0	3.65868954783379	0	0.00198234769485277	1.95016420946133e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia	0	0	0	0	0	0	0	0	0	0	0	0.00122798258254266	5.71771447609677e-06	0.00167488185751431	0	0.0170417373631656	0.000426597394503985	0	0.00010332702400556	0	0	1.42733306045619e-05	2.35570782927051e-05	0	0	5.66972871557648e-06	5.13583949737692e-05	6.13348045755207e-05	0	0	5.30645523823494e-05	7.52902515742031e-06	0.000196391754612673	0.00209741532318358	2.2845434694238	0	0	0.000264725705012448	0	0.000647397984747571	0	0	0	0	0.00334033500372864	6.0369495281656e-05	0	0	0	10.449426434397	2.50390075861864e-05	0	0.000174568175049386	0.00033301341498183	3.09937280127847e-05	5.30967937454992e-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0	0	0	0	0	0	0	0	0	0	0	0.00122798258254266	5.71771447609677e-06	0.00167488185751431	0	0.0170417373631656	0.000426597394503985	0	0.00010332702400556	0	0	1.42733306045619e-05	2.35570782927051e-05	0	0	5.66972871557648e-06	5.13583949737692e-05	6.13348045755207e-05	0	0	5.30645523823494e-05	7.52902515742031e-06	0.000196391754612673	0.00209741532318358	2.2845434694238	0	0	0.000264725705012448	0	0.000647397984747571	0	0	0	0	0.00334033500372864	6.0369495281656e-05	0	0	0	10.449426434397	2.50390075861864e-05	0	0.000174568175049386	0.00033301341498183	3.09937280127847e-05	5.30967937454992e-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.00122798258254266	5.71771447609677e-06	0.00167488185751431	0	0.0170417373631656	0.000426597394503985	0	0.00010332702400556	0	0	0	2.35570782927051e-05	0	0	5.66972871557648e-06	5.13583949737692e-05	0	0	0	0	7.52902515742031e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00334033500372864	6.0369495281656e-05	0	0	0	10.449426434397	2.50390075861864e-05	0	0.000174568175049386	0.00033301341498183	3.09937280127847e-05	5.30967937454992e-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0.00122798258254266	5.71771447609677e-06	0.00167488185751431	0	0.0170417373631656	0.000426597394503985	0	0.00010332702400556	0	0	0	2.35570782927051e-05	0	0	5.66972871557648e-06	5.13583949737692e-05	0	0	0	0	7.52902515742031e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.00334033500372864	6.0369495281656e-05	0	0	0	10.449426434397	2.50390075861864e-05	0	0.000174568175049386	0.00033301341498183	3.09937280127847e-05	5.30967937454992e-06
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42733306045619e-05	0	0	0	0	0	6.13348045755207e-05	0	0	5.30645523823494e-05	0	0.000196391754612673	0.00209741532318358	2.2845434694238	0	0	0.000264725705012448	0	0.000647397984747571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
