Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005164	reERR5005165	reERR5005166	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005335
k__Bacteria|p__Fusobacteria	0.000280600643922542	0.000283149399034886	0	0.00220002578629923	0.030193744024327	0.0153971545239472	1.55807520266774	0.737623215358723	0	0	0.000218534626916174	0	0	0.000428498315931088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271894739207942	12.8797152096829	0	0	0	0.0827015412927992	0	0	0	0	0	0.000350685571452971	0	0	0	0	0	0	0.00149524385412129	0	0	0	0
k__Bacteria|p__Fusobacteria|c__CFGB14686	0	5.2389292816177e-05	0	0	0.030193744024327	0.0153971545239472	1.55807520266774	0.737623215358723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350685571452971	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__CFGB14686|o__OFGB14686	0	5.2389292816177e-05	0	0	0.030193744024327	0.0153971545239472	1.55807520266774	0.737623215358723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350685571452971	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__CFGB14686|o__OFGB14686|f__FGB14686	0	5.2389292816177e-05	0	0	0.030193744024327	0.0153971545239472	1.55807520266774	0.737623215358723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350685571452971	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.000280600643922542	0.000230760106218709	0	0.00220002578629923	0	0	0	0	0	0	0.000218534626916174	0	0	0.000428498315931088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271894739207942	12.8797152096829	0	0	0	0.0827015412927992	0	0	0	0	0	0	0	0	0	0	0	0	0.00149524385412129	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.000280600643922542	0.000230760106218709	0	0.00220002578629923	0	0	0	0	0	0	0.000218534626916174	0	0	0.000428498315931088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271894739207942	12.8797152096829	0	0	0	0.0827015412927992	0	0	0	0	0	0	0	0	0	0	0	0	0.00149524385412129	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.000280600643922542	0.000230760106218709	0	0.00220002578629923	0	0	0	0	0	0	0.000218534626916174	0	0	0.000428498315931088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271894739207942	12.8797152096829	0	0	0	0.0827015412927992	0	0	0	0	0	0	0	0	0	0	0	0	0.00149524385412129	0	0	0	0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Cetobacterium	0.000280600643922542	0.000230760106218709	0	0.00220002578629923	0	0	0	0	0	0	0.000218534626916174	0	0	0.000428498315931088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271894739207942	12.8797152096829	0	0	0	0.0827015412927992	0	0	0	0	0	0	0	0	0	0	0	0	0.00149524385412129	0	0	0	0
k__Bacteria|p__Proteobacteria	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0.000254005078992574	0.0011167547167392	0.0101627201810621	0.00018863840133274	0.121202667930377	2.45898432058675e-05	0	8.1635393555835e-06	0	0.00765733627102994	0	0.000253670212582821	0	0.000159043519239373	0.000240184982909672	0.000626509160553433	0.0192451181741747	0	0.000164122746940368	0	7.19097457951672e-05	1.90059771572622e-05	0.199049430906047	7.48862470387434e-05	0.00495143155382064	0.000477377708385597	0.000401936869111064	0.000807287099016415	25.2116448619037	0.174378202941	4.82111601339912	0	0.00276286401307058	0	0	0.00117937097554364	0.00254675625311837	0	0	0.00370454358914203	0.000105391794831	0.00101226858330312	0.000265350324385795	0.00118435443272525	3.47859045153701e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0.000254005078992574	0.0011167547167392	0.0101627201810621	0.00018863840133274	0.121202667930377	2.45898432058675e-05	0	8.1635393555835e-06	0	0.00765733627102994	0	0.000253670212582821	0	0.000159043519239373	0.000240184982909672	0.000626509160553433	0.0192451181741747	0	0.000164122746940368	0	7.19097457951672e-05	1.90059771572622e-05	0.199049430906047	7.48862470387434e-05	0.00495143155382064	0.000477377708385597	0.000401936869111064	0.000807287099016415	25.2116448619037	0.174378202941	4.82111601339912	0	0.00276286401307058	0	0	0.00117937097554364	0.00254675625311837	0	0	0.00370454358914203	0.000105391794831	0.00101226858330312	0.000265350324385795	0.00118435443272525	3.47859045153701e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	7.2102132994113e-06	7.28514338478376e-06	0	0	0.00173103830480121	9.88259843248119e-06	0	0	0	0.00134357247582649	0	7.0034793135422e-05	0	0.000159043519239373	1.08360045307817e-05	0.000550766111310792	0.00678009089380963	0	0.000164122746940368	0	6.71509912468143e-05	0	0.198898916719792	7.48862470387434e-05	0.00494434788652243	3.95994131880752e-05	0.000269959931191975	0	25.1289853510362	0.147481458947568	1.37837335568456	0	0.000849748741086164	0	0	0.00116446625448153	0.000235828682283237	0	0	0.000159515450833234	8.02622682603245e-05	0.000383684271365248	0.000254463291203706	0.00117723089579174	3.47859045153701e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	7.2102132994113e-06	7.28514338478376e-06	0	0	0.00155944992547437	9.88259843248119e-06	0	0	0	0.00129934601764924	0	7.0034793135422e-05	0	0.000159043519239373	1.08360045307817e-05	0.000550766111310792	0.00676911928754438	0	0.000125169901643719	0	6.71509912468143e-05	0	0.000762874583227747	7.48862470387434e-05	0.00494434788652243	3.95994131880752e-05	0.000269959931191975	0	25.1282287457213	0.147481458947568	1.37837335568456	0	0.000811519499607886	0	0	0.000327500097501459	0.000232925706422316	0	0	0.000159515450833234	3.79932681733787e-05	0.000370705868277569	0.000245072274721488	8.97504801430032e-06	3.04436310690949e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter	0	0	0	0	0	0	0	0	0	0	0	7.2102132994113e-06	7.28514338478376e-06	0	0	0.00155944992547437	9.88259843248119e-06	0	0	0	0.00129934601764924	0	7.0034793135422e-05	0	0.000159043519239373	1.08360045307817e-05	0.000550766111310792	0.00676911928754438	0	0.000125169901643719	0	6.71509912468143e-05	0	0.000762874583227747	7.48862470387434e-05	0.00494434788652243	3.95994131880752e-05	0.000269959931191975	0	25.1282287457213	0.147481458947568	1.37837335568456	0	0.000811519499607886	0	0	0.000327500097501459	0.000232925706422316	0	0	0.000159515450833234	3.79932681733787e-05	0.000370705868277569	0.000245072274721488	8.97504801430032e-06	3.04436310690949e-05
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0	0	0	0	0.000171588379326831	0	0	0	0	4.42264581772475e-05	0	0	0	0	0	0	1.09716062652519e-05	0	3.89528452966488e-05	0	0	0	0.198136042136564	0	0	0	0	0	0.000756605314935629	0	0	0	3.82292414782781e-05	0	0	0.000836966156980071	2.90297586092066e-06	0	0	0	4.22690000869458e-05	1.29784030876788e-05	9.39101648221795e-06	0.00116825584777743	4.34227344627524e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Edwardsiella	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0	0	0	0	0.000171588379326831	0	0	0	0	4.42264581772475e-05	0	0	0	0	0	0	1.09716062652519e-05	0	3.89528452966488e-05	0	0	0	0.198136042136564	0	0	0	0	0	0.000756605314935629	0	0	0	3.82292414782781e-05	0	0	0.000836966156980071	2.90297586092066e-06	0	0	0	4.22690000869458e-05	1.29784030876788e-05	9.39101648221795e-06	0.00116825584777743	4.34227344627524e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Edwardsiella|s__Edwardsiella_tarda	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0	0	0	0	0.000171588379326831	0	0	0	0	4.42264581772475e-05	0	0	0	0	0	0	1.09716062652519e-05	0	3.89528452966488e-05	0	0	0	0.198136042136564	0	0	0	0	0	0.000756605314935629	0	0	0	3.82292414782781e-05	0	0	0.000836966156980071	2.90297586092066e-06	0	0	0	4.22690000869458e-05	1.29784030876788e-05	9.39101648221795e-06	0.00116825584777743	4.34227344627524e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Edwardsiella|s__Edwardsiella_tarda|t__SGB10233	0.0468212600318436	3.35291064853709e-05	9.1886413981448	0	0	0	0	0	0	0.000691288319935402	0	0	0	0	0	0.000171588379326831	0	0	0	0	4.42264581772475e-05	0	0	0	0	0	0	1.09716062652519e-05	0	3.89528452966488e-05	0	0	0	0.198136042136564	0	0	0	0	0	0.000756605314935629	0	0	0	3.82292414782781e-05	0	0	0.000836966156980071	2.90297586092066e-06	0	0	0	4.22690000869458e-05	1.29784030876788e-05	9.39101648221795e-06	0.00116825584777743	4.34227344627524e-06
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0	0	0	0	0	0	0	0	0	0	0	0.000246794865693162	0.00110946957335442	0.0101627201810621	0.00018863840133274	0.119471629625576	1.47072447733863e-05	0	8.1635393555835e-06	0	0.00631376379520345	0	0.000183635419447399	0	0	0.00022934897837889	7.57430492426411e-05	0.012465027280365	0	0	0	4.75875454835292e-06	1.90059771572622e-05	0.000150514186254554	0	7.08366729821234e-06	0.000437778295197522	0.000131976937919089	0.000807287099016415	0.0826595108674804	0.0268967439934317	3.44274265771456	0	0.00191311527198441	0	0	1.49047210621072e-05	0.00231092757083514	0	0	0.00354502813830879	2.51295265706754e-05	0.000628584311937874	1.08870331820893e-05	7.12353693351852e-06	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0.000246794865693162	0.00110946957335442	0.0101627201810621	0.00018863840133274	0.119471629625576	1.47072447733863e-05	0	8.1635393555835e-06	0	0.00631376379520345	0	0.000183635419447399	0	0	0.00022934897837889	7.57430492426411e-05	0.012465027280365	0	0	0	4.75875454835292e-06	1.90059771572622e-05	0.000150514186254554	0	7.08366729821234e-06	0.000437778295197522	0.000131976937919089	0.000807287099016415	0.0826595108674804	0.0268967439934317	3.44274265771456	0	0.00191311527198441	0	0	1.49047210621072e-05	0.00231092757083514	0	0	0.00354502813830879	2.51295265706754e-05	0.000628584311937874	1.08870331820893e-05	7.12353693351852e-06	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0.000246794865693162	0.00110946957335442	0.0101627201810621	0.00018863840133274	0.119471629625576	1.47072447733863e-05	0	8.1635393555835e-06	0	0.00631376379520345	0	0.000183635419447399	0	0	0.00022934897837889	7.57430492426411e-05	0.012465027280365	0	0	0	4.75875454835292e-06	1.90059771572622e-05	0.000150514186254554	0	7.08366729821234e-06	0.000437778295197522	0.000131976937919089	0.000807287099016415	0.0826595108674804	0.0268967439934317	3.44274265771456	0	0.00191311527198441	0	0	1.49047210621072e-05	0.00231092757083514	0	0	0.00354502813830879	2.51295265706754e-05	0.000628584311937874	1.08870331820893e-05	7.12353693351852e-06	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_entomophila	0	0	0	0	0	0	0	0	0	0	0	0.000246794865693162	0.00110946957335442	0.0101627201810621	0.00018863840133274	0.119471629625576	1.47072447733863e-05	0	8.1635393555835e-06	0	0.00631376379520345	0	0.000183635419447399	0	0	0.00022934897837889	7.57430492426411e-05	0.012465027280365	0	0	0	4.75875454835292e-06	1.90059771572622e-05	0.000150514186254554	0	7.08366729821234e-06	0.000437778295197522	0.000131976937919089	0.000807287099016415	0.0826595108674804	0.0268967439934317	3.44274265771456	0	0.00191311527198441	0	0	1.49047210621072e-05	0.00231092757083514	0	0	0.00354502813830879	2.51295265706754e-05	0.000628584311937874	1.08870331820893e-05	7.12353693351852e-06	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_entomophila|t__SGB33091	0	0	0	0	0	0	0	0	0	0	0	0.000246794865693162	0.00110946957335442	0.0101627201810621	0.00018863840133274	0.119471629625576	1.47072447733863e-05	0	8.1635393555835e-06	0	0.00631376379520345	0	0.000183635419447399	0	0	0.00022934897837889	7.57430492426411e-05	0.012465027280365	0	0	0	4.75875454835292e-06	1.90059771572622e-05	0.000150514186254554	0	7.08366729821234e-06	0.000437778295197522	0.000131976937919089	0.000807287099016415	0.0826595108674804	0.0268967439934317	3.44274265771456	0	0.00191311527198441	0	0	1.49047210621072e-05	0.00231092757083514	0	0	0.00354502813830879	2.51295265706754e-05	0.000628584311937874	1.08870331820893e-05	7.12353693351852e-06	0
sgb_01	0.00480785436108033	0.00251360865901211	9.26698876234435	0.0213685840499837	0.00288016047104754	0.00114043240902286	0.0684754137816866	0.0345103416977016	0.000244364243675604	0	0.00355718544390876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000152887212261074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000140533546726214	0.00507503634065925	0	1.97764982081332	0	0.000305144837479972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48123529286425e-05	0	0	0.0338480528488442	12.1498940381314	0	0	0.00270053013331777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066022473165538	0.904879106854569	0	0	0.0130422631793361	0	5.84019159379856e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_05	0	0	1.57741021746456e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04582630002681e-05	0	4.62194583594623e-05	0	0	0	0	5.21333446161375e-05	0.00772130921292367	0	5.78149824610299	0	0	0	0	0	0	0	0.000214011670671317	0	0	0	0	0	0
sgb_06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77698828080691e-05	0	0.00124075002554902	0	6.64830156885451e-06	1.32763169930642e-05	0	0	4.94818086680353e-06	0	0	0.00227503119042738	0.00294683501078829	0.000242527266127891	3.05253642683776	0	2.06390059482257e-05	0	0	0	0	0	0	0	0	0	0	0	0
sgb_07	0.0110353051123331	0.099707065020553	1.16963133954335	0.294253432715224	0.0059991093177725	0.00233273322848217	0.0168170007239035	0.0212614489710787	0.00105667254642774	0.000758284643512258	0.000518549614766306	0	0	0	0	0	0	0	0	0.000108543945363014	0	0	9.00412631127916e-05	0	0	0	0.000126196139669235	0	0	9.75312286514972e-06	0	0	0	0	0	1.83589131257102e-05	0	0	0	0	0	3.59895613806631e-05	0	0	0	0	0	0	0	3.22545379545552e-05	4.10166776712197e-05	0	0	0.00173999833113146	0	0
sgb_08	0.00586136691495453	0.00609213178256195	1.82919698290234	0.297624835687885	0.00593664966397865	0.000452139068815082	0.180398999233033	0.105869770727603	3.11404311713379e-05	8.30720135051222e-05	0.00273762532573857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34021608242772e-05	0.000211984995957729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_09	0.288033266769001	0.337985246461069	0.000555736440239185	3.78738101766107	0.00345188877960278	0	0.000957882079537483	0.00240842738611983	1.80561512622822e-05	0.000224782284544173	0.0024932726406005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_10	0.00648478710128887	0.141568120840887	0.0381270821088068	0.317382447863971	0.00153606363837403	0	0.00108998232059018	0.00474744478274475	0.000136975006800369	0.000319727137307606	0.00389989493302448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_11	0.0047330212532203	0.0245527482401853	0.0314100718685051	0.258490516614431	0.000567527104484892	0.000197829400922773	0.00758961218734062	0.00446480676441842	0	0	9.07442005655596e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_12	0.000175470642363497	0.00440343980084982	0.000658788111365979	0.00238805252935594	0.129421572976891	0.016870774993243	1.43925217585982	0.850511038423789	0.00068035258296907	0	0.00178191725284579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000238349788130015	0	0	0	0	0	0	0	0	0	0	0
sgb_13	0.00258337850056964	7.19533216588326e-05	2.91088022320606e-05	0.00159701413790509	0.00253027051104469	0	0.000150518112522319	8.93980006294241e-05	0.0538326223734576	4.79970870272836	0.00566889759069775	0	0	0	0	0	4.86155515323671e-05	0	0	0	0	0	9.84350744824144e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sgb_14	0.0010347289438907	8.54537514777508e-06	0	0	0.00214130105047206	0	0	0.000173413505339951	0.0103863221361408	2.98431836921299	0.00150808880330794	0	0	0	0.000188840207964335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNKNOWN	99.3544476096031	97.7426048159837	64.8970453033737	84.8391538200262	99.5903205905676	82.1796273033085	96.1287387922491	97.1414364293488	99.856412854311	85.5122841955491	99.9228401145261	99.9852644592622	99.959891231068	98.3485869776711	99.998801067223	99.1686139949416	99.7852912493131	99.9999193981253	99.9997558215143	99.9998370647621	99.9918969837698	99.9998945774749	99.9981117666755	99.9846624612467	99.9971332862566	99.9894387878795	99.9918751839523	99.7716676723889	99.9806593888741	99.9965580478744	92.9457147516213	99.9979799973657	99.9925291071488	99.6668506272725	71.7802041555803	99.9944711469322	99.9989810376229	99.9827557581039	99.8946126156883	51.4889488249492	99.4785796615545	54.2281971430575	99.9971655438354	99.9971181029477	99.0181683687467	99.9986043001872	99.933099247063	99.9115981056628	99.9997522251872	79.7704887984576	99.8724187103364	99.9944533636321	47.8612930109617	96.7321910337366	99.9980201290325	99.9999097662034
