ID	reERR5004402_taxonomic_profile	reERR5004403_taxonomic_profile	reERR5004404_taxonomic_profile	reERR5004405_taxonomic_profile	reERR5004406_taxonomic_profile	reERR5004407_taxonomic_profile	reERR5004408_taxonomic_profile	reERR5004409_taxonomic_profile	reERR5004410_taxonomic_profile	reERR5004787_taxonomic_profile	reERR5004789_taxonomic_profile	reERR5004790_taxonomic_profile	reERR5004793_taxonomic_profile	reERR5004796_taxonomic_profile	reERR5004798_taxonomic_profile	reERR5004799_taxonomic_profile	reERR5004803_taxonomic_profile	reERR5004804_taxonomic_profile	reERR5004806_taxonomic_profile	reERR5004807_taxonomic_profile
#SampleID	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis	Metaphlan2_Analysis
k__Archaea	18.6141	0.92284	71.60718	3.30927	0.0	0.0	100.0	0.0	47.99778	96.30394	96.18596	74.60931	100.0	90.73265	95.53776	97.51837	87.30526	0.0	0.0	100.0
k__Archaea|p__Archaea_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname|o__Archaea_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname|o__Archaea_noname|f__Archaea_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname|o__Archaea_noname|f__Archaea_noname|g__Archaea_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname|o__Archaea_noname|f__Archaea_noname|g__Archaea_noname|s__halophilic_archaeon_DL31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Archaea_noname|c__Archaea_noname|o__Archaea_noname|f__Archaea_noname|g__Archaea_noname|s__halophilic_archaeon_DL31|t__GCF_000224475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.30394	96.18596	74.16638	100.0	90.73265	95.53776	97.51837	87.30526	0.0	0.0	100.0
k__Archaea|p__Euryarchaeota|c__Halobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.30394	96.18596	74.16638	100.0	90.73265	95.53776	97.51837	87.30526	0.0	0.0	100.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.30394	96.18596	74.16638	100.0	90.73265	95.53776	97.51837	87.30526	0.0	0.0	100.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.30394	96.18596	74.16638	100.0	90.73265	95.53776	97.51837	87.30526	0.0	0.0	100.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95849	1.04613	0.63386	1.61707	3.21772	1.01257	2.04605	2.06375	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_amylolytica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_amylolytica|t__GCF_000336615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_argentinensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_argentinensis|t__GCF_000336895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_californiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_californiae|t__GCF_000337755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_hispanica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24028	0.0	0.0	0.0	0.28443	0.0	0.05572	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_hispanica|t__GCF_000223905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24028	0.0	0.0	0.0	0.28443	0.0	0.05572	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_japonica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36799	1.04613	0.63386	1.61707	2.93329	1.01039	1.99033	2.06375	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_japonica|t__GCF_000336635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36799	1.04613	0.63386	1.61707	2.93329	1.01039	1.99033	2.06375	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_marismortui	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_marismortui|t__GCF_000011085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_sinaiiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_sinaiiensis|t__GCF_000337275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00218	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_vallismortis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloarcula|s__Haloarcula_vallismortis|t__GCF_000337775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46729	16.87283	34.34647	43.4194	23.3129	12.83576	0.60239	3.15048	0.0	0.0	25.98727
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halobacterium|s__Halobacterium_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46729	16.87283	34.34647	43.4194	23.3129	12.83576	0.60239	3.15048	0.0	0.0	25.98727
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10135	13.95344	24.10565	34.60605	13.82802	7.41988	0.62876	0.50429	0.0	0.0	17.2597
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halococcus|s__Halococcus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10135	13.95344	24.10565	34.60605	13.82802	7.41988	0.62876	0.50429	0.0	0.0	17.2597
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72393	10.73431	1.00609	0.0	0.58749	0.0	1.32946	4.34702	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_alexandrinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21821	0.0	0.0	0.0	0.0	0.0	0.0	0.35888	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_alexandrinus|t__GCF_000336735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21821	0.0	0.0	0.0	0.0	0.0	0.0	0.35888	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_denitrificans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_denitrificans|t__GCF_000337795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_larsenii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98117	10.52064	0.0	0.0	0.58749	0.0	1.25379	3.47637	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_larsenii|t__GCF_000336955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98117	10.52064	0.0	0.0	0.58749	0.0	1.25379	3.47637	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_lucentense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2652	0.21367	0.0	0.0	0.0	0.0	0.0	0.03456	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_lucentense|t__GCF_000336795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2652	0.21367	0.0	0.0	0.0	0.0	0.0	0.03456	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_prahovense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1707	0.0	0.0	0.0	0.0	0.0	0.0	0.37249	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_prahovense|t__GCF_000336815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1707	0.0	0.0	0.0	0.0	0.0	0.0	0.37249	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sp_ATCC_BAA_644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sp_ATCC_BAA_644|t__GCF_000336975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sulfurifontis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35232	0.0	0.0	0.0	0.0	0.0	0.07567	0.10473	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sulfurifontis|t__GCF_000337835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35232	0.0	0.0	0.0	0.0	0.0	0.07567	0.10473	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_volcanii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05466	0.0	0.85062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_volcanii|t__Haloferax_volcanii_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05466	0.0	0.85062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium|s__Halomicrobium_katesii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium|s__Halomicrobium_katesii|t__GCF_000379085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium|s__Halomicrobium_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorhabdus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorhabdus|s__Halorhabdus_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.84645	52.62532	0.59628	20.35748	48.75001	74.26956	92.75398	77.035	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_aidingense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_aidingense|t__GCF_000336995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
