ID	reERR5004402_taxonomic_profile	reERR5004403_taxonomic_profile	reERR5004404_taxonomic_profile	reERR5004405_taxonomic_profile	reERR5004406_taxonomic_profile	reERR5004407_taxonomic_profile	reERR5004408_taxonomic_profile	reERR5004409_taxonomic_profile	reERR5004410_taxonomic_profile	reERR5004787_taxonomic_profile	reERR5004789_taxonomic_profile	reERR5004790_taxonomic_profile	reERR5004793_taxonomic_profile	reERR5004796_taxonomic_profile	reERR5004798_taxonomic_profile	reERR5004799_taxonomic_profile	reERR5004803_taxonomic_profile	reERR5004804_taxonomic_profile	reERR5004806_taxonomic_profile	reERR5004807_taxonomic_profile
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_arcis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74235	0.0	0.0	0.0	0.0	0.0	0.76273	0.41284	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_arcis|t__GCF_000337015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74235	0.0	0.0	0.0	0.0	0.0	0.76273	0.41284	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_californiense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72728	0.0	0.0	0.0	0.0	0.0	0.52484	0.24276	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_californiense|t__GCF_000336875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72728	0.0	0.0	0.0	0.0	0.0	0.52484	0.24276	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_coriense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_coriense|t__GCF_000337035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_distributum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65648	0.0	0.0	0.0	0.0	0.0	0.90906	0.79479	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_distributum|t__Halorubrum_distributum_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65648	0.0	0.0	0.0	0.0	0.0	0.90906	0.79479	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_hochstenium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18095	0.0	0.0	0.0	0.42862	0.0	0.8068	1.52586	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_hochstenium|t__GCF_000337075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18095	0.0	0.0	0.0	0.42862	0.0	0.8068	1.52586	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_kocurii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27878	0.0	0.0	0.0	0.0	0.0	0.26299	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_kocurii|t__GCF_000337355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27878	0.0	0.0	0.0	0.0	0.0	0.26299	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lacusprofundi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35731	0.0	0.0	0.0	0.0	0.0	0.15942	0.2199	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lacusprofundi|t__GCF_000022205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35731	0.0	0.0	0.0	0.0	0.0	0.15942	0.2199	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lipolyticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35187	0.0	0.0	0.0	0.0	0.0	0.18397	0.11628	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lipolyticum|t__GCF_000337375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35187	0.0	0.0	0.0	0.0	0.0	0.18397	0.11628	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_litoreum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2891	0.2074	0.0	0.0	0.89654	1.3389	2.62274	1.02789	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_litoreum|t__GCF_000337395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2891	0.2074	0.0	0.0	0.89654	1.3389	2.62274	1.02789	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_saccharovorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69126	0.0	0.0	0.0	0.0	0.0	0.25188	0.66289	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_saccharovorum|t__GCF_000337915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69126	0.0	0.0	0.0	0.0	0.0	0.25188	0.66289	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_tebenquichense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_tebenquichense|t__GCF_000337415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_terrestre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98652	0.40253	0.0	0.0	1.65877	1.0626	2.4642	1.23678	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_terrestre|t__GCF_000337435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98652	0.40253	0.0	0.0	1.65877	1.0626	2.4642	1.23678	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.38067	52.0154	0.59628	20.35748	45.76608	71.86805	83.80534	70.79501	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.11274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.75302
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosarcina|s__Halosarcina_pallida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.11274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.75302
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosarcina|s__Halosarcina_pallida|t__GCF_000337095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.11274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.75302
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosimplex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosimplex|s__Halosimplex_carlsbadense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosimplex|s__Halosimplex_carlsbadense|t__GCF_000337455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_thermotolerans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_thermotolerans|t__GCF_000337115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11714	0.95392	0.36529	0.0	1.03652	0.0	0.15774	0.20471	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_aegyptia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11714	0.0	0.0	0.0	0.0	0.0	0.0	0.03401	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_aegyptia|t__GCF_000337535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11714	0.0	0.0	0.0	0.0	0.0	0.0	0.03401	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95392	0.36529	0.0	1.03652	0.0	0.15774	0.1707	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_altunense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_altunense|t__GCF_000337155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_gari	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_gari|t__GCF_000337175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota	18.6141	0.92284	71.60718	3.30927	0.0	0.0	100.0	0.0	47.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname	18.6141	0.92284	71.60718	3.30927	0.0	0.0	100.0	0.0	47.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales	18.6141	0.92284	71.60718	3.30927	0.0	0.0	100.0	0.0	47.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae	18.6141	0.92284	71.60718	3.30927	0.0	0.0	100.0	0.0	47.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilaceae_unclassified	17.76428	0.92284	65.38779	3.30927	0.0	0.0	100.0	0.0	47.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilus	0.84982	0.0	6.21939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilus|s__Candidatus_Nitrosopumilus_salaria	0.84982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilus|s__Candidatus_Nitrosopumilus_salaria|t__GCF_000242875	0.84982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_noname|o__Nitrosopumilales|f__Nitrosopumilaceae|g__Nitrosopumilus|s__Nitrosopumilus_unclassified	0.0	0.0	6.21939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria	81.3859	99.07716	28.39282	96.69073	0.0	100.0	0.0	0.0	52.00222	3.69606	3.81404	25.39069	0.0	9.26735	4.46224	2.48163	12.69474	100.0	0.0	0.0
k__Bacteria|p__Actinobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae|g__Geodermatophilaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes	60.80629	0.0	0.0	43.36395	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	10.96748	0.0	3.33556	4.46224	1.22136	0.0	80.84251	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis|f__Rhodothermaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis|f__Rhodothermaceae|g__Salinibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis|f__Rhodothermaceae|g__Salinibacter|s__Salinibacter_ruber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis|f__Rhodothermaceae|g__Salinibacter|s__Salinibacter_ruber|t__Salinibacter_ruber_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0273	0.0	0.0	0.0	3.33556	4.46224	1.22136	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	60.80629	0.0	0.0	43.36395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.96748	0.0	0.0	0.0	0.0	0.0	80.84251	0.0	0.0
