feature	X1194088	X1236180	X1367881	X1419722	X1448860	X1457250	X1480675	X1498500	X151081	X1611323	X1758255	X1765655	X2247	X2248	X228957	X229203	X28442	X29282	X337243	X35743	X368624	X376171	X411361	X416585	X441119	X478441	X553469	X561365	X64713	X660521	X699431	X996166
ERR5004402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499060027812802	0.300999313093326	0	0	0	0	0	0	0	0	0	0	0	0.199940659093872	0	0	0	0
ERR5004403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ERR5004404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR5004405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377126477546525	0.282772183679849	0	0	0	0	0	0	0	0	0	0	0	0.340101338773626	0	0	0	0
ERR5004410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR5004787	0.120055953707834	0.00475229157814115	0.00562763796855397	0.0818184030081288	0.0048947275618375	0.014718023783999	0.0205171808643287	0.0111537870606234	0	0.0574823200285307	0.0444650652079392	0.288443612045622	0.00399542314948526	0.0343104452905461	0	0	0.0133919871835862	0.00587492109416024	0.0304770198774475	0.0774140398652711	0.0272996264674402	0.0520204746393132	0.00310950530302613	0.035907781913067	0	0.0155970007724285	0.00605428924183125	0	0.0228975905303632	0.00343207721907177	0.00625740557646275	0.00803140906096188
ERR5004789	0.218254982101996	0	0	0.1525023026337	0	0	0	0	0.122264181893285	0.309520903388174	0	0.197457629982845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR5004790	0	0	0	0	0	0	0	0	0.156706146596464	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24116609712298	0	0.253143902461678	0	0.235846331586122	0	0	0	0	0.113137522232756
ERR5004796	0.079331830849786	0	0	0.058912860025012	0	0	0	0	0	0.115842480322657	0	0.216810892601202	0	0	0	0	0.0944667846038058	0.0531375663548304	0.0789573124103614	0	0	0.103054674069054	0	0.100192044166293	0	0	0.0992935545969969	0	0	0	0	0
ERR5004798	0.202902283745139	0	0	0.122536610527414	0	0	0	0	0	0.211131155247411	0	0.366509829669656	0	0	0	0	0	0	0	0.0969201208103803	0	0	0	0	0	0	0	0	0	0	0	0
ERR5004799	0.109109421103007	0	0	0.0468885952717375	0.0366910755239856	0	0.0478003177625113	0.0342109630137628	0	0.0524180338997183	0.0376545173434376	0.242950881942718	0.0236806696912406	0.0427031860358668	0	0	0	0.0353391794332782	0.0337958989624129	0.0940334121158612	0.0225237100654805	0.0369272840789493	0	0	0	0.0376545173434376	0	0	0.0296180970470516	0	0.0360002393655433	0
ERR5004803	0.0506899332119982	0.021817294627481	0.0216320097581759	0.0379466539916641	0.0217242570593829	0.0395658379274962	0	0.0337746185048437	0	0.056291030767968	0	0.199565325141883	0.0114094922298894	0.028332504493472	0	0	0	0	0.0241738061649413	0.0499608211253878	0.0257427547270062	0.0212485434895956	0	0.053628911325046	0	0.0228702055190968	0.0306337013142117	0	0.0464341164361881	0.202558182184272	0	0
ERR5004804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ERR5004807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556512924526325	0	0.443487075473675	0	0	0	0	0	0	0
