feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1194088	location	Spain	1.45593313621576	0.575111847263324	14	6	0.026343532911946	0.188937328839916
X1419722	location	Spain	1.3051424110321	0.528508483558613	14	6	0.0295214576312369	0.188937328839916
X1765655	location	Spain	0.876487622722235	0.324666629565143	14	6	0.0193217259475245	0.188937328839916
X228957	location	Spain	-0.962208912662528	0.32744030603023	14	3	0.0124047014555801	0.188937328839916
X561365	location	Spain	-1.21774980306085	0.44806311541639	14	3	0.0186834320638616	0.188937328839916
X1611323	location	Spain	1.32798135090366	0.601869814839263	14	6	0.047584805676749	0.217530540236567
X229203	location	Spain	-0.418023997104249	0.184616608782999	14	2	0.0428783408890806	0.217530540236567
X1448860	location	Spain	0.89512612217377	0.701278920729704	14	3	0.225957121153974	0.349184680137937
X1498500	location	Spain	0.690592324704045	0.516950637940173	14	3	0.206366451747036	0.349184680137937
X2247	location	Spain	0.786789338662767	0.612567057656227	14	3	0.223239712441803	0.349184680137937
X2248	location	Spain	0.429786143154667	0.301245580650659	14	3	0.179164396285756	0.349184680137937
X29282	location	Spain	0.973968659600282	0.768648607002379	14	3	0.229152446340521	0.349184680137937
X337243	location	Spain	0.725034331443221	0.443332145305245	14	4	0.127901775948603	0.349184680137937
X35743	location	Spain	0.722241482780691	0.408965707918531	14	4	0.102796931744382	0.349184680137937
X368624	location	Spain	0.385573187259527	0.26537891021521	14	3	0.171891870682701	0.349184680137937
X376171	location	Spain	0.92966809973297	0.568110258275426	14	4	0.127690251459246	0.349184680137937
X416585	location	Spain	0.562123771155914	0.419903469709225	14	3	0.205478998800054	0.349184680137937
X441119	location	Spain	0.64343385415301	0.49466893365426	14	3	0.217772921171095	0.349184680137937
X478441	location	Spain	0.535972779787953	0.393875297765362	14	3	0.198596798419746	0.349184680137937
X553469	location	Spain	1.73983405553641	1.13569739317162	14	4	0.151463233423047	0.349184680137937
X64713	location	Spain	0.487919171720148	0.353434576399479	14	3	0.192603312696539	0.349184680137937
X411361	location	Spain	1.86230939184644	1.56702784110494	14	3	0.25765059364188	0.374764499842734
X151081	location	Spain	0.262006661126134	0.240258316981237	14	2	0.296897369147138	0.395863158862851
X1758255	location	Spain	0.248872149844395	0.226556607197964	14	2	0.293538546719661	0.395863158862851
X1236180	location	Spain	0.466530772867053	0.490325694792241	14	2	0.360136842590771	0.399581506373531
X1367881	location	Spain	0.438062920093291	0.453469054587207	14	2	0.353097084551989	0.399581506373531
X1457250	location	Spain	0.380741259992047	0.380489014779903	14	2	0.336741245782657	0.399581506373531
X1480675	location	Spain	0.357798632873683	0.351922669050816	14	2	0.32935875851974	0.399581506373531
X28442	location	Spain	0.535381900138347	0.580565832539845	14	2	0.374607662225185	0.399581506373531
X699431	location	Spain	0.502707775330838	0.537577675444715	14	2	0.368155898551075	0.399581506373531
X996166	location	Spain	0.64625339429226	0.727920353128987	14	2	0.392091612450693	0.40473972898136
X660521	location	Spain	0.875901171092058	1.03692332415679	14	2	0.414796005903534	0.414796005903534
