"TaxID"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"
"210"	"946333"	0.4183	0.1414	0.1517	0.5119	0.3787	0.317	0.2805	0.4368	0.3659	0.2605	0.3696	0.3543	0.3769	0.309	0.3956	0.3293	0.4378	0.3771	0.2898	0.337	0.2705	0.2835	0.3314	0.5128	0.2758	0.418	0.4091	0.4263	0.3392	0.3631	0.8846	0.7793	0.8675	0.8062	0.9357	0.5524	0.7756	0.5391	0.7163	0.8445	0.6855	0.5965	0.4898	0.7177	0.6317	0.3418	0.4648	0.5073	0.332	0.3541	0.2923	0.2873	0.4186	0.3704	0.3473	0.3358	0.295	0.2941	0.316	0.3889	0.3352	0.2704	0.2596	0.3684	0.3104	0	0	0	0	0	0.0336	0.238	0.2193	0.1693	0.0891	8e-04	0.0071	0.0052	0.0513	5e-04	0.2785	0.3216	0.364	0.2039	0.2701	0.4058	0.3052	0.3047	0.385	0.3119	0.3057	0.3147	0.413	0.2707	0.2851	0	0	0	0	0
"211"	"685828"	0.6913	0.3546	0.9164	0.6293	0.8065	0.9443	0.7225	0.6184	0.5304	1.4049	0.5829	0.4863	0.682	0.5522	0.5932	0.5153	0.4877	0.5166	0.9207	0.8381	0.4086	0.6507	0.4794	0.5671	0.5957	0.6037	0.4859	0.4188	0.4126	0.4439	1.142	1.4706	0.8903	1.3639	1.1929	1.141	1.1202	0.8189	0.9647	0.9161	0.6958	0.9835	0.8832	0.7183	0.7524	0.6393	0.4736	0.5482	0.6233	0.6079	0.6393	0.7267	0.5244	0.4296	0.6079	0.6393	0.6959	0.6766	0.6233	0.6369	0.6214	0.5482	0.6503	0.6079	0.5225	0	0	0	0	0	0.0781	0.3365	0.5238	0.229	0.3837	0.0162	0.0797	0.0657	0.0259	0.0584	0.6436	0.8164	0.7179	0.4315	0.6386	0.5962	0.4795	0.4769	0.5266	0.7626	0.4234	0.5136	0.3917	0.4123	0.4086	0	0.2711	0.2888	0.8558	0.7775
"212"	"287"	0.4928	0.3496	0.5112	1.027	0.6466	0.4409	0.5692	0.5352	0.4074	0.6407	0.5132	0.3659	0.3538	0.4605	0.5035	0.4825	0.6293	0.4239	0.4265	0.6382	0.7138	0.293	0.6309	0.3767	0.3415	0.4532	0.3956	0.5164	0.512	0.3914	0.9799	1.3246	0.9013	0.9724	1.2719	0.723	0.8687	0.6211	0.8874	0.9217	0.5167	0.5436	0.8722	0.5464	0.7688	0.5135	0.7712	0.5965	0.3307	0.4013	0.615	0.6214	0.3839	0.5465	0.4692	0.3587	0.566	0.46	0.4292	0.3764	0.5112	0.5438	0.5401	0.4784	0.4378	0	0	0	0	0	0.0439	0.2823	0.2827	0.2237	0.2414	0.0024	0.0127	0.0211	0.0102	0.0129	0.3812	0.4182	0.3645	0.2766	0.4014	0.4051	0.3968	0.3606	0.4457	0.3331	0.3947	0.3877	0.3391	0.3459	0.491	0.9281	0	0	0.7614	0.6091
"213"	"75612"	2.6255	0.6074	0.7574	1.2729	1.4359	3.3058	0.8388	0.6453	1.3542	0.6208	0.9571	1.2376	1.2713	0.9416	1.055	1.2221	0.7254	0.5994	0.9384	1.1119	0.8019	0.8574	0.9442	1.1924	0.7422	0.5945	0.6272	0.4751	0.6029	0.4983	1.79	1.691	7.9575	2.1042	4.2733	1.3261	1.8166	1.1881	2.0305	1.1508	1.1183	1.6453	1.3077	1.2875	0.8559	0.868	1.0139	1.0557	1.0545	0.696	0.8756	0.7712	1.2368	0.6503	0.9091	0.868	0.9808	1.0557	0.9359	1.5029	0.7712	0.6766	0.9359	0.752	0.9361	0	0	0	0	0	0.2736	0.397	0.8839	0.3834	1.4659	0.04	0.4586	6.6746	5.0426	0.1032	0.9596	1.0551	1.4194	0.6886	0.7385	0.6828	0.624	0.7407	0.9431	0.8822	0.7137	0.5415	0.8177	0.4615	0.8108	0.9529	1.914	0.839	1.3337	1.7839
"214"	"758825"	0.2701	0.152	0.4852	0.4876	0.2382	0.309	0.3625	0.3696	0.3658	0.2525	0.4196	0.3232	0.3474	0.2596	0.3323	0.2857	0.3007	0.376	0.3083	0.2457	0.4075	0.2654	0.3184	0.449	0.3281	0.4153	0.3749	0.3941	0.3712	0.3455	0.7822	0.7285	0.8176	0.7621	0.7818	0.5431	0.7193	1.1601	0.6747	0.7442	0.6049	0.5701	0.459	0.6805	0.4732	0.3358	0.2749	0.2365	0.2885	0.2954	0.5135	0.2851	0.3978	0.2585	0.3118	0.3162	0.3427	0.3321	0.2955	0.2675	0.3036	0.2598	0.2511	0.3473	0.319	0	0	0	0	0	0.0325	0.2049	0.2058	0.1324	0.2299	7e-04	0.0089	0.0029	0.0265	0.0035	0.2682	0.2768	0.351	0.195	0.2426	0.3914	0.4055	0.4513	0.2908	0.2926	0.2517	0.3328	0.2251	0.2769	0.2959	0	0	0	0	0
"215"	"85698"	0.16	0	0.0714	0.1112	0	0.2144	0.2336	0.2103	0.1528	0.1723	0.231	0.202	0.1893	0.2798	0.1735	0.2098	0.2426	0.2967	0.221	0.1848	0.253	0.1615	0.1426	0.1708	0.1451	0.2818	0.3164	0.2383	0.2989	0.2926	0.5731	0.7151	0.6829	0.583	0.48	0.4885	0.5625	0.6077	0.4872	0.6193	0.3798	0.3306	0.4107	0.3409	0.4536	0.2923	0.1778	0.2829	0.1936	0.2212	0.207	0.1961	0.2469	0.2385	0.1948	0.2361	0.1961	0.2228	0.1622	0.1705	0.2479	0.1961	0.2585	0.2375	0.239	0	0	0	0	0	0.0066	0.1021	0.093	0.0341	0.0274	2e-04	0.0019	0.0013	0.0036	1e-04	0.1709	0.1874	0.1662	0.1356	0.2003	0.256	0.171	0.1817	0.2088	0.188	0.167	0.1886	0.2095	0.1981	0.229	0	0	0	0	0
"216"	"192"	0.2423	0.1049	0.1122	0.4738	0.2207	0.2906	0.3144	0.3561	0.361	0.2439	0.2512	0.2894	0.3014	0.479	0.2979	0.3612	0.2731	0.3736	0.2462	0.2271	0.3421	0.2763	0.2519	0.191	0.2547	0.3358	0.3545	0.3028	0.3661	0.3733	0.7185	0.7175	0.7632	0.6942	0.6934	0.5663	0.6522	0.5104	0.6592	0.7233	0.5116	0.3893	0.5637	0.6653	0.4573	0.2973	0.2479	0.46	0.2851	0.2856	0.3587	0.3427	0.2598	0.2383	0.2671	0.29	0.3238	0.2875	0.2721	0.2668	0.2873	0.2365	0.3525	0.2856	0.3099	0	0	0	0	0	0.0311	0.0878	0.1303	0.1224	0.0771	5e-04	0.0041	0.0011	0.014	0.0017	0.2362	0.286	0.3051	0.184	0.2977	0.3231	0.2907	0.4319	0.3134	0.2728	0.2474	0.2283	0.3578	0.2646	0.2801	0	0	0	0	0
"217"	"2010972"	1.5173	0.6743	0.9896	0.7651	1.1609	0.4189	0.5343	0.6004	0.6037	1.4581	0.8705	0.8863	0.8279	0.6622	0.6442	0.629	0.5575	0.5189	0.6703	0.7199	0.8259	0.4651	0.7217	0.9165	0.5721	0.4621	0.5571	0.7877	0.5171	0.4439	1.4869	1.5804	0.9953	1.4558	1.294	1.3491	1.6973	1.0416	0.8984	0.95	0.8097	1.3289	1.0548	1.4738	0.8191	0.7868	0.566	0.6766	0.7314	0.6369	0.7237	0.5852	0.6142	0.9359	0.6369	0.7237	0.7267	0.6404	0.6503	0.6765	0.6959	1.0557	0.5465	0.6369	0.6684	0	0	0	0	0	0.2641	0.4858	0.9479	0.2785	0.7743	0.0103	0.7407	0.1863	0.0502	0.0374	0.8147	0.9737	0.565	0.5084	0.5712	0.6709	0.4977	0.4979	0.5303	0.9139	0.5086	0.4592	0.5576	0.4507	0.4477	0.4488	1.7691	1.2963	1.0304	0.9108
"218"	"391953"	0.2108	0.1117	0.241	0.4701	0.2027	0.2945	0.2648	0.3036	0.2414	0.3538	0.2242	0.2808	0.295	0.1813	0.2794	0.3412	0.3774	0.3578	0.287	0.3119	0.2567	0.2292	0.2236	0.4116	0.2261	0.3766	0.3696	0.2808	0.3035	0.3404	0.7058	0.8376	0.8175	0.6881	0.6084	0.5522	0.7303	1.0601	0.6278	0.7237	0.4205	0.3837	0.5037	0.3965	0.436	0.2912	0.3352	0.4186	0.2721	0.2675	0.2673	0.2429	0.2365	0.23	0.2954	0.2761	0.2953	0.2857	0.2851	0.2616	0.2851	0.3978	0.2351	0.2671	0.2945	0	0	0	0	0	0.028	0.1803	0.1537	0.1389	0.0708	6e-04	0.0047	7e-04	0.0136	9e-04	0.2315	0.2452	0.2917	0.1791	0.2385	0.3118	0.2808	0.2579	0.2916	0.2648	0.2463	0.3204	0.3493	0.2671	0.2731	0	0	0	0	0
"219"	"536980"	0.9869	1.6448	1.235	1.3959	1.6083	0.5521	0.9715	0.8993	1.398	0.9406	1.4443	1.4775	1.0396	0.9222	0.9747	0.7827	1.2594	0.7627	1.4913	1.0767	0.9033	0.6596	0.9552	0.7537	1.5211	0.6725	0.5857	0.5798	0.7629	0.6825	1.9899	1.6309	1.2078	1.7264	1.5018	1.4441	3.22	1.8196	1.2004	1.441	2.641	1.983	2.0054	1.4814	0.9236	0.8756	1.9284	0.9432	2.9642	1.0858	0.9323	1.0139	0.9432	0.6807	1.0858	1.0204	0.9582	1.2368	0.7725	0.696	0.9808	0.9432	2.9642	0.9091	1.1285	0	0	0	0	0	0.62	1.284	2.391	0.7401	10.4049	0.0403	1.3501	0.1544	1.1133	1.3341	1.3488	1.0829	0.9965	3.1924	1.1151	0.7882	1.4191	0.8841	3.2413	0.9922	0.7032	0.6627	0.6951	1.0436	0.5062	0.9656	0.9667	1.2513	1.259	1.9434
"220"	"65048"	0.3406	0.1857	0.4859	0.3094	0.2497	0.3033	0.4305	0.3936	0.2658	0.4098	0.3561	0.3045	0.2834	0.2907	0.3405	0.3109	0.3974	0.3722	0.366	0.2665	0.4163	0.2817	0.4558	0.2346	0.3576	0.3698	0.3844	0.4109	0.4068	0.3611	0.8802	0.7588	0.8503	0.9278	0.8236	0.6135	0.775	0.519	0.6829	0.7282	0.6601	0.4124	0.6341	0.4403	0.5002	0.3207	0.2867	0.2598	0.2955	0.3473	0.29	0.4736	0.2857	0.2721	0.3541	0.3298	0.2873	0.3978	0.2885	0.3684	0.3234	0.46	0.3991	0.2954	0.3258	0	0	0	0	0	0.0339	0.1009	0.1749	0.1445	0.0803	8e-04	0.009	0.0035	0.0327	4e-04	0.2552	0.2904	0.3583	0.1978	0.2675	0.3508	0.4381	0.2764	0.3082	0.287	0.2713	0.3082	0.3817	0.2868	0.3144	0.1262	0	0	0	0
