"221"	"268404"	1.8018	4.8118	3.148	2.4427	3.5604	1.1518	1.6023	2.096	2.4311	1.2713	2.096	1.398	1.4049	1.8412	1.4874	1.8612	1.2938	3.1836	1.281	1.5624	1.6806	6.7019	2.0965	1.1034	1.4047	0.6991	0.91	0.7267	0.7028	0.8772	4.0267	2.0435	2.874	2.5078	2.094	2.8541	2.1575	1.8686	1.216	1.4552	1.9327	1.9249	2.6271	1.8	1.8969	0.9323	1.2123	2.0984	1.5431	1.5029	1.183	1.3741	1.3719	1.5431	1.9244	1.2564	1.2123	1.3719	2.9642	1.0858	1.3741	1.3719	1.5431	1.0858	1.3216	0	0	0	0	0	0.621	10.3791	2.8578	2.3462	1.831	0.2019	1.4719	0.5078	2.1773	3.2276	1.4228	1.4057	1.8507	1.1985	2.4706	0.7898	0.898	1.8517	1.154	1.3263	1.082	0.9333	1.7153	0.5636	0.5893	2.5319	3.6667	2.2935	3.1567	2.8742
"222"	"37330"	0.1216	0.0962	0.2306	0.3223	0.2194	0.2692	0.2953	0.2512	0.3191	0.2128	0.2107	0.2658	0.2808	0.4694	0.2469	0.3373	0.2595	0.3712	0.2402	0.3034	0.3396	0.2083	0.2226	0.1838	0.3179	0.3395	0.3644	0.2729	0.3653	0.3352	0.8755	0.7104	0.7073	0.6461	0.5768	0.5126	0.6041	1.0278	0.6164	0.6673	0.4918	0.4987	0.482	0.3645	0.5508	0.2896	0.229	0.3978	0.2596	0.2671	0.3439	0.3264	0.3321	0.2079	0.2675	0.3418	0.2851	0.2829	0.2596	0.2485	0.2953	0.3321	0.3307	0.2675	0.3004	0	0	0	0	0	0.0278	0.0771	0.1379	0.1167	0.1823	5e-04	0.0045	5e-04	0.0051	8e-04	0.2226	0.2212	0.2882	0.4764	0.2694	0.3516	0.2544	0.2568	0.2893	0.2735	0.2097	0.2223	0.3421	0.2597	0.261	0	0	0	0	0
"223"	"1679497"	0.4678	0.3321	0.3747	0.3249	0.4121	0.4128	0.3143	0.5132	0.3628	0.3126	0.5352	0.3833	0.3458	0.4062	0.4718	0.3523	0.3236	0.4204	0.3837	0.5259	0.5279	0.2791	0.367	0.2958	0.4681	0.4313	0.4457	0.361	0.3691	0.3755	0.981	1.018	0.8816	1.0048	0.9464	0.8587	0.8158	0.6011	0.8412	0.8104	0.4631	0.5309	0.8208	0.7634	0.7485	0.4876	0.6559	0.3839	0.461	0.408	0.3549	0.3234	0.5965	0.461	0.4013	0.5246	0.3352	0.4186	0.3525	0.4692	0.4736	0.39	0.4296	0.3889	0.3499	0	0	0	0	0	0.0552	0.2588	0.2691	0.1953	0.2393	0.0023	0.0091	0.0216	0.0078	0.0014	0.3008	0.3744	0.362	0.2332	0.3693	0.3635	0.3765	0.3496	0.4329	0.3004	0.3843	0.3754	0.3217	0.299	0.2899	0.8465	0.512	0	0	0
"224"	"630921"	0.5565	0.2962	0.5075	0.3845	0.6123	0.4548	0.3485	0.5361	0.3833	0.3474	0.5361	0.4074	0.3866	0.518	0.5082	0.3624	0.6673	0.4484	0.5426	0.3588	0.3369	0.3045	0.4183	0.4402	0.4547	0.4701	0.4598	0.536	0.5269	0.3984	1.0464	1.3825	0.8565	1.0665	1.0283	0.8693	0.9082	1.4216	0.7941	0.9805	0.5673	0.8078	0.8918	0.5882	0.5783	0.5696	0.2953	0.6404	0.5465	0.4784	0.6649	0.3352	0.6404	0.3307	0.408	0.5135	0.4316	0.5073	0.3991	0.408	0.4648	0.4112	0.3704	0.4013	0.4551	0	0	0	0	0	0.0697	0.1617	0.2862	0.2089	0.2888	0.0036	0.0447	0.0296	0.4935	0.0284	0.4264	0.4014	0.4918	0.7505	0.3801	0.4378	0.4154	0.6943	0.4552	0.3734	0.3881	0.4187	0.3425	0.3361	0.5029	1.0262	0	0.3537	0	0.7151
"225"	"1076"	2.1952	3.693	3.1517	2.21	1.9212	1.5447	1.9376	1.7603	1.5255	1.959	1.7603	2.4311	1.4581	1.288	2.4273	2.259	1.5773	1.9811	1.8546	2.1154	2.7136	1.5829	1.8444	3.2258	1.9944	0.8284	0.6997	1.5441	1.0342	0.9805	4.9172	2.7312	3.6084	2.7911	2.7374	4.4554	2.4618	2.8155	4.606	2.0782	2.1172	2.5265	2.6309	1.8111	2.028	1.2564	1.3741	1.3719	1.843	1.9244	1.2564	1.9284	2.0984	1.843	2.8321	1.183	1.3741	2.0984	1.843	2.8321	1.9284	2.0984	1.843	2.8321	2.01	0	0	0	0	0	19.8361	2.9055	3.2362	9.4712	2.0371	24.4273	11.6177	15.0936	8.1588	19.3381	3.0605	2.4498	2.81	1.406	3.5833	0.9246	2.7796	1.2189	1.3743	3.3094	1.5226	1.5409	0.8354	1.8713	1.1788	2.8058	4.8054	5.6477	7.0807	4.0556
"226"	"2840469"	0.0695	0	0	0	0	0.2003	0.1952	0.1106	0.202	0.2178	0.148	0.1528	0.1512	0.1592	0.1578	0.1815	0.1747	0.1328	0.1301	0.1319	0.1989	0.1061	0.2598	0.1254	0.127	0.2647	0.2258	0.2226	0.2293	0.2609	0.5725	0.5305	0.5937	0.5437	0.709	0.4396	0.4168	0.5397	0.4405	0.522	0.3403	0.3123	0.2878	0.2976	0.3764	0.2638	0.261	0.1218	0.1622	0.1705	0.1577	0.2005	0.1416	0.1622	0.1658	0.2026	0.1707	0.1528	0.0935	0.1236	0.2177	0.1714	0.1029	0.1948	0.1544	0	0	0	0	0	0.0072	0.0725	0.0534	0.0176	0.0387	2e-04	4e-04	0	0.0025	1e-04	0.1253	0.1734	0.0977	0.1822	0.0934	0.2214	0.1332	0.165	0.1832	0.1561	0.1467	0.1455	0.1871	0.1682	0.1941	0	0	0	0	0
"227"	"1767"	0.3006	0.0923	0.0584	0.2061	0.1561	0.2774	0.284	0.2242	0.3045	0.3458	0.2065	0.2414	0.256	0.159	0.2378	0.258	0.2238	0.3012	0.2221	0.2567	0.2343	0.2513	0.2023	0.3084	0.2062	0.3257	0.3517	0.2635	0.2957	0.307	0.636	0.8188	0.6478	0.6446	0.5432	0.5012	0.5636	0.7073	0.6018	0.6444	0.4598	0.373	0.418	0.607	0.4123	0.3162	0.2005	0.1867	0.2585	0.2625	0.2398	0.2225	0.1904	0.332	0.2625	0.3207	0.261	0.2469	0.2385	0.3118	0.2946	0.2875	0.1941	0.2592	0.2941	0	0	0	0	0	0.0166	0.1632	0.0989	0.0889	0.0569	2e-04	0.0035	5e-04	0.0087	5e-04	0.2154	0.2139	0.2325	0.1629	0.2608	0.3461	0.2392	0.3734	0.242	0.2707	0.2061	0.2113	0.3139	0.2549	0.2435	0	0	0	0	0
"228"	"398053"	0.4542	0.2285	0.2673	0.8772	0.3693	0.3829	0.3032	0.4547	0.3543	0.4799	0.4967	0.3658	0.4011	0.3953	0.4422	0.3504	0.3221	0.4267	0.4095	0.328	0.4351	0.4583	0.5008	0.2898	0.3256	0.4199	0.3826	0.3433	0.3587	0.406	0.9396	0.873	0.8205	0.9611	1.2073	0.6014	0.9765	0.5848	0.7428	0.7809	0.8251	0.5095	0.6043	0.5175	0.703	0.4688	0.5852	0.2941	0.4292	0.3764	0.3358	0.3036	0.5438	0.4292	0.3764	0.3439	0.3234	0.4694	0.3814	0.3566	0.3427	0.3839	0.332	0.408	0.3409	0	0	0	0	0	0.0429	0.1596	0.2581	0.1979	0.2378	0.0021	0.0285	0.0195	0.0062	0.0047	0.281	0.344	0.3467	0.676	0.3645	0.5987	0.4752	0.554	0.4472	0.3934	0.3093	0.3353	0.2958	0.2912	0.4516	0	0.1517	0	0.5529	0
"229"	"190148"	0.2189	0.0454	0.1071	0.12	0	0.2418	0.2611	0.1695	0.1662	0.2808	0.2716	0.2514	0.2178	0.2978	0.2011	0.216	0.2917	0.2505	0.2337	0.1726	0.2726	0.2191	0.383	0.1741	0.1649	0.2987	0.3154	0.3068	0.2699	0.3406	0.5908	0.6155	0.5715	0.6071	0.4917	0.4832	0.6375	0.4143	0.6112	0.6558	0.4147	0.3878	0.381	0.3431	0.4938	0.2154	0.295	0.2993	0.2351	0.2375	0.2973	0.2749	0.2829	0.2596	0.2375	0.2398	0.2749	0.1888	0.1897	0.1948	0.2031	0.1904	0.1622	0.2301	0.2489	0	0	0	0	0	0.0078	0.1463	0.0541	0.0417	0.0773	1e-04	0.0016	0.0028	0.0035	3e-04	0.1818	0.2036	0.1972	0.2567	0.1715	0.2666	0.3488	0.2217	0.2208	0.2121	0.1706	0.2305	0.2279	0.2595	0.2323	0	0	0	0	0
"230"	"263910"	0.8525	0.5507	0.6144	0.4983	0.8065	0.3983	0.4168	0.5556	0.4376	0.3769	0.6184	0.578	0.4799	0.7118	0.5434	0.4986	0.4274	0.4561	0.5843	0.4445	0.4001	0.3576	0.474	0.444	0.5398	0.4204	0.4467	0.5581	0.5726	0.4177	1.6606	1.0376	0.8784	1.1897	1.5226	0.861	1.1592	0.7116	0.9334	1.2105	0.6473	0.883	0.8051	1.1048	0.702	0.5863	0.3264	0.4694	0.4296	0.4884	0.5246	0.4648	0.4694	0.7314	0.4884	0.6649	0.6214	0.6142	0.5465	0.4884	0.5852	0.6404	0.4292	0.4874	0.4747	0	0	0	0	0	0.081	0.2432	0.6329	0.3764	0.3444	0.0073	0.0434	0.0404	0.0154	0.0405	0.3863	0.4865	0.6309	0.348	0.4908	0.6177	0.4609	0.4548	0.5294	0.4134	0.4582	0.384	0.3679	0.4116	0.5029	2.4307	0.6963	1.0537	0.6336	0.9196
"231"	"1904807"	0.2505	0.0632	0.178	0.1901	0.0612	0.2472	0.2725	0.2716	0.1758	0.3012	0.3399	0.2607	0.2457	0.3679	0.2089	0.2809	0.3024	0.2679	0.1635	0.2317	0.2895	0.2463	0.1681	0.2529	0.1821	0.3039	0.3377	0.3388	0.2848	0.362	0.6316	0.6692	0.7159	0.6125	0.8258	0.5	0.4857	0.6572	0.532	0.5903	0.4217	0.3462	0.4315	0.5197	0.3826	0.2373	0.1915	0.1682	0.23	0.2485	0.3207	0.2946	0.1714	0.2851	0.2485	0.2896	0.2031	0.2704	0.2088	0.2212	0.2867	0.2661	0.1897	0.2616	0.2693	0	0	0	0	0	0.0101	0.0709	0.0758	0.0623	0.0405	2e-04	0.0022	0.0035	0.0036	4e-04	0.2118	0.2201	0.2148	0.1599	0.1879	0.2756	0.3786	0.2708	0.2451	0.2367	0.2066	0.3131	0.2588	0.2086	0.241	0	0	0	0	0
"232"	"1355477"	0.7831	0.489	0.5814	0.4858	0.6657	0.359	0.3841	0.5461	0.4828	0.8279	0.5556	0.4828	0.4098	0.5917	0.5141	0.4158	0.3911	0.4357	0.512	0.7152	0.7593	0.4725	0.4613	0.6778	0.5053	0.5512	0.4232	0.3973	0.3757	0.4176	1.1696	0.8775	0.9811	1.0074	1.3851	1.0722	0.9758	0.6405	0.9107	1.0942	0.9264	0.6423	0.6722	0.6439	0.8193	0.615	0.9808	0.39	0.3525	0.4692	0.4688	0.4316	0.39	0.6233	0.4784	0.5696	0.4648	0.5244	0.461	0.4874	0.5087	0.4694	0.604	0.4884	0.458	0	0	0	0	0	0.0556	0.172	0.297	0.2381	0.2718	0.0038	0.0135	0.0222	0.679	0.0024	0.6035	0.4917	0.3856	0.8976	0.4134	0.5429	0.4848	0.7105	0.4608	0.4416	0.3985	0.4614	0.3502	0.3871	0.3273	0	0.129	0.5263	0.3678	0.832
"233"	"28068"	0.392	0.1513	0.1917	0.312	0.4126	0.3496	0.2875	0.4029	0.2808	0.2833	0.3936	0.3628	0.3847	0.5274	0.3354	0.3806	0.3034	0.3847	0.3449	0.2996	0.2812	0.3015	0.4655	0.2586	0.2872	0.381	0.3668	0.3397	0.3429	0.3922	0.9156	0.8607	0.8069	0.8419	0.9571	0.7392	0.8367	0.541	0.7062	0.873	0.457	0.4213	0.5183	0.4706	0.5339	0.3439	0.2946	0.2704	0.3704	0.3684	0.3162	0.5112	0.46	0.2885	0.3566	0.3549	0.4736	0.3839	0.3307	0.4013	0.3238	0.2857	0.2851	0.3541	0.3185	0	0	0	0	0	0.0359	0.1086	0.248	0.1699	0.106	0.0012	0.0092	0.0052	0.1119	6e-04	0.289	0.2923	0.4167	0.5819	0.2824	0.5506	0.3242	0.4795	0.3443	0.3357	0.2892	0.3205	0.444	0.2781	0.3273	0	0	0.1646	0	0
"234"	"36873"	0.0935	0.0799	0	0.2932	0.131	0.2641	0.2288	0.2107	0.2894	0.3273	0.1695	0.2067	0.2605	0.3936	0.2521	0.2409	0.3181	0.2886	0.2124	0.2028	0.3194	0.2012	0.1852	0.2832	0.2013	0.3042	0.3431	0.2628	0.2931	0.3644	0.7591	0.7791	0.6009	0.785	0.8338	0.4952	0.5445	0.5021	0.5845	0.618	0.4487	0.4311	0.4025	0.5332	0.5472	0.267	0.3234	0.3321	0.2471	0.2616	0.3418	0.2031	0.1867	0.2955	0.2616	0.2973	0.2429	0.2315	0.2585	0.2856	0.2429	0.2228	0.316	0.2401	0.2823	0	0	0	0	0	0.0121	0.1564	0.0929	0.1291	0.0867	2e-04	0.0024	0.0063	0.0074	5e-04	0.2125	0.2409	0.2723	0.4156	0.1978	0.3198	0.2155	0.3256	0.2869	0.2183	0.1992	0.1976	0.2935	0.223	0.2553	0	0	0	0	0
"235"	"56"	0.9873	0.5015	0.7104	1.0324	0.8938	1.1488	0.4942	0.8705	0.578	0.3847	0.6004	0.5304	0.6407	0.5963	0.5957	0.597	0.7053	0.514	0.5777	0.6754	0.4319	0.4154	0.5735	0.731	0.5211	0.6316	0.5014	0.4384	0.4315	0.4392	1.3116	1.5315	0.971	1.3312	1.2218	1.2437	1.2037	0.8837	1.0543	1.3786	0.7458	1.0617	1.0415	1.3069	0.9388	0.686	0.5112	0.6142	0.604	0.5546	0.686	0.5451	0.5482	0.5401	0.5546	0.686	0.5852	0.5965	0.604	0.5479	0.6559	0.7931	0.6807	0.5546	0.6563	0	0	0	0	0	0.1034	0.327	0.6491	1.1121	0.4076	0.0246	0.1343	0.0914	0.0294	0.0167	0.6423	0.9139	0.4764	0.4769	0.7285	0.6024	0.4901	0.4857	0.6827	0.5419	0.5484	0.3891	0.5023	0.436	0.543	0.1983	0.5483	0.3662	1.0368	1.6093
"237"	"34029"	0.4686	0.3481	0.6484	0.4901	0.7618	0.5348	0.6217	0.5829	0.4909	0.8703	0.5913	0.4909	0.4616	0.6101	0.538	0.4387	0.399	0.5076	0.5775	0.3815	0.3755	0.5524	0.4624	0.7201	0.5149	0.5985	0.4886	0.412	0.5496	0.4236	1.3435	0.9887	1.0518	1.2347	1.429	0.8534	0.9781	0.7067	0.8692	0.8645	1.189	0.6834	0.7457	0.6767	0.6061	0.5246	0.3238	0.4112	0.3991	0.4874	0.4876	0.6959	0.4112	0.3525	0.4874	0.615	0.5087	0.5482	0.4296	0.4784	0.5451	0.5965	0.3814	0.4692	0.4842	0	0	0	0	0	0.0739	0.2259	0.4681	0.3396	0.3017	0.0098	0.0281	0.0397	0.0132	0.0045	0.3724	0.6538	0.4523	0.3477	0.5424	0.578	0.4327	0.4441	0.5087	0.461	0.4181	0.353	0.3556	0.3732	0.3654	1.4929	0.5511	0.7135	0.4718	0.5912
"238"	"88688"	1.6616	1.2407	1.1289	0.9557	0.9378	0.4414	0.8976	0.9571	0.8863	0.4011	0.6453	0.6037	0.9406	0.7375	0.6726	0.7145	0.6472	0.5221	0.8159	0.9639	0.5015	0.544	0.653	0.6522	0.6763	0.4753	0.5176	0.4484	0.6247	0.5017	1.7116	1.4732	1.7674	1.4901	1.4141	1.2739	1.2742	1.9961	0.9206	1.0161	0.8974	0.996	0.9285	0.7683	1.0087	0.7237	0.6214	0.7931	0.6503	0.6765	0.7868	0.6559	1.0557	0.604	0.696	0.7868	0.6559	0.7274	0.6807	0.6079	0.7267	0.6142	0.6233	0.6765	0.8136	0	0	0	0	0	0.1307	0.3528	0.8118	1.9329	0.4336	0.0158	0.0628	0.047	0.0821	0.0411	0.9189	0.8437	0.92	0.5838	0.6345	0.6287	0.6326	0.5412	0.6344	0.8201	0.6858	0.4734	0.4385	0.5381	0.4693	0.6381	0.6485	0.6328	1.1876	1.0371
"239"	"34103"	0.3527	0.0991	0.0842	0.3099	0.1416	0.2597	0.2521	0.3399	0.2067	0.1893	0.4029	0.256	0.2833	0.4346	0.2889	0.3178	0.2338	0.3582	0.2291	0.2857	0.2453	0.2056	0.3856	0.317	0.2124	0.328	0.3578	0.3795	0.3455	0.3249	0.6646	0.6793	0.8045	0.8076	0.5697	0.5317	0.6895	0.8339	0.6569	0.6611	0.4161	0.4892	0.4403	0.6537	0.424	0.2705	0.2177	0.1904	0.2511	0.2668	0.2638	0.3238	0.2228	0.1936	0.2668	0.2673	0.2946	0.2661	0.2511	0.2375	0.261	0.2993	0.2088	0.2625	0.2861	0	0	0	0	0	0.025	0.0735	0.123	0.1069	0.1022	3e-04	0.0028	0.0131	0.0039	7e-04	0.2131	0.2175	0.2701	0.4732	0.2251	0.2921	0.248	0.2418	0.2596	0.2467	0.2077	0.2134	0.3411	0.2581	0.259	0	0	0	0	0
"240"	"69666"	0.406	0.2201	0.2058	0.5931	0.543	0.3384	0.4649	0.4196	0.2915	0.295	0.4547	0.3191	0.3012	0.315	0.4632	0.3985	0.4787	0.3847	0.3562	0.4201	0.3184	0.369	0.3421	0.2832	0.4448	0.383	0.4176	0.4416	0.4302	0.3932	0.9232	0.9168	0.8752	0.8787	1.0495	0.7876	0.7688	0.5577	0.7086	0.8994	0.7124	0.4394	0.5348	0.482	0.5619	0.3549	0.5087	0.2857	0.3814	0.3889	0.5696	0.295	0.2941	0.316	0.3684	0.4688	0.3036	0.39	0.332	0.2954	0.4316	0.5073	0.2932	0.3566	0.3332	0	0	0	0	0	0.0363	0.1429	0.1934	0.1937	0.1267	0.0011	0.0182	0.0177	0.3577	8e-04	0.3501	0.3213	0.4595	0.2143	0.3519	0.3611	0.4654	0.4947	0.3567	0.3723	0.3042	0.3447	0.2299	0.2828	0.4072	0.3027	0	0	0	0
"241"	"36863"	0.3534	0.1209	0.3188	0.2653	0.2261	0.3061	0.322	0.357	0.256	0.3866	0.3036	0.2915	0.3126	0.1951	0.3251	0.262	0.3778	0.3657	0.3011	0.2331	0.3764	0.2507	0.2634	0.2014	0.2581	0.411	0.358	0.3204	0.3164	0.3757	0.7537	0.8745	0.8007	0.8339	0.7525	0.594	0.6792	0.5138	0.6738	0.7308	0.436	0.5382	0.5745	0.4152	0.581	0.3298	0.4316	0.2228	0.2932	0.3118	0.2761	0.261	0.2704	0.2471	0.2856	0.2923	0.3264	0.2993	0.2932	0.3473	0.295	0.4186	0.2385	0.3118	0.3037	0	0	0	0	0	0.0292	0.0983	0.1496	0.1229	0.1826	7e-04	0.0046	0.0022	0.0169	0.0025	0.2563	0.2431	0.3093	0.4989	0.3058	0.3686	0.394	0.27	0.3215	0.2878	0.2609	0.2467	0.2155	0.2717	0.2776	0	0	0	0	0
"242"	"1464"	0.5333	0.6707	0.7441	0.5233	0.7455	0.7026	0.4477	0.5913	0.4863	1.0396	0.5461	0.4376	0.6208	0.9082	0.5416	0.5578	0.4658	0.5135	0.7068	0.5415	0.405	0.3742	0.6999	0.4616	0.5058	0.4325	0.5047	0.6131	0.3901	0.438	1.0113	1.3537	1.4067	1.2799	1.6502	0.9755	1.225	1.6878	0.9422	0.9042	1.437	0.8762	0.8663	0.6832	0.708	0.6649	0.3427	0.5244	0.5401	0.5479	0.5863	0.5087	0.7931	0.3991	0.5479	0.5863	0.5451	0.5438	0.5401	0.5546	0.566	0.5244	0.461	0.5479	0.4922	0	0	0	0	0	0.1149	0.2663	0.7333	0.6647	0.3308	0.0138	0.0709	0.0489	0.0171	0.0086	0.5466	0.5204	0.6826	0.9667	0.6186	0.6454	0.4689	0.7951	0.6089	0.4574	0.3997	0.5124	0.4812	0.4021	0.3991	0	1.1383	0.2133	0.8515	0.6385
"243"	"284016"	0.7897	3.6108	2.8465	1.1171	1.0063	0.4964	0.617	1.2556	0.6219	0.4616	0.6819	0.6219	1.1624	0.7719	0.6514	0.5627	1.0006	0.5456	0.8514	0.8854	0.5842	0.6563	0.7583	0.6895	0.9952	0.7531	0.617	0.7915	0.5371	0.5653	1.6832	1.5849	2.6396	1.5658	1.672	1.7205	1.4999	1.0928	0.9355	1.1263	0.9635	1.3387	1.2993	1.1617	1.5505	0.7549	0.6959	0.7274	0.9359	0.752	0.7549	0.9582	0.6766	1.0545	0.6765	0.7549	0.7712	0.7931	0.7314	0.752	0.9582	1.2368	0.7314	0.696	0.9381	0	0	0	0	0	0.1482	1.0197	1.5317	0.3578	1.1343	0.028	0.0784	1.3974	0.1813	0.0493	1.1211	1.058	0.6505	0.6088	0.8064	0.7717	0.8686	0.6083	0.6711	1.1479	0.6911	0.5562	0.4718	0.4332	0.6273	0.9049	0.7659	1.4876	1.0699	1.3945
