"244"	"94132"	0.4283	0.2737	0.2517	0.7105	0.3346	0.3786	0.4969	0.4967	0.3232	0.3014	0.4368	0.361	0.3273	0.3766	0.5048	0.4339	0.5452	0.4032	0.3925	0.3019	0.3272	0.4116	0.4792	0.6428	0.3243	0.4155	0.3814	0.4741	0.3469	0.3751	0.973	0.9781	0.8176	0.9472	1.0943	0.5999	0.9114	1.3152	0.761	0.9055	0.7541	0.6756	0.8025	0.5055	0.6969	0.3587	0.5451	0.5438	0.316	0.3566	0.3298	0.566	0.5073	0.3814	0.3889	0.4876	0.5112	0.4112	0.3704	0.3541	0.3264	0.2941	0.2955	0.3764	0.3425	0	0	0	0	0	0.0393	0.1521	0.221	0.1972	0.2129	0.002	0.0089	0.0173	0.0059	0.0011	0.3633	0.3366	0.3421	0.6071	0.3435	0.5781	0.3662	0.5118	0.4294	0.2985	0.3214	0.3274	0.2787	0.2889	0.4177	0.6328	0.0923	0.2599	0.4263	0.3989
"245"	"145483"	0.1139	0	0	0	0	0.1829	0.215	0.1676	0.2198	0.1097	0.1676	0.1738	0.1805	0.1934	0.1681	0.2202	0.1943	0.1676	0.1537	0.136	0.1567	0.1223	0.2973	0.172	0.132	0.2689	0.2759	0.2301	0.2917	0.2662	0.5356	0.6593	0.4866	0.5693	0.4634	0.4489	0.4509	0.3913	0.5184	0.5694	0.3486	0.318	0.2953	0.2979	0.3029	0.2673	0.151	0.1451	0.1897	0.1658	0.2705	0.229	0.1574	0.1897	0.1325	0.2172	0.2005	0.1543	0.1029	0.1239	0.1664	0.1543	0.1225	0.1262	0.203	0	0	0	0	0	0.0084	0.0372	0.0645	0.0237	0.0214	0	4e-04	5e-04	0.0022	2e-04	0.1569	0.1873	0.1821	0.1961	0.1978	0.235	0.2563	0.21	0.1998	0.1358	0.1748	0.2145	0.1965	0.1715	0.1942	0	0	0	0	0
"246"	"29539"	0.8825	0.6828	1.068	1.1737	1.2662	0.5384	1.4736	0.6819	1.2376	0.682	0.8993	1.3542	0.8703	1.1424	1.0789	0.7143	1.2766	0.6583	1.1445	1.3265	1.1025	0.6548	0.8386	1.3089	1.2434	0.613	0.5504	0.5267	0.673	0.5481	2.7153	1.911	1.1154	2.2872	1.4792	1.7432	1.9033	1.6496	0.9766	1.2266	1.4551	1.9033	1.3303	1.3291	5.0696	1.0204	0.7267	1.2368	0.6807	0.9091	0.868	0.9808	0.7274	2.9642	0.752	0.8756	1.0139	0.9432	1.0545	1.9244	1.2123	0.7274	1.0545	1.5029	1.304	0	0	0	0	0	0.8481	0.6846	1.1018	0.4392	0.4345	0.0342	1.7425	0.058	0.6616	0.0894	1.3128	1.2241	0.7355	0.7299	0.9144	0.7731	0.6537	1.1389	1.1205	1.2913	0.8317	0.7519	0.5104	0.7442	0.4968	6.3488	5.0069	0.9693	1.4139	1.892
"251"	"384"	0	0.0588	0.197	0.2241	0.0957	0.259	0.2244	0.2065	0.199	0.1831	0.357	0.2804	0.2525	0.3866	0.2405	0.3002	0.2163	0.3185	0.1981	0.2336	0.2195	0.1885	0.1723	0.2829	0.1834	0.3141	0.3289	0.343	0.3396	0.304	0.723	0.7325	0.7903	0.6207	0.5296	0.5093	0.5035	0.5016	0.5682	0.7048	0.4086	0.4213	0.4496	0.3587	0.5133	0.246	0.1925	0.1714	0.2383	0.2592	0.2361	0.2953	0.2993	0.2932	0.2592	0.2912	0.2225	0.1961	0.2351	0.2671	0.2225	0.2829	0.2885	0.2668	0.251	0	0	0	0	0	0.011	0.1559	0.124	0.1224	0.0468	4e-04	0.0024	0.004	0.006	3e-04	0.1945	0.1976	0.2681	0.3322	0.1912	0.3095	0.1883	0.2809	0.2233	0.2603	0.1824	0.316	0.2083	0.2147	0.2431	0	0	0	0	0
"252"	"76731"	0	0.017	0	0	0.1136	0.2318	0.2071	0.2203	0.1597	0.1785	0.1453	0.2198	0.2128	0.1504	0.2041	0.2113	0.267	0.2473	0.2289	0.1662	0.2692	0.2066	0.3331	0.197	0.1578	0.2975	0.3132	0.2444	0.3068	0.2981	0.7149	0.7261	0.5513	0.5831	0.4884	0.4791	0.576	0.6428	0.5183	0.5317	0.3757	0.3731	0.3472	0.5166	0.4707	0.2026	0.2873	0.2875	0.2079	0.2301	0.2912	0.2479	0.2661	0.2511	0.2212	0.2705	0.2479	0.2365	0.1751	0.18	0.1961	0.2315	0.2721	0.2043	0.2456	0	0	0	0	0	0.007	0.1218	0.0518	0.1186	0.0339	1e-04	7e-04	2e-04	0.0045	2e-04	0.1656	0.1912	0.1806	0.1373	0.2354	0.2632	0.3092	0.201	0.22	0.2111	0.2006	0.1899	0.2211	0.2555	0.2317	0	0	0	0	0
"253"	"364039"	0	0.0494	0.1417	0.1221	0.1343	0.2496	0.2171	0.231	0.2804	0.2834	0.1568	0.199	0.2439	0.3125	0.207	0.227	0.2011	0.258	0.155	0.2171	0.1993	0.1842	0.1512	0.2264	0.3033	0.2996	0.3212	0.2539	0.3338	0.3549	0.6138	0.6423	0.5837	0.6082	0.521	0.4921	0.6742	0.4222	0.6247	0.6668	0.4203	0.4101	0.3942	0.3578	0.376	0.2172	0.3036	0.1583	0.2385	0.2401	0.2102	0.2867	0.2875	0.1883	0.2401	0.2638	0.2867	0.2598	0.1941	0.2625	0.2749	0.2469	0.1751	0.2485	0.2473	0	0	0	0	0	0.022	0.0676	0.1128	0.0536	0.0389	3e-04	0.0024	3e-04	0.0059	2e-04	0.1796	0.2154	0.2122	0.3124	0.2397	0.283	0.1877	0.2689	0.2383	0.2169	0.1765	0.275	0.2029	0.2638	0.2344	0	0	0	0	0
"257"	"67352"	0	0	0.0264	0	0	0.2128	0.1785	0.1568	0.2607	0.1512	0.1225	0.1834	0.1831	0.1461	0.1702	0.1828	0.2295	0.2786	0.2054	0.1717	0.2427	0.1432	0.1354	0.1867	0.2775	0.2756	0.3095	0.2326	0.2535	0.2826	0.6675	0.681	0.5502	0.6997	0.8185	0.4653	0.5183	0.411	0.5852	0.5243	0.3561	0.3525	0.3217	0.4949	0.3664	0.1844	0.2851	0.2661	0.2088	0.1948	0.2896	0.1842	0.1682	0.2351	0.2301	0.267	0.229	0.1776	0.1432	0.2592	0.229	0.1888	0.1432	0.194	0.2424	0	0	0	0	0	0.0153	0.0994	0.0432	0.0316	0.0744	1e-04	0.001	2e-04	0.003	2e-04	0.1619	0.1861	0.1362	0.216	0.1643	0.2505	0.169	0.1803	0.2015	0.1755	0.1974	0.177	0.1977	0.1844	0.2306	0	0	0	0	0
"258"	"1824"	0	0	0	0	0.0649	0.2371	0.2257	0.196	0.1507	0.1489	0.2203	0.1758	0.2043	0.2093	0.1721	0.2594	0.2238	0.2677	0.1399	0.1493	0.2304	0.1239	0.1189	0.1626	0.2738	0.2924	0.3134	0.295	0.2933	0.2771	0.6374	0.6717	0.5277	0.5695	0.4796	0.4798	0.4952	0.5974	0.579	0.6011	0.3632	0.3276	0.3965	0.3345	0.4349	0.1728	0.1721	0.1574	0.1941	0.18	0.1756	0.1804	0.1583	0.2088	0.18	0.246	0.2177	0.1605	0.1389	0.1325	0.1842	0.1776	0.2471	0.1658	0.2198	0	0	0	0	0	0.0059	0.096	0.0854	0.0278	0.0697	1e-04	7e-04	8e-04	0.0035	1e-04	0.1604	0.1904	0.1269	0.214	0.1628	0.2256	0.1422	0.2569	0.201	0.1587	0.1776	0.223	0.2051	0.1789	0.2119	0	0	0	0	0
"381"	"927083"	0	0	0	0	0	0.14	0.1419	0.0782	0.1563	0.0592	0.0755	0.096	0.114	0.0711	0.1113	0.1694	0.1436	0.1643	0.1076	0.0948	0.1347	0.0384	0.1809	0.0746	0.214	0.2344	0.2485	0.2246	0.2341	0.1951	0.4468	0.4877	0.4205	0.6059	0.5681	0.4026	0.3898	0.5081	0.4585	0.419	0.2898	0.2788	0.306	0.3879	0.2338	0.1756	0.2031	0.0797	0.1432	0.0975	0.1157	0.0865	0.1528	0.1029	0.1262	0.1464	0.1721	0.1083	0.1883	0.1345	0.1721	0.1193	0.1936	0.1011	0.1483	0	0	0	0	0	0.0011	0.0337	0.0274	0.0335	0.0089	0	2e-04	1e-04	5e-04	0	0.0731	0.1139	0.1126	0.1025	0.0762	0.145	0.0716	0.177	0.1179	0.1139	0.1283	0.1587	0.1507	0.1196	0.1593	0	0	0	0	0
"382"	"858423"	0	0	0	0	0	0.1503	0.1728	0.0948	0.0879	0.0889	0.1038	0.1317	0.1097	0.0965	0.1264	0.1796	0.1559	0.1005	0.1312	0.1171	0.164	0.076	0.1008	0.102	0.0677	0.2359	0.2904	0.2353	0.2659	0.2986	0.5655	0.5538	0.5742	0.512	0.5885	0.4177	0.4005	0.3681	0.4892	0.4647	0.3364	0.3015	0.322	0.2438	0.2575	0.2361	0.2225	0.111	0.114	0.1262	0.2172	0.1925	0.1605	0.1225	0.1265	0.1728	0.1778	0.1193	0.0722	0.0714	0.1345	0.1451	0.2079	0.1325	0.1732	0	0	0	0	0	0.0019	0.0155	0.0371	0.0588	0.0121	1e-04	2e-04	1e-04	7e-04	0	0.0916	0.1279	0.1228	0.1258	0.0874	0.1861	0.1169	0.1314	0.1371	0.116	0.1424	0.181	0.1751	0.1533	0.1772	0	0	0	0	0
"383"	"2748629"	0	0	0	0	0	0.157	0.1599	0.1035	0.0771	0.0642	0.0813	0.1053	0.1219	0.0777	0.1264	0.165	0.1203	0.2009	0.1073	0.1209	0.1518	0.054	0.0619	0.142	0.0498	0.2317	0.2752	0.2261	0.2058	0.2088	0.5349	0.4895	0.4216	0.4588	0.5754	0.4176	0.4037	0.3443	0.3893	0.4465	0.3031	0.2818	0.2526	0.3996	0.2347	0.1235	0.0766	0.1605	0.0805	0.1131	0.2026	0.1915	0.1543	0.1237	0.0934	0.153	0.1207	0.1089	0.0703	0.1658	0.1778	0.1218	0.0608	0.1236	0.1191	0	0	0	0	0	0.0016	0.0118	0.0168	0.0455	0.0092	0	1e-04	1e-04	0.0017	0	0.0765	0.0907	0.0749	0.1054	0.1549	0.1568	0.1925	0.1163	0.1212	0.095	0.1328	0.1395	0.1639	0.1799	0.147	0	0	0	0	0
"384"	"1300035"	0	0	0	0	0	0.1398	0.1441	0.1038	0.0846	0.1805	0.0948	0.123	0.1648	0.0947	0.1289	0.1768	0.1544	0.2233	0.1119	0.1222	0.1256	0.1633	0.0866	0.0903	0.0659	0.2443	0.2147	0.2342	0.2469	0.2179	0.4833	0.5133	0.5609	0.4811	0.4215	0.4163	0.388	0.3456	0.3904	0.4528	0.3176	0.2839	0.2536	0.239	0.2574	0.2102	0.0969	0.0994	0.1007	0.1236	0.1381	0.1207	0.1112	0.1257	0.1131	0.1723	0.1345	0.1189	0.2079	0.2043	0.1252	0.1309	0.0722	0.1311	0.1298	0	0	0	0	0	0.0061	0.0144	0.0351	0.007	0.0098	0	2e-04	0	0.0022	0	0.0853	0.0984	0.0784	0.1132	0.0813	0.1721	0.0886	0.19	0.137	0.1101	0.141	0.1402	0.1699	0.1484	0.1734	0	0	0	0	0
"385"	"1274631"	0	0	0	0	0	0.118	0.1376	0.0651	0.1322	0.1648	0.0608	0.0846	0.0991	0.04	0.1171	0.1206	0.1166	0.1208	0.0851	0.0738	0.1097	0.1193	0.1545	0.1142	0.0336	0.2197	0.1883	0.1978	0.1796	0.1411	0.4183	0.413	0.5191	0.5821	0.3862	0.3919	0.3437	0.4266	0.3447	0.3758	0.2472	0.2552	0.2866	0.3509	0.2146	0.1577	0.1842	0.1543	0.1029	0.0713	0.0881	0.0575	0.0797	0.0941	0.0713	0.1577	0.151	0.1416	0.0351	0.0531	0.0865	0.1083	0.1558	0.0934	0.1013	0	0	0	0	0	0.0023	0.0161	0.0102	0.001	0.0043	0	1e-04	0	4e-04	0	0.0711	0.0849	0.0831	0.101	0.0961	0.0985	0.0492	0.1046	0.0763	0.0786	0.1242	0.1298	0.1366	0.1108	0.136	0	0	0	0	0
"386"	"58347"	0	0	0	0	0	0.1834	0.176	0.1186	0.1738	0.186	0.1106	0.1415	0.1143	0.155	0.1505	0.1754	0.1741	0.2534	0.1086	0.1328	0.1319	0.1843	0.2233	0.1048	0.099	0.2598	0.3053	0.2578	0.2731	0.3048	0.5257	0.5881	0.4518	0.6157	0.6629	0.4451	0.4137	0.5139	0.4104	0.4669	0.3021	0.3099	0.2772	0.4661	0.2744	0.153	0.1182	0.1888	0.1461	0.1311	0.246	0.1506	0.1218	0.1432	0.1311	0.1844	0.1517	0.1714	0.0782	0.0975	0.1925	0.1528	0.0889	0.1221	0.1398	0	0	0	0	0	0.0033	0.0243	0.0511	0.0154	0.0241	0	4e-04	3e-04	0.0016	1e-04	0.1173	0.1345	0.1602	0.1485	0.1848	0.1599	0.2417	0.1517	0.175	0.1356	0.1614	0.2029	0.1816	0.1631	0.1997	0	0	0	0	0
"387"	"193"	0	0	0	0	0	0.0394	0.0864	0.0315	0	0	0.0192	0.0282	0.047	0.0945	0.1063	0.0626	0.0307	0.0604	0.0681	0	0.074	0.1016	0	0.0597	0	0.1315	0.1656	0	0	0	0.3858	0.4338	0.3588	0.3551	0.475	0.3343	0.3051	0.297	0.3121	0.352	0.2159	0.213	0.2219	0.1841	0.2539	0.0453	0	0.0994	0.035	0.0325	0	0	0.0488	0.0576	0.0708	0.0678	0.0296	0.0645	0.114	0.069	0.0624	0.0629	0.0805	0.0294	0.0513	0	0	0	0	0	0	0	0.0087	0	0.0029	0	0	0	0	0	0	0.0168	0	0.0751	0	0.0466	0	0.0944	0.0247	0.0382	0.1024	0.1225	0.0919	0.0912	0.1085	0	0	0	0	0
"388"	"931866"	0	0	0	0	0	0.0768	0.086	0.0627	0.0264	0	0.0627	0.0845	0.0518	0.1253	0.0668	0.0862	0.0729	0.045	0.0843	0.0924	0.0967	0	0.1075	0.0378	0	0.1706	0.1732	0.1594	0.2086	0.27	0.4515	0.4013	0.3756	0.3948	0.4859	0.3731	0.3204	0.4116	0.3257	0.3736	0.2842	0.242	0.2479	0.2002	0.2019	0.1157	0.1517	0.1089	0.0605	0.0902	0.0453	0.1721	0.055	0.0751	0.0907	0.097	0.0781	0.0512	0	0.0294	0.1256	0.0645	0.1237	0.0713	0.0811	0	0	0	0	0	0.0013	0.014	0.0077	0	0.0049	0	0	0	2e-04	0	0.0485	0.065	0.0451	0.0858	0.087	0.0798	0	0.1321	0.0659	0.0636	0.1078	0.1114	0.1088	0.097	0.1131	0	0	0	0	0
"389"	"593909"	0	0	0	0	0	0.1274	0.1653	0.0797	0.0844	0.0854	0.1035	0.1202	0.1309	0.0809	0.1263	0.1699	0.142	0.0889	0.1107	0.1057	0.1179	0.0658	0.0786	0.0797	0.0558	0.2379	0.2859	0.2193	0.2394	0.2105	0.4748	0.5305	0.5421	0.46	0.4114	0.4215	0.4066	0.5128	0.4693	0.4468	0.2903	0.298	0.3123	0.4402	0.2457	0.207	0.0834	0.0973	0.0941	0.1221	0.2154	0.1087	0.111	0.11	0.0975	0.1671	0.1252	0.1574	0.1936	0.194	0.1207	0.1416	0.0703	0.1239	0.1537	0	0	0	0	0	0.0045	0.0475	0.0208	0.0063	0.0181	1e-04	2e-04	0	0.0021	0	0.084	0.1337	0.1209	0.116	0.1627	0.1617	0.1958	0.129	0.1329	0.1304	0.133	0.1633	0.1701	0.1291	0.1582	0	0	0	0	0
"390"	"29449"	0	0	0	0	0	0.0292	0.0329	0.0255	0	0	0.0339	0.0592	0	0	0.0969	0.0392	0.0669	0.0541	0.04	0.0762	0.0427	0	0.0455	0.0495	0	0.1334	0	0	0	0	0.3782	0.3659	0.3372	0.5374	0.4686	0.3317	0.2889	0.2891	0.3033	0.3113	0.2124	0.2402	0.1905	0.1777	0.183	0	0	0.0796	0.0608	0.0455	0	0.1282	0	0.035	0	0.0333	0.0766	0.0386	0.1007	0.0474	0.0242	0.0488	0	0.06	0.0336	0	0	0	0	0	8e-04	0.0072	0	0	9e-04	0	0	0	0	0	0	0.0141	0.045	0.0697	0	0	0.082	0.0508	0.0295	0.0267	0.1064	0.0963	0.1191	0.0875	0.1129	0	0	0	0	0
"391"	"551987"	0	0	0	0	0	0.1337	0.1377	0.0651	0.0563	0.1707	0.0611	0.0962	0.0854	0.047	0.0988	0.1511	0.1107	0.127	0.1036	0.0887	0.107	0.0305	0.1651	0.059	0.204	0.2185	0.2044	0.2133	0.2276	0.2854	0.4312	0.435	0.5298	0.4196	0.4006	0.3909	0.3486	0.4913	0.3589	0.3941	0.2971	0.26	0.2884	0.2166	0.3204	0.1625	0.0343	0.1605	0.078	0.0714	0.1728	0.1778	0.0973	0.0889	0.0714	0.111	0.0865	0.1451	0.0576	0.0671	0.1087	0.1089	0.1883	0.0907	0.1179	0	0	0	0	0	0.0032	0.0097	0.0103	0.0018	0.0093	0	1e-04	0	7e-04	0	0.12	0.0897	0.0723	0.0993	0.0616	0.1472	0.0663	0.1522	0.0896	0.1081	0.125	0.1409	0.1441	0.1743	0.1527	0	0	0	0	0
"392"	"29581"	0	0	0	0	0	0.2013	0.1765	0.1453	0.2514	0.1143	0.2103	0.1662	0.1785	0.1316	0.161	0.2516	0.2102	0.2361	0.1884	0.1466	0.1846	0.2024	0.3269	0.1821	0.1375	0.2816	0.2937	0.2794	0.2501	0.2676	0.6326	0.5883	0.5208	0.6919	0.4725	0.4781	0.4482	0.396	0.559	0.524	0.3503	0.3393	0.3179	0.3226	0.4212	0.29	0.1639	0.2469	0.1883	0.2043	0.1734	0.1707	0.2315	0.1941	0.2043	0.2102	0.1842	0.1904	0.1225	0.1311	0.1804	0.1605	0.1389	0.1345	0.2152	0	0	0	0	0	0.0119	0.0776	0.0381	0.1135	0.0501	1e-04	4e-04	1e-04	0.0023	1e-04	0.1595	0.1601	0.1142	0.1209	0.1468	0.2054	0.304	0.2491	0.1991	0.1795	0.1622	0.1656	0.1883	0.2372	0.2059	0	0	0	0	0
"393"	"536018"	0	0	0	0	0	0.0082	0	0	0.0707	0.0661	0	0.0519	0	0	0	0.0449	0	0	0	0.0589	0	0.0856	0.0241	0	0.1294	0	0.1077	0.1588	0.1805	0.2118	0.3581	0.4183	0.4252	0.4961	0.4595	0.3112	0.2811	0.3352	0.3837	0.3091	0.2041	0.1907	0.1628	0.1662	0.1688	0	0	0	0.0351	0	0.0367	0	0	0	0.0474	0	0.0343	0.0323	0.078	0	0	0	0.078	0	0	0	0	0	0	0	0	0.0064	0	0.0126	0	0	0	0	3e-04	0	0.0712	0	0	0	0	0.0567	0	0	0.013	0	0.0871	0.1106	0.1051	0.0848	0.0978	0	0	0	0	0
"394"	"563176"	0	0	0	0	0	0.0962	0.0989	0.0608	0.0282	0.0453	0.0651	0.0595	0.0661	0	0.1094	0.0944	0.0822	0.0516	0.0855	0.0585	0.0841	0.0216	0.124	0.1008	0.17	0.1599	0.1775	0.1673	0.1727	0.1083	0.4089	0.4913	0.3758	0.3964	0.51	0.3799	0.3201	0.4124	0.4275	0.3991	0.2914	0.2502	0.2678	0.2159	0.2696	0.0975	0.1707	0.1193	0.0638	0.0671	0.153	0	0.1083	0.0782	0.1011	0.1381	0.1256	0.1112	0.1461	0.0459	0.0781	0.0973	0.1461	0.0708	0.0741	0	0	0	0	0	0.0014	0.0061	0.0176	0.0277	0.0042	0	0	0	4e-04	0	0.1135	0.0837	0.0781	0.088	0.0354	0.0872	0.0314	0.0998	0.0927	0.0559	0.1151	0.1332	0.1418	0.1028	0.1272	0	0	0	0	0
"395"	"303"	0	0	0	0	0	0.1256	0.1401	0.0755	0.0595	0.0527	0.0636	0.0998	0.1009	0.0522	0.1085	0.142	0.1202	0.0768	0.092	0.0895	0.1098	0.1309	0.1725	0.1204	0.2115	0.2218	0.218	0.2213	0.2048	0.171	0.5158	0.4361	0.3977	0.592	0.4033	0.3959	0.3506	0.5081	0.3614	0.4122	0.2674	0.2694	0.2897	0.2314	0.2217	0.1694	0.1961	0.055	0.1225	0.0742	0.097	0.0781	0.1309	0.114	0.0742	0.1694	0.1639	0.0796	0.0608	0.1265	0.1607	0.1112	0.0546	0.0975	0.1098	0	0	0	0	0	0.001	0.0202	0.0127	0.003	0.0095	0	1e-04	0	0.0013	0	0.1276	0.0919	0.0735	0.1129	0.0727	0.1148	0.1789	0.1589	0.1197	0.1096	0.1282	0.1309	0.1519	0.1157	0.1579	0	0	0	0	0
"396"	"286638"	0	0	0	0	0	0.1698	0.1538	0.1062	0.096	0.0991	0.1129	0.1507	0.1707	0.1446	0.1277	0.191	0.144	0.1012	0.1369	0.1263	0.1655	0.0934	0.1941	0.165	0.086	0.2549	0.216	0.2466	0.2676	0.2252	0.5095	0.588	0.4308	0.5171	0.4306	0.4205	0.4084	0.3807	0.5037	0.4613	0.2953	0.3008	0.3344	0.2653	0.2671	0.1464	0.2429	0.1112	0.1237	0.1265	0.2373	0.1252	0.1605	0.1461	0.1236	0.1734	0.1915	0.1583	0.23	0.0742	0.1915	0.1574	0.0782	0.1705	0.1858	0	0	0	0	0	0.0026	0.0186	0.0474	0.0126	0.0134	1e-04	3e-04	2e-04	0.0024	0	0.106	0.1307	0.0792	0.1354	0.1691	0.1918	0.2334	0.1416	0.1681	0.1196	0.1354	0.1839	0.1817	0.1833	0.1819	0	0	0	0	0
