"397"	"160791"	0	0	0	0	0	0.1706	0.1901	0.148	0.1834	0.2043	0.1186	0.1549	0.1489	0.1231	0.1297	0.1999	0.1775	0.1233	0.1256	0.1305	0.153	0.1014	0.2291	0.1169	0.1216	0.2518	0.3104	0.2205	0.2264	0.3102	0.5355	0.6338	0.4667	0.6278	0.4463	0.4292	0.4144	0.5303	0.4262	0.4935	0.3295	0.3019	0.2849	0.2776	0.2761	0.1671	0.1256	0.1961	0.1558	0.1325	0.267	0.1517	0.1888	0.1558	0.1345	0.207	0.1664	0.1309	0.0889	0.1131	0.2005	0.1682	0.0935	0.18	0.2067	0	0	0	0	0	0.0062	0.0269	0.0238	0.078	0.0353	0	3e-04	4e-04	0.0018	1e-04	0.122	0.1546	0.1797	0.1641	0.1902	0.1771	0.1303	0.1963	0.1465	0.1543	0.1365	0.2113	0.1838	0.2139	0.2043	0	0	0	0	0
"398"	"331696"	0	0	0	0	0	0.116	0.125	0.0709	0.1415	0.0507	0.0797	0.0865	0.1021	0.1365	0.1246	0.1392	0.139	0.0756	0.0886	0.082	0.1005	0.1262	0.039	0.1179	0.1859	0.1952	0.2041	0.2068	0.1911	0.157	0.4912	0.5155	0.3897	0.4152	0.3993	0.3896	0.3445	0.331	0.3537	0.3921	0.2534	0.2799	0.2269	0.3604	0.2849	0.111	0.0242	0.0499	0.11	0.112	0.0926	0.0728	0.1193	0.1007	0.112	0.1625	0.1607	0.0753	0.0546	0.1262	0.151	0.111	0.1769	0.0902	0.1176	0	0	0	0	0	0.0025	0.0164	0.0264	0.0319	0.0063	0	1e-04	0	5e-04	0	0.0718	0.0879	0.0693	0.101	0.1153	0.146	0.0619	0.1511	0.0771	0.0853	0.1254	0.1404	0.147	0.168	0.1462	0	0	0	0	0
"399"	"305"	0	0	0	0	0	0.0236	0.0671	0.0207	0.0857	0.0854	0.0189	0	0.0453	0	0	0.0491	0.0791	0	0.0535	0.0817	0.0482	0.0966	0.0594	0	0	0	0.1426	0	0	0	0.3659	0.3783	0.352	0.3368	0.3552	0.3188	0.2899	0.362	0.3921	0.3232	0.2335	0.2123	0.2077	0.1821	0.1866	0.0333	0	0	0	0.0294	0.0925	0.151	0	0.054	0.06	0.0367	0	0.0499	0	0.025	0.0343	0.0512	0	0	0.0443	0	0	0	0	0	9e-04	0	0.0055	0	0.0015	0	0	0	0	0	0.0761	0.0435	0.0485	0.0556	0	0.0279	0	0.0826	0.0408	0.0339	0.1084	0.1213	0.0887	0.0899	0.1062	0	0	0	0	0
"400"	"76891"	0	0	0	0	0	0.0672	0.0629	0.0379	0	0.1014	0.0315	0.0663	0.0527	0	0.0079	0.0696	0.0864	0.0701	0.0718	0	0.0494	0	0.0164	0.0711	0	0.1417	0.1594	0.191	0.1527	0.2608	0.4008	0.3904	0.3662	0.3676	0.3643	0.3703	0.316	0.2998	0.3138	0.3596	0.2492	0.2478	0.2069	0.3028	0.191	0.0881	0	0.0126	0.054	0.0459	0.1235	0	0.0629	0.0605	0.0719	0.0881	0.0834	0.0797	0.1237	0.0719	0.0834	0.0386	0	0.0325	0.0483	0	0	0	0	0	0.001	0.0113	0.0108	0.0173	0.0035	0	0	0	0	0	0	0.0582	0.0712	0.0712	0	0.0572	0.129	0.1008	0.0374	0.0438	0.1036	0.1043	0.0988	0.0922	0.12	0	0	0	0	0
"401"	"28901"	0	0	0	0	0	0.0794	0.0931	0.0398	0.1202	0.1219	0.0651	0.0857	0.057	0.128	0.0772	0.1057	0.1162	0.1002	0.0711	0.0936	0.0758	0.0194	0.0256	0.0422	0	0.1877	0.1824	0.2038	0.1721	0	0.3924	0.4841	0.4731	0.5688	0.3759	0.3761	0.3257	0.3115	0.3349	0.3929	0.2848	0.2467	0.2216	0.3348	0.2056	0.0925	0.1664	0.1189	0.0889	0.0531	0.0742	0	0.0645	0.0722	0.0459	0.1157	0.1182	0.111	0	0.0325	0.0728	0.0797	0.1257	0.0714	0.0861	0	0	0	0	0	5e-04	0.0057	0.0101	0	0.0032	0	0	0	3e-04	0	0.0916	0.0604	0.0771	0.0849	0.0313	0.1044	0.1441	0.0972	0.0779	0.0685	0.1108	0.1184	0.1179	0.101	0.1197	0	0	0	0	0
"402"	"179636"	0	0	0	0	0	0.2281	0.2228	0.1225	0.1317	0.256	0.196	0.1597	0.186	0.1297	0.158	0.2278	0.1839	0.1942	0.1594	0.1424	0.1743	0.2005	0.1121	0.1509	0.2561	0.2709	0.2908	0.2723	0.2357	0.3374	0.6196	0.5775	0.4956	0.6784	0.7554	0.4646	0.4473	0.57	0.4824	0.4844	0.3511	0.3289	0.3034	0.3067	0.3915	0.2761	0.1607	0.2315	0.1769	0.194	0.1694	0.1664	0.1961	0.1769	0.1705	0.2373	0.1804	0.1605	0.11	0.2401	0.1707	0.1605	0.2383	0.1265	0.2043	0	0	0	0	0	0.0106	0.0434	0.0305	0.0908	0.0405	1e-04	6e-04	1e-04	0.0032	1e-04	0.1601	0.1553	0.2023	0.1996	0.1411	0.2018	0.2863	0.2351	0.198	0.1565	0.151	0.1582	0.1984	0.177	0.2049	0	0	0	0	0
"403"	"40324"	0	0	0	0	0	0.0536	0.0201	0.0339	0.0962	0	0.0255	0.0356	0.0507	0.1	0	0.0593	0.0829	0.0359	0.0478	0	0.0452	0	0	0	0	0.1405	0.1697	0.1342	0	0.2527	0.3869	0.3872	0.455	0.3599	0.3578	0.3362	0.3128	0.3781	0.4063	0.3346	0.2488	0.2261	0.185	0.3025	0.2566	0.0742	0.1345	0	0.0703	0.06	0.111	0.1607	0.0512	0.0548	0.025	0.0742	0.0575	0.0342	0	0.0708	0.0766	0.0753	0	0.069	0.0455	0	0	0	0	0	0	6e-04	0.0102	0	9e-04	0	0	0	0	0	0	0.0231	0.0711	0.0657	0.0685	0.077	0.1246	0.0978	0.062	0.0369	0.122	0.1021	0.0946	0.1549	0.1191	0	0	0	0	0
"404"	"450734"	0	0	0	0	0	0.094	0.1232	0.0611	0.0356	0.047	0.0398	0.0771	0.0768	0.0332	0.083	0.1202	0.087	0.0584	0.0819	0.0609	0.0978	0.1133	0.1389	0.0507	0.1739	0.1665	0.1832	0.1822	0.2125	0.2709	0.4525	0.4036	0.5181	0.5744	0.3797	0.3809	0.3359	0.3229	0.4391	0.4073	0.2947	0.2656	0.2743	0.3367	0.2777	0.1381	0.1804	0.1309	0.0751	0.0907	0.1671	0	0.1089	0.078	0.0531	0.1411	0.084	0.0629	0.1558	0.112	0.1282	0.0994	0	0.0719	0.0918	0	0	0	0	0	8e-04	0.0065	0.0197	8e-04	0.0066	0	0	0	2e-04	0	0.1192	0.0801	0.0492	0.0981	0.039	0.1174	0.1632	0.1388	0.0933	0.0717	0.1236	0.1395	0.1223	0.1037	0.1297	0	0	0	0	0
"405"	"78587"	0	0	0	0	0	0.0519	0.1068	0.0352	0	0.114	0.0352	0.0563	0.0642	0.101	0.03	0.0812	0.0639	0.0861	0.0803	0.0375	0.0753	0	0.1003	0.0774	0	0.1446	0.1711	0.1445	0.1828	0	0.4155	0.4492	0.3741	0.3817	0.3736	0.3718	0.3169	0.3911	0.3143	0.3666	0.2275	0.2481	0.2429	0.1853	0.2648	0.0826	0	0.0323	0.0722	0.0708	0.0333	0.1639	0.0796	0.0638	0.0325	0.0926	0.0728	0.0973	0	0.0907	0.0989	0.0499	0.1007	0.0531	0.0557	0	0	0	0	0	2e-04	0.0044	0.0125	0.0254	0.0022	0	0	0	1e-04	0	0.0882	0.0453	0.0286	0.0768	0.0235	0.0678	0	0.1075	0.0515	0.0551	0.122	0.1096	0.1036	0.0954	0.1204	0	0	0	0	0
"406"	"376805"	0	0	0	0	0	0.1173	0.1347	0.0636	0.037	0.1309	0.0782	0.0844	0.0889	0.0343	0.0984	0.1118	0.0924	0.1174	0.0842	0.0721	0.0982	0.0251	0.1418	0.054	0	0.1802	0.1901	0.1898	0.1775	0.1086	0.4906	0.5131	0.3798	0.4009	0.5106	0.3896	0.3419	0.3284	0.3403	0.422	0.2325	0.2659	0.2263	0.3508	0.2118	0.1411	0.0207	0.1528	0.0935	0.1011	0.1723	0.0296	0.1189	0.0805	0.0671	0.0975	0.1282	0.1218	0	0.1221	0.084	0.0994	0.0351	0.0742	0.1012	0	0	0	0	0	0.001	0.009	0.0224	0.001	0.007	0	0	0	4e-04	0	0.0583	0.0862	0.0639	0.0909	0.0554	0.1203	0.0374	0.1032	0.1196	0.0724	0.1246	0.1226	0.1256	0.1608	0.1441	0	0	0	0	0
"407"	"1005944"	0	0	0	0	0	0.062	0.1183	0.0508	0	0	0.0508	0.0707	0.0854	0.1117	0.052	0.1034	0.1002	0.0894	0.0616	0.0526	0.0957	0	0.1072	0.0997	0.1538	0.1703	0.1808	0.1571	0.1981	0.2613	0.4454	0.4577	0.4562	0.3835	0.4807	0.3761	0.3196	0.3977	0.3213	0.362	0.2747	0.2575	0.2087	0.196	0.1956	0.097	0.1506	0.0386	0.0782	0.0719	0.1464	0	0.0994	0.0703	0.0902	0.0925	0.0989	0.0994	0	0.1011	0.1182	0.055	0.114	0.0671	0.0734	0	0	0	0	0	3e-04	0.0124	0.0131	0	0.0025	0	0	0	2e-04	0	0.0383	0.0498	0.0448	0.0828	0.0814	0.0821	0.134	0.1223	0.0736	0.0539	0.1062	0.1299	0.1054	0.0968	0.1347	0	0	0	0	0
"408"	"416169"	0	0	0	0	0	0.1383	0.1458	0.0813	0.1549	0.1789	0.0709	0.0879	0.1014	0.0604	0.1094	0.1488	0.14	0.1592	0.0982	0.1111	0.1279	0.0359	0.0547	0.1372	0.0412	0.22	0.1988	0.2058	0.2304	0.291	0.5264	0.4537	0.4021	0.436	0.5298	0.4004	0.3515	0.3363	0.3779	0.4317	0.2751	0.2802	0.2436	0.2338	0.2308	0.1734	0.0624	0.0645	0.1389	0.0934	0.1844	0.084	0.0994	0.0935	0.1221	0.1235	0.1087	0.0994	0.1769	0.0713	0.1639	0.1189	0.0576	0.1131	0.133	0	0	0	0	0	0.0044	0.0317	0.0161	0.0046	0.0113	1e-04	1e-04	0	0.0016	0	0.1418	0.0949	0.1015	0.0993	0.1172	0.1272	0.1795	0.1698	0.1028	0.093	0.1274	0.1524	0.1578	0.1756	0.1462	0	0	0	0	0
"409"	"215580"	0	0	0	0	0	0.0141	0.0156	0.0189	0.0845	0.0768	0.0207	0	0	0.0811	0.0869	0	0.0406	0	0.0182	0.071	0.0241	0.0868	0	0	0	0	0	0.16	0	0.2206	0.3586	0.3514	0.3207	0.5116	0.3225	0.3116	0.2918	0.3426	0.2886	0.2948	0.2309	0.1977	0.1634	0.1683	0.181	0	0	0.0753	0.0546	0.0324	0.0678	0.1256	0.0386	0	0	0.0252	0	0	0.0805	0.0324	0.0207	0.0126	0	0	0	0	0	0	0	0	5e-04	0	0	0.0136	0	0	0	0	0	0	0	0.0248	0	0	0	0	0.0621	0.0575	0	0.027	0.0897	0.1122	0.1057	0.143	0.102	0	0	0	0	0
"410"	"172043"	0	0	0	0	0	0.1568	0.166	0.1129	0.1053	0.1021	0.1062	0.1322	0.1789	0.1019	0.1427	0.1734	0.1528	0.2497	0.1429	0.1268	0.1963	0.0952	0.2087	0.1706	0.0932	0.2451	0.2976	0.2534	0.2166	0.2511	0.5234	0.5228	0.4451	0.6123	0.4402	0.429	0.4091	0.3888	0.4074	0.4748	0.3008	0.3061	0.3573	0.27	0.346	0.2398	0.0989	0.1776	0.1257	0.1239	0.1411	0.1345	0.1776	0.1389	0.1239	0.1756	0.1506	0.1682	0.2383	0.0934	0.1506	0.1583	0.23	0.112	0.2045	0	0	0	0	0	0.0033	0.0503	0.0209	0.015	0.0225	1e-04	4e-04	2e-04	8e-04	1e-04	0.1594	0.1343	0.1405	0.1401	0.1708	0.2129	0.124	0.1424	0.1433	0.1318	0.1603	0.1944	0.1813	0.2077	0.1859	0	0	0	0	0
"411"	"293"	0	0	0	0	0	0.0437	0.0817	0.0288	0.0865	0.1009	0.0379	0.0264	0.0479	0	0	0.0547	0.0256	0.0293	0.0606	0.0886	0.053	0.0974	0.0814	0.052	0.1456	0.1133	0.1508	0.1693	0	0	0.3731	0.3836	0.4379	0.3378	0.472	0.3285	0.3142	0.2899	0.3069	0.3228	0.2154	0.2434	0.2123	0.2815	0.2387	0.0678	0	0	0.0292	0.0474	0.0975	0	0.0342	0.0546	0.069	0.0453	0	0.055	0	0.06	0.0575	0.0323	0	0.025	0.0457	0	0	0	0	0	0	0.0074	0.0035	0	0.0022	0	0	0	0	0	0.0796	0.0465	0.0561	0.0729	0	0.0328	0.1057	0.0906	0.0141	0.0315	0.0987	0.0993	0.1223	0.091	0.1069	0	0	0	0	0
"412"	"588932"	0	0	0	0	0	0.0915	0.0743	0.0413	0.0998	0	0.0413	0.037	0.0592	0	0.1086	0.0701	0.0443	0.0429	0.0589	0	0.0604	0	0.085	0.0328	0	0.1473	0.1672	0.1401	0.1602	0	0.4114	0.3971	0.3716	0.3791	0.3653	0.3509	0.3174	0.3897	0.4206	0.3607	0.219	0.2398	0.2296	0.3117	0.2619	0.0926	0	0.1083	0.0548	0.069	0	0	0.0753	0.0608	0.0294	0.0826	0.0969	0.0488	0.1257	0.0902	0.0969	0.0796	0.0941	0.0459	0.0669	0	0	0	0	0	1e-04	9e-04	0.0053	0.0186	0.0037	0	0	0	0	0	0	0.0384	0.0725	0.0736	0.0735	0.08	0	0.1056	0.0691	0.0442	0.1053	0.1057	0.1337	0.0953	0.1097	0	0	0	0	0
"413"	"735331"	0	0	0	0	0	0.2135	0.1698	0.1507	0.123	0.2457	0.1507	0.1563	0.1723	0.1249	0.1579	0.2117	0.1873	0.139	0.1392	0.1343	0.2186	0.1115	0.1041	0.1297	0.2283	0.2705	0.2755	0.2635	0.2342	0.3252	0.5992	0.57	0.6269	0.6459	0.4602	0.4589	0.4452	0.5441	0.4512	0.5265	0.3309	0.3147	0.3897	0.4777	0.288	0.1723	0.1282	0.1416	0.1751	0.1345	0.1625	0.2177	0.1451	0.1751	0.194	0.2154	0.1925	0.1867	0.2471	0.2301	0.1517	0.1867	0.11	0.2212	0.1692	0	0	0	0	0	0.0051	0.0767	0.0296	0.0202	0.0398	2e-04	4e-04	5e-04	0.002	1e-04	0.1548	0.1847	0.1138	0.1858	0.0974	0.1858	0.2535	0.1665	0.1869	0.1731	0.1679	0.156	0.1896	0.2203	0.2071	0	0	0	0	0
"416"	"172044"	0	0	0	0	0	0	0.0172	0.0192	0	0	0.0288	0	0.0467	0	0	0.0355	0.059	0	0.0403	0	0.0428	0	0.0333	0	0.1357	0.1309	0.1472	0.1692	0	0.2241	0.3681	0.3526	0.4336	0.5333	0.3304	0.3237	0.3078	0.3499	0.3003	0.3027	0.2101	0.2015	0.162	0.2806	0.2329	0.0367	0	0	0.0576	0.025	0.0826	0	0.0499	0.0351	0	0.0281	0.0624	0	0.0941	0.0455	0.0296	0.0342	0	0	0.0242	0	0	0	0	0	0	0	0.0053	0.016	7e-04	0	0	0	0	0	0.0745	0	0	0.0581	0.0678	0.0612	0.0782	0.039	0.0234	0.0165	0.095	0.0909	0.1156	0.1443	0.109	0	0	0	0	0
"422"	"164546"	0	0	0	0	0	0	0	0	0.0519	0.0518	0	0	0	0.0534	0.0758	0	0	0	0	0	0	0	0	0	0.1074	0	0	0	0.1654	0.1627	0.3428	0.4	0.2928	0.3133	0.2985	0.2864	0.2635	0.3128	0.3474	0.2737	0.2169	0.2057	0.1548	0.1547	0.1481	0	0.084	0	0	0	0	0.0969	0	0	0	0	0.0207	0	0.0548	0	0	0	0.0605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-04	0	0	0	0	0	0	0	0	0	0	0	0.0777	0.1046	0.0686	0.0775	0.0814	0	0	0	0	0
"423"	"1842727"	0	0	0	0	0	0	0	0	0.0592	0	0	0.0361	0.0332	0.0653	0	0	0	0.0394	0	0	0	0.049	0.0133	0	0.1122	0.0894	0	0	0.1725	0.1865	0.3339	0.4018	0.4138	0.3205	0.2989	0.3074	0.2808	0.3131	0.3567	0.2968	0.1823	0.2256	0.1566	0.2425	0.223	0.0252	0.0865	0.0488	0	0	0.0252	0.0989	0	0	0.0324	0	0	0.0126	0.0605	0	0	0	0	0	0	0	0	0	0	0	0	0.0058	0	0	0	0	0	0	0	0	0.0563	0	0.0111	0	0	0	0	0	0	0	0.0811	0.109	0.0772	0.1114	0.0821	0	0	0	0	0
"424"	"13690"	0	0	0	0	0	0	0	0	0.0361	0.0479	0	0.0287	0	0.0521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1521	0.3272	0.343	0.2898	0.3045	0.2948	0.2916	0.2785	0.3085	0.276	0.268	0.1768	0.1651	0.1511	0.1525	0.1398	0	0	0	0	0	0	0.0834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062	0	0	0	0	0	0	0	0	0	0	0	0	0.0355	0	0	0	0.1032	0.0783	0.0944	0.0744	0.0796	0	0	0	0	0
"425"	"964"	0	0	0	0	0	0	0	0	0.0663	0	0	0	0.0398	0.0797	0.0814	0	0	0	0	0	0	0	0	0	0	0	0.0926	0	0	0.201	0.3628	0.3488	0.3157	0.3347	0.3182	0.3108	0.2852	0.3302	0.3624	0.2903	0.1998	0.183	0.1589	0.2707	0.1627	0	0.1252	0.0629	0	0	0.0281	0	0	0	0	0	0	0	0.0751	0	0	0	0	0.0474	0.0339	0	0	0	0	0	3e-04	0	0.0026	0	0	0	0	0	2e-04	0	0	0.0187	0	0	0	0	0.0601	0	0	0	0.1056	0.0891	0.086	0.1196	0.0948	0	0	0	0	0
"426"	"41276"	0	0	0	0	0	0	0	0	0.0287	0.0467	0	0	0	0.0407	0	0	0	0	0	0.041	0	0	0	0.0406	0.0981	0	0	0	0.1599	0.1359	0.3159	0.3345	0.2893	0.3044	0.4456	0.28	0.2751	0.2982	0.3445	0.2666	0.1597	0.1629	0.15	0.1513	0.2172	0	0.0781	0	0	0	0	0.0766	0.0323	0	0	0	0	0	0.054	0	0	0	0.0548	0	0	0	0	0	0	0	0	0.0048	0	0	0	0	0	0	0	0	0.0434	0	0	0	0	0	0	0	0	0	0.0737	0.0774	0.0908	0.0712	0.0734	0	0	0	0	0
"427"	"54571"	0	0	0	0	0	0	0	0	0	0.0332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0667	0	0	0	0	0	0.3087	0.3829	0.2739	0.4556	0.4216	0.2579	0.2613	0.2688	0.253	0.2797	0.2076	0.195	0.1349	0.1406	0.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055	0	0	0	0	0	0	0	0	0	0	0.0347	0	0.0313	0	0	0	0.0627	0.0704	0.0595	0.1029	0.0651	0	0	0	0	0
"428"	"82633"	0	0	0	0	0	0	0	0	0	0.0398	0	0	0	0.0382	0	0	0	0	0	0.0257	0	0	0.0074	0.0331	0.079	0	0	0	0	0	0.3313	0.3957	0.2854	0.4612	0.427	0.2826	0.2672	0.2897	0.3379	0.2655	0.156	0.1986	0.1389	0.2356	0.2144	0	0.0728	0.0342	0	0	0	0.0624	0.0126	0	0	0	0	0	0	0	0	0	0.054	0	0	0	0	0	0	0	0	0.0029	0	0	0	0	0	0	0	0	0.0343	0	0	0	0	0	0	0	0	0	0.1031	0.102	0.0669	0.0706	0.0721	0	0	0	0	0
"429"	"21"	0	0	0	0	0	0	0	0	0	0.057	0	0	0	0.0691	0	0	0	0.0485	0	0	0	0.0663	0	0	0.129	0.0963	0	0.1563	0	0	0.3582	0.4101	0.3052	0.3258	0.3104	0.2938	0.2803	0.2741	0.2829	0.3061	0.1896	0.1811	0.1598	0.2649	0.1526	0	0.1207	0	0	0	0	0	0	0.0292	0	0	0	0	0	0	0	0	0.0751	0.0455	0	0	0	0	0	0	3e-04	0	0	0.0121	3e-04	0	0	0	1e-04	0	0	0	0.0431	0.0423	0	0	0.0469	0	0	0	0.0819	0.0891	0.0789	0.1146	0.0908	0	0	0	0	0
"432"	"2066"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0349	0	0	0	0	0	0	0	0	0	0.042	0	0	0	0	0	0.3075	0.3672	0.2634	0.4023	0.4043	0.252	0.2331	0.2652	0.2408	0.228	0.1799	0.1455	0.118	0.1262	0.1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595	0.06	0.0832	0.0609	0.0963	0	0	0	0	0
"433"	"1165689"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3136	0.3111	0.3815	0.4165	0.4116	0.2556	0.235	0.2617	0.2455	0.2658	0.1836	0.1707	0.1357	0.2051	0.1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0.0596	0.0898	0.0884	0.0631	0.0615	0	0	0	0	0
"434"	"1505087"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439	0	0.0541	0	0	0	0	0	0	0	0.1402	0.1733	0.1957	0.334	0.3454	0.2979	0.3244	0.4586	0.311	0.2692	0.328	0.3617	0.2881	0.2206	0.2385	0.1554	0.2588	0.2325	0.0281	0.1087	0.0512	0	0	0	0.1182	0	0	0.0455	0	0.0242	0	0.0638	0	0	0	0.0638	0.0324	0	0	0	0	0	0	2e-04	0	6e-04	0	0	0	0	0	0	0	0.0633	0	0.0256	0	0	0.043	0	0	0	0	0.1047	0.0813	0.0994	0.0798	0.0907	0	0	0	0	0
"436"	"28447"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157	0	0.0391	0	0	0.075	0	0	0	0.1471	0	0.3158	0.3849	0.4109	0.2882	0.2839	0.2754	0.2621	0.2869	0.2642	0.2525	0.2147	0.1559	0.1443	0.1471	0.2107	0	0.0575	0	0	0	0	0	0	0	0	0	0	0	0.035	0	0	0	0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155	0	0	0	0	0	0	0	0	0	0.0677	0.0733	0.0634	0.0669	0.0696	0	0	0	0	0
"439"	"37326"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0346	0	0.0275	0	0	0	0	0	0	0.317	0.3293	0.2766	0.2826	0.2747	0.2593	0.2524	0.2841	0.2574	0.2419	0.208	0.1969	0.1411	0.1454	0.1975	0	0	0	0	0	0	0.0343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0	0	0	0	0	0.0671	0.0955	0.0604	0.0663	0.1085	0	0	0	0	0
