study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_bytes	fastq_ftp	submitted_ftp	sra_bytes	sra_ftp
PRJEB36534	SAMEA6518400	ERX3878836	ERR3866783	1457551	uncultured soil microorganism	480017	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/003/ERR3866783/ERR3866783.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866783/Avdat_A01.fastq.gz	732255	ftp.sra.ebi.ac.uk/vol1/err/ERR386/003/ERR3866783
PRJEB36534	SAMEA6518401	ERX3878837	ERR3866784	1457551	uncultured soil microorganism	517389	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/004/ERR3866784/ERR3866784.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866784/Avdat_A09.fastq.gz	735705	ftp.sra.ebi.ac.uk/vol1/err/ERR386/004/ERR3866784
PRJEB36534	SAMEA6518402	ERX3878838	ERR3866785	1457551	uncultured soil microorganism	537439	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/005/ERR3866785/ERR3866785.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866785/Avdat_A17.fastq.gz	784299	ftp.sra.ebi.ac.uk/vol1/err/ERR386/005/ERR3866785
PRJEB36534	SAMEA6518403	ERX3878839	ERR3866786	1457551	uncultured soil microorganism	723298	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/006/ERR3866786/ERR3866786.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866786/Avdat_B09.fastq.gz	1087290	ftp.sra.ebi.ac.uk/vol1/err/ERR386/006/ERR3866786
PRJEB36534	SAMEA6518404	ERX3878840	ERR3866787	1457551	uncultured soil microorganism	558309	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/007/ERR3866787/ERR3866787.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866787/Avdat_B14.fastq.gz	813630	ftp.sra.ebi.ac.uk/vol1/err/ERR386/007/ERR3866787
PRJEB36534	SAMEA6518405	ERX3878841	ERR3866788	1457551	uncultured soil microorganism	702053	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/008/ERR3866788/ERR3866788.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866788/Avdat_B20.fastq.gz	1016710	ftp.sra.ebi.ac.uk/vol1/err/ERR386/008/ERR3866788
PRJEB36534	SAMEA6518406	ERX3878842	ERR3866789	1457551	uncultured soil microorganism	755366	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/009/ERR3866789/ERR3866789.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866789/Avdat_C01.fastq.gz	1046293	ftp.sra.ebi.ac.uk/vol1/err/ERR386/009/ERR3866789
PRJEB36534	SAMEA6518407	ERX3878843	ERR3866790	1457551	uncultured soil microorganism	948266	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/000/ERR3866790/ERR3866790.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866790/Avdat_C06.fastq.gz	1370237	ftp.sra.ebi.ac.uk/vol1/err/ERR386/000/ERR3866790
PRJEB36534	SAMEA6518409	ERX3878844	ERR3866791	1457551	uncultured soil microorganism	689439	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/001/ERR3866791/ERR3866791.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866791/Avdat_D03.fastq.gz	1027486	ftp.sra.ebi.ac.uk/vol1/err/ERR386/001/ERR3866791
PRJEB36534	SAMEA6518410	ERX3878845	ERR3866792	1457551	uncultured soil microorganism	672706	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/002/ERR3866792/ERR3866792.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866792/Avdat_D10.fastq.gz	969049	ftp.sra.ebi.ac.uk/vol1/err/ERR386/002/ERR3866792
PRJEB36534	SAMEA6518411	ERX3878846	ERR3866793	1457551	uncultured soil microorganism	442374	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/003/ERR3866793/ERR3866793.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866793/Avdat_D15.fastq.gz	632738	ftp.sra.ebi.ac.uk/vol1/err/ERR386/003/ERR3866793
PRJEB36534	SAMEA6518412	ERX3878847	ERR3866794	1457551	uncultured soil microorganism	785147	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/004/ERR3866794/ERR3866794.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866794/Avdat_E03.fastq.gz	1074052	ftp.sra.ebi.ac.uk/vol1/err/ERR386/004/ERR3866794
PRJEB36534	SAMEA6518413	ERX3878848	ERR3866795	1457551	uncultured soil microorganism	705084	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/005/ERR3866795/ERR3866795.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866795/Avdat_E12.fastq.gz	1040213	ftp.sra.ebi.ac.uk/vol1/err/ERR386/005/ERR3866795
PRJEB36534	SAMEA6518414	ERX3878849	ERR3866796	1457551	uncultured soil microorganism	581122	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/006/ERR3866796/ERR3866796.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866796/Avdat_E20.fastq.gz	829621	ftp.sra.ebi.ac.uk/vol1/err/ERR386/006/ERR3866796
PRJEB36534	SAMEA6518415	ERX3878850	ERR3866797	1457551	uncultured soil microorganism	342265	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/007/ERR3866797/ERR3866797.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866797/Avdat_F01.fastq.gz	535199	ftp.sra.ebi.ac.uk/vol1/err/ERR386/007/ERR3866797
PRJEB36534	SAMEA6518416	ERX3878851	ERR3866798	1457551	uncultured soil microorganism	459126	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/008/ERR3866798/ERR3866798.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866798/Avdat_F08.fastq.gz	671150	ftp.sra.ebi.ac.uk/vol1/err/ERR386/008/ERR3866798
PRJEB36534	SAMEA6518417	ERX3878852	ERR3866799	1457551	uncultured soil microorganism	435297	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/009/ERR3866799/ERR3866799.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866799/Avdat_F19.fastq.gz	655866	ftp.sra.ebi.ac.uk/vol1/err/ERR386/009/ERR3866799
PRJEB36534	SAMEA6518418	ERX3878853	ERR3866800	1457551	uncultured soil microorganism	993992	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/000/ERR3866800/ERR3866800.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866800/Avdat_G02.fastq.gz	1403273	ftp.sra.ebi.ac.uk/vol1/err/ERR386/000/ERR3866800
PRJEB36534	SAMEA6518419	ERX3878854	ERR3866801	1457551	uncultured soil microorganism	698977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/001/ERR3866801/ERR3866801.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866801/Avdat_G08.fastq.gz	998186	ftp.sra.ebi.ac.uk/vol1/err/ERR386/001/ERR3866801
PRJEB36534	SAMEA6518420	ERX3878855	ERR3866802	1457551	uncultured soil microorganism	334663	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/002/ERR3866802/ERR3866802.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866802/Avdat_G19.fastq.gz	502185	ftp.sra.ebi.ac.uk/vol1/err/ERR386/002/ERR3866802
PRJEB36534	SAMEA6518422	ERX3878856	ERR3866803	1457551	uncultured soil microorganism	903787	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/003/ERR3866803/ERR3866803.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866803/Avdat_H10.fastq.gz	1290206	ftp.sra.ebi.ac.uk/vol1/err/ERR386/003/ERR3866803
PRJEB36534	SAMEA6518423	ERX3878857	ERR3866804	1457551	uncultured soil microorganism	779908	ftp.sra.ebi.ac.uk/vol1/fastq/ERR386/004/ERR3866804/ERR3866804.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR386/ERR3866804/Avdat_H19.fastq.gz	1108001	ftp.sra.ebi.ac.uk/vol1/err/ERR386/004/ERR3866804
PRJEB36534	SAMEA6518459	ERX3880669	ERR3870344	1710357	soil crust metagenome	8724152464;10091264723	ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870344/ERR3870344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870344/ERR3870344_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870344/Avdat_B20_read1_trim_cor.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870344/Avdat_B20_read2_trim_cor.fastq.gz	16318769941	ftp.sra.ebi.ac.uk/vol1/err/ERR387/004/ERR3870344
PRJEB36534	SAMEA6518462	ERX3880679	ERR3870354	1710357	soil crust metagenome	4416494447;4445324151	ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870354/ERR3870354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870354/ERR3870354_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870354/Avdat_C24h_read1_trim_cor.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870354/Avdat_C24h_read2_trim_cor.fastq.gz	7688116909	ftp.sra.ebi.ac.uk/vol1/err/ERR387/004/ERR3870354
PRJEB36534	SAMEA6518460	ERX3880697	ERR3870372	1710357	soil crust metagenome	9794423265;11215403463	ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/002/ERR3870372/ERR3870372_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/002/ERR3870372/ERR3870372_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870372/Avdat_F08_read1_trim_cor.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870372/Avdat_F08_read2_trim_cor.fastq.gz	18346868311	ftp.sra.ebi.ac.uk/vol1/err/ERR387/002/ERR3870372
PRJEB36534	SAMEA6518463	ERX3880721	ERR3870394	1710357	soil crust metagenome	5562778371;5504273662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870394/ERR3870394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR387/004/ERR3870394/ERR3870394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870394/Avdat_F24h_read1_trim_cor.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR387/ERR3870394/Avdat_F24h_read2_trim_cor.fastq.gz	9602944067	ftp.sra.ebi.ac.uk/vol1/err/ERR387/004/ERR3870394
PRJEB36534	SAMEA6518461	ERX3895540	ERR3885239	1710357	soil crust metagenome	8857113329;10418095994	ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/009/ERR3885239/ERR3885239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR388/009/ERR3885239/ERR3885239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR3885239/Avdat_G19_read1_trim_cor.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR388/ERR3885239/Avdat_G19_read2_trim_cor.fastq.gz	16827294876	ftp.sra.ebi.ac.uk/vol1/err/ERR388/009/ERR3885239
